date,Player,surface,won,clay_win_rate_20,clay_match_count_20
2009-02-10,Navarro-Pastor I.,clay,0,0.45,20.0
2009-02-10,Ferrero J.C.,clay,1,0.55,20.0
2009-02-10,Acasuso J.,clay,1,0.5,20.0
2009-02-10,Machado R.,clay,1,0.3333333333333333,3.0
2009-02-10,Robredo T.,clay,1,0.75,20.0
2009-02-10,Starace P.,clay,0,0.55,20.0
2009-02-10,Capdeville P.,clay,0,0.3684210526315789,19.0
2009-02-10,Silva D.,clay,0,,0.0
2009-02-10,Hernandez O.,clay,0,0.55,20.0
2009-02-10,Gil F.,clay,1,0.5,10.0
2009-02-10,Alves T.,clay,0,0.25,4.0
2009-02-10,Dabul B.,clay,1,0.5,8.0
2009-02-10,Bellucci T.,clay,1,0.3333333333333333,6.0
2009-02-10,Monaco J.,clay,0,0.65,20.0
2009-02-10,Andujar P.,clay,0,0.4,15.0
2009-02-10,Cuevas P.,clay,1,0.4,20.0
2009-02-10,Devilder N.,clay,1,0.35,20.0
2009-02-10,Montanes A.,clay,0,0.65,20.0
2009-02-11,Devilder N.,clay,0,0.4,20.0
2009-02-11,Bellucci T.,clay,1,0.42857142857142855,7.0
2009-02-11,Almagro N.,clay,1,0.7,20.0
2009-02-11,Acasuso J.,clay,1,0.55,20.0
2009-02-11,Ferrero J.C.,clay,1,0.55,20.0
2009-02-11,Kubot L.,clay,0,0.16666666666666666,6.0
2009-02-11,Kubot L.,clay,1,0.14285714285714285,7.0
2009-02-11,Zampieri C.,clay,0,,0.0
2009-02-11,Granollers M.,clay,0,0.6,20.0
2009-02-11,Martin A.,clay,1,0.35,20.0
2009-02-11,Vassallo-Arguello M.,clay,0,0.35,20.0
2009-02-11,Dabul B.,clay,0,0.5555555555555556,9.0
2009-02-11,Gimeno-Traver D.,clay,0,0.45,20.0
2009-02-11,Schwank E.,clay,1,0.55,20.0
2009-02-11,Robredo T.,clay,1,0.75,20.0
2009-02-11,Fognini F.,clay,1,0.55,20.0
2009-02-11,Gil F.,clay,1,0.5454545454545454,11.0
2009-02-11,Fognini F.,clay,0,0.6,20.0
2009-02-11,Machado R.,clay,0,0.5,4.0
2009-02-11,Cuevas P.,clay,0,0.4,20.0
2009-02-12,Ferrero J.C.,clay,0,0.6,20.0
2009-02-12,Bellucci T.,clay,1,0.5,8.0
2009-02-12,Schwank E.,clay,0,0.6,20.0
2009-02-12,Robredo T.,clay,1,0.75,20.0
2009-02-12,Martin A.,clay,0,0.4,20.0
2009-02-12,Acasuso J.,clay,1,0.6,20.0
2009-02-13,Acasuso J.,clay,0,0.65,20.0
2009-02-13,Robredo T.,clay,1,0.8,20.0
2009-02-13,Gil F.,clay,0,0.5833333333333334,12.0
2009-02-13,Bellucci T.,clay,1,0.5555555555555556,9.0
2009-02-13,Almagro N.,clay,0,0.7,20.0
2009-02-13,Gil F.,clay,1,0.5384615384615384,13.0
2009-02-15,Bellucci T.,clay,0,0.6,10.0
2009-02-15,Robredo T.,clay,1,0.8,20.0
2009-02-16,Nalbandian D.,clay,1,0.7,20.0
2009-02-16,Ferrero J.C.,clay,1,0.55,20.0
2009-02-16,Martin A.,clay,0,0.4,20.0
2009-02-16,Devilder N.,clay,0,0.35,20.0
2009-02-16,Dabul B.,clay,1,0.5,10.0
2009-02-16,Lapentti G.,clay,0,0.0,4.0
2009-02-16,Chela J.I.,clay,1,0.55,20.0
2009-02-16,Calleri A.,clay,0,0.55,20.0
2009-02-17,Granollers M.,clay,1,0.55,20.0
2009-02-17,Robredo T.,clay,1,0.85,20.0
2009-02-17,Gimeno-Traver D.,clay,1,0.45,20.0
2009-02-17,Gonzalez M.,clay,1,0.4166666666666667,12.0
2009-02-17,Munoz de La Nava D.,clay,0,,0.0
2009-02-17,Acasuso J.,clay,1,0.6,20.0
2009-02-17,Andujar P.,clay,0,0.375,16.0
2009-02-17,Hernandez O.,clay,1,0.5,20.0
2009-02-17,Gaudio G.,clay,0,0.3,20.0
2009-02-17,Navarro-Pastor I.,clay,0,0.4,20.0
2009-02-17,Starace P.,clay,0,0.5,20.0
2009-02-17,Vassallo-Arguello M.,clay,1,0.35,20.0
2009-02-17,Montanes A.,clay,0,0.6,20.0
2009-02-17,Ferreiro F.,clay,1,,2.0
2009-02-17,Massu N.,clay,0,0.25,20.0
2009-02-17,Roitman S.,clay,0,0.35,20.0
2009-02-17,Almagro N.,clay,0,0.65,20.0
2009-02-17,Cuevas P.,clay,1,0.4,20.0
2009-02-17,Schwank E.,clay,0,0.6,20.0
2009-02-17,Junqueira D.,clay,1,0.3,10.0
2009-02-17,Monaco J.,clay,1,0.6,20.0
2009-02-17,Fognini F.,clay,1,0.55,20.0
2009-02-17,Moya C.,clay,0,0.45,20.0
2009-02-17,Bellucci T.,clay,0,0.5454545454545454,11.0
2009-02-18,Gimeno-Traver D.,clay,0,0.45,20.0
2009-02-18,Granollers M.,clay,0,0.55,20.0
2009-02-18,Ferreiro F.,clay,1,0.3333333333333333,3.0
2009-02-18,Ferrero J.C.,clay,1,0.55,20.0
2009-02-18,Nalbandian D.,clay,1,0.7,20.0
2009-02-18,Cuevas P.,clay,0,0.45,20.0
2009-02-18,Chela J.I.,clay,0,0.6,20.0
2009-02-18,Robredo T.,clay,1,0.85,20.0
2009-02-19,Dabul B.,clay,0,0.5454545454545454,11.0
2009-02-19,Fognini F.,clay,0,0.6,20.0
2009-02-19,Vassallo-Arguello M.,clay,0,0.35,20.0
2009-02-19,Hernandez O.,clay,1,0.5,20.0
2009-02-19,Monaco J.,clay,1,0.65,20.0
2009-02-19,Gonzalez M.,clay,1,0.46153846153846156,13.0
2009-02-19,Acasuso J.,clay,1,0.65,20.0
2009-02-19,Junqueira D.,clay,0,0.36363636363636365,11.0
2009-02-20,Monaco J.,clay,1,0.65,20.0
2009-02-20,Nalbandian D.,clay,1,0.75,20.0
2009-02-20,Hernandez O.,clay,0,0.55,20.0
2009-02-20,Gonzalez M.,clay,0,0.5,14.0
2009-02-20,Robredo T.,clay,1,0.85,20.0
2009-02-20,Acasuso J.,clay,1,0.65,20.0
2009-02-20,Ferreiro F.,clay,0,0.5,4.0
2009-02-20,Ferrero J.C.,clay,0,0.6,20.0
2009-02-21,Acasuso J.,clay,0,0.7,20.0
2009-02-21,Nalbandian D.,clay,0,0.75,20.0
2009-02-21,Monaco J.,clay,1,0.7,20.0
2009-02-21,Robredo T.,clay,1,0.9,20.0
2009-02-22,Robredo T.,clay,1,0.9,20.0
2009-02-22,Monaco J.,clay,0,0.7,20.0
2009-02-23,Mayer L.,clay,1,,2.0
2009-02-23,Bellucci T.,clay,1,0.5,12.0
2009-02-23,Devilder N.,clay,0,0.35,20.0
2009-02-23,Junqueira D.,clay,0,0.3333333333333333,12.0
2009-02-24,Montanes A.,clay,1,0.55,20.0
2009-02-24,Navarro-Pastor I.,clay,0,0.35,20.0
2009-02-24,Vassallo-Arguello M.,clay,1,0.35,20.0
2009-02-24,Chela J.I.,clay,1,0.55,20.0
2009-02-24,Hernandez O.,clay,0,0.55,20.0
2009-02-24,Lapentti N.,clay,0,0.45,20.0
2009-02-24,Echagaray B.,clay,0,,2.0
2009-02-24,Gimeno-Traver D.,clay,1,0.45,20.0
2009-02-24,Almagro N.,clay,1,0.65,20.0
2009-02-24,Gonzalez S.,clay,0,,2.0
2009-02-24,Daniel M.,clay,0,0.35,20.0
2009-02-24,Starace P.,clay,1,0.5,20.0
2009-02-24,Moya C.,clay,1,0.45,20.0
2009-02-24,Patience O.,clay,0,0.35,20.0
2009-02-24,Cuevas P.,clay,0,0.45,20.0
2009-02-24,Granollers M.,clay,1,0.55,20.0
2009-02-24,Martin A.,clay,1,0.4,20.0
2009-02-24,Fognini F.,clay,0,0.55,20.0
2009-02-24,Andujar P.,clay,0,0.35294117647058826,17.0
2009-02-24,Monfils G.,clay,1,0.65,20.0
2009-02-25,Gimeno-Traver D.,clay,1,0.5,20.0
2009-02-25,Koellerer D.,clay,1,0.4166666666666667,12.0
2009-02-25,Dabul B.,clay,0,0.5,12.0
2009-02-25,Monaco J.,clay,0,0.65,20.0
2009-02-25,Acasuso J.,clay,1,0.65,20.0
2009-02-25,Almagro N.,clay,1,0.65,20.0
2009-02-25,Vassallo-Arguello M.,clay,1,0.35,20.0
2009-02-25,Ramirez-Hidalgo R.,clay,0,0.25,20.0
2009-02-25,Kim K.,clay,1,0.18181818181818182,11.0
2009-02-25,Robredo T.,clay,1,0.9,20.0
2009-02-25,Moya C.,clay,0,0.5,20.0
2009-02-25,Nalbandian D.,clay,0,0.7,20.0
2009-02-25,Granollers M.,clay,0,0.55,20.0
2009-02-25,Mayer L.,clay,1,0.6666666666666666,3.0
2009-02-25,Starace P.,clay,0,0.5,20.0
2009-02-25,Montanes A.,clay,0,0.55,20.0
2009-02-26,Bellucci T.,clay,0,0.5384615384615384,13.0
2009-02-26,Acasuso J.,clay,1,0.75,20.0
2009-02-26,Koellerer D.,clay,0,0.5,14.0
2009-02-26,Koellerer D.,clay,1,0.46153846153846156,13.0
2009-02-26,Chela J.I.,clay,0,0.55,20.0
2009-02-26,Robredo T.,clay,1,0.85,20.0
2009-02-26,Acasuso J.,clay,1,0.7,20.0
2009-02-26,Robredo T.,clay,0,0.9,20.0
2009-02-26,Almagro N.,clay,1,0.65,20.0
2009-02-26,Kim K.,clay,0,0.25,12.0
2009-02-26,Vassallo-Arguello M.,clay,1,0.4,20.0
2009-02-26,Gimeno-Traver D.,clay,0,0.5,20.0
2009-02-26,Monfils G.,clay,1,0.65,20.0
2009-02-26,Martin A.,clay,0,0.45,20.0
2009-02-27,Vassallo-Arguello M.,clay,0,0.45,20.0
2009-02-27,Mayer L.,clay,0,0.75,4.0
2009-02-27,Almagro N.,clay,1,0.65,20.0
2009-02-27,Monfils G.,clay,1,0.7,20.0
2009-02-28,Monfils G.,clay,1,0.7,20.0
2009-02-28,Acasuso J.,clay,0,0.75,20.0
2009-03-01,Monfils G.,clay,0,0.7,20.0
2009-03-01,Almagro N.,clay,1,0.7,20.0
2009-04-06,Ljubicic I.,clay,1,0.55,20.0
2009-04-06,Hanescu V.,clay,1,0.65,20.0
2009-04-06,Serra F.,clay,1,0.5,20.0
2009-04-06,Bellucci T.,clay,0,0.5,14.0
2009-04-06,Darcis S.,clay,0,0.6,20.0
2009-04-06,Gil F.,clay,1,0.5714285714285714,14.0
2009-04-06,Clement A.,clay,0,0.35,20.0
2009-04-06,Martin A.,clay,0,0.45,20.0
2009-04-06,Anderson K.,clay,0,,1.0
2009-04-06,Navarro-Pastor I.,clay,1,0.35,20.0
2009-04-06,Korolev E.,clay,1,0.45,20.0
2009-04-06,Mayer L.,clay,0,0.6,5.0
2009-04-06,Kendrick R.,clay,0,0.25,4.0
2009-04-06,Odesnik W.,clay,1,0.6,10.0
2009-04-06,Melzer J.,clay,1,0.5,20.0
2009-04-06,Stakhovsky S.,clay,0,,1.0
2009-04-07,Rochus O.,clay,1,0.35,20.0
2009-04-07,Rochus C.,clay,0,0.35,20.0
2009-04-07,Chaki R.,clay,0,,1.0
2009-04-07,Chardy J.,clay,1,0.5,14.0
2009-04-07,Fognini F.,clay,0,0.5,20.0
2009-04-07,Delic A.,clay,0,0.16666666666666666,6.0
2009-04-07,Ziadi M.,clay,0,,1.0
2009-04-07,Starace P.,clay,1,0.5,20.0
2009-04-07,Gremelmayr D.,clay,0,0.55,20.0
2009-04-07,Zverev M.,clay,1,0.3076923076923077,13.0
2009-04-07,Garcia-Lopez G.,clay,1,0.4,20.0
2009-04-07,Levine J.,clay,0,,0.0
2009-04-07,Hewitt L.,clay,1,0.7,20.0
2009-04-07,Dabul B.,clay,0,0.46153846153846156,13.0
2009-04-07,Junqueira D.,clay,0,0.3076923076923077,13.0
2009-04-07,Gabashvili T.,clay,1,0.35,20.0
2009-04-07,Cipolla F.,clay,0,0.4,10.0
2009-04-07,Ventura S.,clay,1,0.4,20.0
2009-04-07,Ramirez-Hidalgo R.,clay,1,0.25,20.0
2009-04-07,Blake J.,clay,0,0.55,20.0
2009-04-07,Marach O.,clay,0,0.4,20.0
2009-04-07,Hernandez O.,clay,0,0.5,20.0
2009-04-07,Devilder N.,clay,1,0.35,20.0
2009-04-07,El Amrani R.,clay,0,,0.0
2009-04-07,Calleri A.,clay,0,0.5,20.0
2009-04-07,Montanes A.,clay,1,0.55,20.0
2009-04-07,Peya A.,clay,0,0.3157894736842105,19.0
2009-04-07,Phau B.,clay,1,0.35,20.0
2009-04-07,Ferrero J.C.,clay,1,0.55,20.0
2009-04-07,Granollers M.,clay,1,0.5,20.0
2009-04-07,Haas T.,clay,1,0.45,20.0
2009-04-07,Lapentti G.,clay,0,0.0,5.0
2009-04-07,Roitman S.,clay,1,0.3,20.0
2009-04-07,Andreev I.,clay,1,0.65,20.0
2009-04-07,Jenkins S.,clay,1,0.3333333333333333,3.0
2009-04-07,Capdeville P.,clay,1,0.35,20.0
2009-04-07,Gicquel M.,clay,1,0.5,20.0
2009-04-07,Koellerer D.,clay,0,0.4666666666666667,15.0
2009-04-07,Gimeno-Traver D.,clay,1,0.5,20.0
2009-04-07,Canas G.,clay,1,0.55,20.0
2009-04-07,Gonzalez M.,clay,0,0.4666666666666667,15.0
2009-04-07,Vliegen K.,clay,0,0.35,20.0
2009-04-07,Fish M.,clay,0,0.5,20.0
2009-04-07,Schuettler R.,clay,0,0.25,20.0
2009-04-07,Isner J.,clay,1,0.25,4.0
2009-04-07,Russell M.,clay,0,0.2,20.0
2009-04-08,Ferrero J.C.,clay,1,0.55,20.0
2009-04-08,Hanescu V.,clay,1,0.65,20.0
2009-04-08,Navarro-Pastor I.,clay,0,0.35,20.0
2009-04-08,Gil F.,clay,1,0.6,15.0
2009-04-08,Garcia-Lopez G.,clay,1,0.45,20.0
2009-04-08,Montanes A.,clay,1,0.6,20.0
2009-04-08,Roitman S.,clay,0,0.35,20.0
2009-04-08,Chardy J.,clay,0,0.5333333333333333,15.0
2009-04-08,Hewitt L.,clay,1,0.7,20.0
2009-04-08,Starace P.,clay,0,0.5,20.0
2009-04-08,Capdeville P.,clay,0,0.4,20.0
2009-04-08,Isner J.,clay,1,0.4,5.0
2009-04-08,Melzer J.,clay,0,0.55,20.0
2009-04-08,Odesnik W.,clay,1,0.6363636363636364,11.0
2009-04-08,Ventura S.,clay,0,0.45,20.0
2009-04-08,Ljubicic I.,clay,0,0.6,20.0
2009-04-08,Dent T.,clay,1,0.18181818181818182,11.0
2009-04-08,Daniel M.,clay,0,0.3,20.0
2009-04-09,Serra F.,clay,1,0.5,20.0
2009-04-09,Zverev M.,clay,0,0.35714285714285715,14.0
2009-04-09,Granollers M.,clay,0,0.5,20.0
2009-04-09,Gimeno-Traver D.,clay,0,0.5,20.0
2009-04-09,Haas T.,clay,1,0.45,20.0
2009-04-09,Korolev E.,clay,1,0.5,20.0
2009-04-09,Phau B.,clay,1,0.4,20.0
2009-04-09,Devilder N.,clay,0,0.35,20.0
2009-04-09,Rochus O.,clay,0,0.4,20.0
2009-04-09,Ramirez-Hidalgo R.,clay,0,0.3,20.0
2009-04-09,Gabashvili T.,clay,1,0.35,20.0
2009-04-09,Jenkins S.,clay,0,0.5,4.0
2009-04-09,Gicquel M.,clay,1,0.5,20.0
2009-04-09,Andreev I.,clay,1,0.65,20.0
2009-04-10,Montanes A.,clay,1,0.6,20.0
2009-04-10,Haas T.,clay,0,0.45,20.0
2009-04-10,Canas G.,clay,1,0.55,20.0
2009-04-10,Canas G.,clay,0,0.55,20.0
2009-04-10,Phau B.,clay,1,0.45,20.0
2009-04-10,Andreev I.,clay,1,0.65,20.0
2009-04-10,Isner J.,clay,0,0.5,6.0
2009-04-10,Gabashvili T.,clay,0,0.4,20.0
2009-04-10,Dent T.,clay,0,0.25,12.0
2009-04-10,Gicquel M.,clay,0,0.55,20.0
2009-04-10,Ferrero J.C.,clay,1,0.6,20.0
2009-04-10,Hanescu V.,clay,0,0.65,20.0
2009-04-10,Serra F.,clay,1,0.55,20.0
2009-04-10,Odesnik W.,clay,1,0.6666666666666666,12.0
2009-04-10,Gil F.,clay,0,0.625,16.0
2009-04-10,Korolev E.,clay,1,0.55,20.0
2009-04-11,Garcia-Lopez G.,clay,0,0.5,20.0
2009-04-11,Phau B.,clay,0,0.45,20.0
2009-04-11,Montanes A.,clay,0,0.65,20.0
2009-04-11,Korolev E.,clay,0,0.55,20.0
2009-04-11,Andreev I.,clay,0,0.7,20.0
2009-04-11,Odesnik W.,clay,1,0.6923076923076923,13.0
2009-04-11,Ferrero J.C.,clay,1,0.6,20.0
2009-04-11,Serra F.,clay,1,0.6,20.0
2009-04-11,Hewitt L.,clay,1,0.7,20.0
2009-04-11,Hewitt L.,clay,1,0.75,20.0
2009-04-12,Wawrinka S.,clay,1,0.7,20.0
2009-04-12,Kohlschreiber P.,clay,1,0.55,20.0
2009-04-12,Gulbis E.,clay,0,0.3888888888888889,18.0
2009-04-12,Serra F.,clay,0,0.65,20.0
2009-04-12,Bolelli S.,clay,1,0.6,20.0
2009-04-12,Hewitt L.,clay,1,0.8,20.0
2009-04-12,Schuettler R.,clay,0,0.2,20.0
2009-04-12,Ferrero J.C.,clay,1,0.6,20.0
2009-04-12,Soderling R.,clay,0,0.55,20.0
2009-04-12,Troicki V.,clay,0,0.36363636363636365,11.0
2009-04-12,Robredo T.,clay,1,0.9,20.0
2009-04-12,Odesnik W.,clay,0,0.7142857142857143,14.0
2009-04-13,Hernandez O.,clay,1,0.45,20.0
2009-04-13,Stepanek R.,clay,0,0.6,20.0
2009-04-13,Granollers M.,clay,1,0.45,20.0
2009-04-13,Seppi A.,clay,1,0.55,20.0
2009-04-13,Kiefer N.,clay,0,0.55,20.0
2009-04-13,Cipolla F.,clay,0,0.36363636363636365,11.0
2009-04-13,Chardy J.,clay,0,0.5,16.0
2009-04-13,Ljubicic I.,clay,1,0.55,20.0
2009-04-13,Schwank E.,clay,0,0.55,20.0
2009-04-13,Monaco J.,clay,1,0.65,20.0
2009-04-13,Chela J.I.,clay,1,0.55,20.0
2009-04-13,Melzer J.,clay,0,0.5,20.0
2009-04-13,Cilic M.,clay,1,0.4,20.0
2009-04-13,Hanescu V.,clay,1,0.6,20.0
2009-04-13,Acasuso J.,clay,0,0.75,20.0
2009-04-13,Lapentti N.,clay,1,0.45,20.0
2009-04-13,Gicquel M.,clay,1,0.55,20.0
2009-04-13,Martin A.,clay,0,0.4,20.0
2009-04-13,Beck A.,clay,1,0.3,10.0
2009-04-13,Kunitsyn I.,clay,0,0.4166666666666667,12.0
2009-04-13,Benneteau J.,clay,0,0.55,20.0
2009-04-13,Vliegen K.,clay,0,0.35,20.0
2009-04-14,Mathieu P.H.,clay,0,0.6,20.0
2009-04-14,Simon G.,clay,0,0.7,20.0
2009-04-14,Vassallo-Arguello M.,clay,1,0.45,20.0
2009-04-14,Beck A.,clay,1,0.36363636363636365,11.0
2009-04-14,Montanes A.,clay,1,0.6,20.0
2009-04-14,Fognini F.,clay,1,0.45,20.0
2009-04-14,Safin M.,clay,1,0.5,20.0
2009-04-14,Lisnard J.R.,clay,1,0.25,20.0
2009-04-14,Hewitt L.,clay,0,0.8,20.0
2009-04-14,Hernandez O.,clay,0,0.5,20.0
2009-04-14,Serra F.,clay,0,0.6,20.0
2009-04-14,Monaco J.,clay,1,0.65,20.0
2009-04-14,Lopez F.,clay,0,0.4,20.0
2009-04-14,Berdych T.,clay,0,0.6,20.0
2009-04-14,Karlovic I.,clay,1,0.5,20.0
2009-04-14,Nalbandian D.,clay,1,0.65,20.0
2009-04-14,Robredo T.,clay,0,0.9,20.0
2009-04-14,Ferrer D.,clay,1,0.7,20.0
2009-04-14,Andreev I.,clay,0,0.65,20.0
2009-04-14,Almagro N.,clay,0,0.7,20.0
2009-04-14,Rochus C.,clay,0,0.35,20.0
2009-04-14,Monfils G.,clay,0,0.65,20.0
2009-04-14,Tipsarevic J.,clay,1,0.35,20.0
2009-04-14,Djokovic N.,clay,1,0.8,20.0
2009-04-14,Murray A.,clay,1,0.45,20.0
2009-04-14,Hanescu V.,clay,0,0.65,20.0
2009-04-15,Bolelli S.,clay,1,0.6,20.0
2009-04-15,Nalbandian D.,clay,1,0.65,20.0
2009-04-15,Verdasco F.,clay,1,0.7,20.0
2009-04-15,Ferrer D.,clay,1,0.7,20.0
2009-04-15,Tipsarevic J.,clay,0,0.4,20.0
2009-04-15,Lisnard J.R.,clay,0,0.25,20.0
2009-04-15,Ljubicic I.,clay,1,0.55,20.0
2009-04-15,Vassallo-Arguello M.,clay,0,0.5,20.0
2009-04-15,Gicquel M.,clay,0,0.55,20.0
2009-04-15,Federer R.,clay,1,0.8,20.0
2009-04-15,Seppi A.,clay,0,0.55,20.0
2009-04-15,Montanes A.,clay,1,0.65,20.0
2009-04-15,Safin M.,clay,0,0.55,20.0
2009-04-15,Nadal R.,clay,1,0.95,20.0
2009-04-15,Chela J.I.,clay,0,0.55,20.0
2009-04-15,Wawrinka S.,clay,1,0.75,20.0
2009-04-15,Granollers M.,clay,0,0.45,20.0
2009-04-15,Cilic M.,clay,0,0.45,20.0
2009-04-15,Kohlschreiber P.,clay,0,0.55,20.0
2009-04-15,Karlovic I.,clay,0,0.5,20.0
2009-04-15,Del Potro J.M.,clay,0,0.7,20.0
2009-04-15,Lapentti N.,clay,1,0.45,20.0
2009-04-15,Davydenko N.,clay,1,0.8,20.0
2009-04-15,Fognini F.,clay,1,0.5,20.0
2009-04-16,Federer R.,clay,0,0.8,20.0
2009-04-16,Wawrinka S.,clay,1,0.75,20.0
2009-04-16,Beck A.,clay,1,0.4166666666666667,12.0
2009-04-16,Montanes A.,clay,0,0.65,20.0
2009-04-16,Ferrer D.,clay,0,0.7,20.0
2009-04-16,Monaco J.,clay,0,0.65,20.0
2009-04-16,Djokovic N.,clay,1,0.85,20.0
2009-04-16,Verdasco F.,clay,1,0.75,20.0
2009-04-17,Lapentti N.,clay,0,0.45,20.0
2009-04-17,Ljubicic I.,clay,1,0.6,20.0
2009-04-17,Ljubicic I.,clay,0,0.6,20.0
2009-04-17,Wawrinka S.,clay,1,0.75,20.0
2009-04-17,Davydenko N.,clay,1,0.75,20.0
2009-04-17,Davydenko N.,clay,0,0.8,20.0
2009-04-17,Djokovic N.,clay,1,0.85,20.0
2009-04-17,Beck A.,clay,0,0.46153846153846156,13.0
2009-04-17,Bolelli S.,clay,0,0.65,20.0
2009-04-17,Nadal R.,clay,1,0.95,20.0
2009-04-17,Nalbandian D.,clay,0,0.65,20.0
2009-04-17,Verdasco F.,clay,0,0.8,20.0
2009-04-17,Murray A.,clay,1,0.45,20.0
2009-04-17,Murray A.,clay,1,0.5,20.0
2009-04-17,Nadal R.,clay,1,0.95,20.0
2009-04-17,Fognini F.,clay,0,0.5,20.0
2009-04-18,Nadal R.,clay,1,0.95,20.0
2009-04-18,Djokovic N.,clay,1,0.85,20.0
2009-04-18,Murray A.,clay,0,0.55,20.0
2009-04-18,Wawrinka S.,clay,0,0.75,20.0
2009-04-19,Djokovic N.,clay,0,0.85,20.0
2009-04-19,Nadal R.,clay,1,0.95,20.0
2009-04-20,Starace P.,clay,1,0.5,20.0
2009-04-20,Granollers M.,clay,0,0.45,20.0
2009-04-20,Kukushkin M.,clay,1,0.5,4.0
2009-04-20,Seppi A.,clay,0,0.55,20.0
2009-04-20,Bellucci T.,clay,0,0.4666666666666667,15.0
2009-04-20,Kunitsyn I.,clay,1,0.38461538461538464,13.0
2009-04-20,Hanescu V.,clay,0,0.6,20.0
2009-04-20,Acasuso J.,clay,1,0.7,20.0
2009-04-20,Almagro N.,clay,1,0.65,20.0
2009-04-20,Chela J.I.,clay,1,0.5,20.0
2009-04-20,Ventura S.,clay,1,0.4,20.0
2009-04-20,Gulbis E.,clay,0,0.3684210526315789,19.0
2009-04-20,Lu Y.H.,clay,0,,1.0
2009-04-20,Ferrero J.C.,clay,0,0.65,20.0
2009-04-20,Montanes A.,clay,0,0.6,20.0
2009-04-20,Berdych T.,clay,1,0.55,20.0
2009-04-20,Gicquel M.,clay,0,0.5,20.0
2009-04-20,Rochus C.,clay,1,0.3,20.0
2009-04-20,Sela D.,clay,0,0.2857142857142857,7.0
2009-04-20,Martin A.,clay,1,0.35,20.0
2009-04-20,Devilder N.,clay,0,0.3,20.0
2009-04-20,Tipsarevic J.,clay,1,0.4,20.0
2009-04-20,Riba-Madrid P.,clay,0,,0.0
2009-04-20,Gil F.,clay,1,0.5882352941176471,17.0
2009-04-20,Vassallo-Arguello M.,clay,0,0.5,20.0
2009-04-20,Andreev I.,clay,1,0.65,20.0
2009-04-21,Gimeno-Traver D.,clay,1,0.5,20.0
2009-04-21,Gasquet R.,clay,1,0.55,20.0
2009-04-21,Fognini F.,clay,0,0.5,20.0
2009-04-21,Junqueira D.,clay,0,0.2857142857142857,14.0
2009-04-21,Schwank E.,clay,0,0.5,20.0
2009-04-21,Canas G.,clay,0,0.55,20.0
2009-04-21,Gaudio G.,clay,1,0.25,20.0
2009-04-21,Hernandez O.,clay,1,0.45,20.0
2009-04-21,Hernych J.,clay,0,0.35,20.0
2009-04-21,Nieminen J.,clay,0,0.5,20.0
2009-04-21,Stepanek R.,clay,1,0.6,20.0
2009-04-21,Martin A.,clay,0,0.4,20.0
2009-04-21,Safin M.,clay,0,0.5,20.0
2009-04-21,Troicki V.,clay,0,0.3333333333333333,12.0
2009-04-21,Ferrer D.,clay,1,0.65,20.0
2009-04-21,Soderling R.,clay,1,0.5,20.0
2009-04-21,Garcia-Lopez G.,clay,0,0.5,20.0
2009-04-21,Gabashvili T.,clay,0,0.4,20.0
2009-04-21,Kukushkin M.,clay,0,0.6,5.0
2009-04-21,Lopez F.,clay,1,0.35,20.0
2009-04-21,Monaco J.,clay,1,0.6,20.0
2009-04-21,Clement A.,clay,1,0.35,20.0
2009-04-21,Lapentti N.,clay,1,0.4,20.0
2009-04-21,Mathieu P.H.,clay,0,0.55,20.0
2009-04-21,Andreev I.,clay,1,0.65,20.0
2009-04-21,Youzhny M.,clay,1,0.5,20.0
2009-04-22,Clement A.,clay,0,0.35,20.0
2009-04-22,Gasquet R.,clay,0,0.6,20.0
2009-04-22,Verdasco F.,clay,1,0.75,20.0
2009-04-22,Ventura S.,clay,0,0.4,20.0
2009-04-22,Chela J.I.,clay,0,0.55,20.0
2009-04-22,Gaudio G.,clay,0,0.3,20.0
2009-04-22,Monaco J.,clay,1,0.6,20.0
2009-04-22,Tipsarevic J.,clay,0,0.45,20.0
2009-04-22,Kunitsyn I.,clay,0,0.42857142857142855,14.0
2009-04-22,Rochus C.,clay,1,0.35,20.0
2009-04-22,Nalbandian D.,clay,1,0.6,20.0
2009-04-22,Almagro N.,clay,1,0.65,20.0
2009-04-22,Gonzalez F.,clay,1,0.9,20.0
2009-04-22,Hernandez O.,clay,0,0.5,20.0
2009-04-22,Soderling R.,clay,0,0.55,20.0
2009-04-22,Wawrinka S.,clay,1,0.7,20.0
2009-04-22,Lopez F.,clay,1,0.4,20.0
2009-04-22,Gil F.,clay,0,0.6111111111111112,18.0
2009-04-22,Acasuso J.,clay,0,0.7,20.0
2009-04-22,Lapentti N.,clay,0,0.45,20.0
2009-04-22,Robredo T.,clay,1,0.85,20.0
2009-04-22,Nadal R.,clay,1,0.95,20.0
2009-04-22,Davydenko N.,clay,1,0.8,20.0
2009-04-22,Youzhny M.,clay,0,0.5,20.0
2009-04-22,Starace P.,clay,1,0.55,20.0
2009-04-22,Stepanek R.,clay,1,0.6,20.0
2009-04-22,Berdych T.,clay,1,0.55,20.0
2009-04-22,Gimeno-Traver D.,clay,0,0.5,20.0
2009-04-23,Robredo T.,clay,1,0.85,20.0
2009-04-23,Wawrinka S.,clay,0,0.75,20.0
2009-04-23,Ferrer D.,clay,1,0.7,20.0
