winrate_diff,odds_diff,matches_diff,rank_diff,surface_wr_diff,elo_diff_global,elo_diff_surface,a_wins
-0.19999999999999996,-0.5199999999999976,0.0,0.0,0.09999999999999998,97.9194483123531,155.55224585336373,0
-0.0444444444444444,0.7142222222222223,1.0,0.0,-0.16666666666666663,21.0751799024531,56.526381459084405,1
0.0444444444444444,-0.7142222222222223,-1.0,0.0,0.16666666666666663,-21.0751799024531,-56.526381459084405,0
-0.2,1.7800000000000011,0.0,0.0,-0.19999999999999996,-131.61590540663974,-53.96510514416718,1
0.2,-1.7800000000000011,0.0,0.0,0.19999999999999996,131.61590540663974,53.96510514416718,0
0.39999999999999997,1.2929999999999997,0.0,0.0,-0.04999999999999999,53.11156287407971,64.09635139407578,1
-0.39999999999999997,-1.2929999999999997,0.0,0.0,0.04999999999999999,-53.11156287407971,-64.09635139407578,0
0.0,-1.4289999999999976,0.0,0.0,0.30000000000000004,269.99155168283846,292.4850814271663,1
0.0,1.4289999999999976,0.0,0.0,-0.30000000000000004,-269.99155168283846,-292.4850814271663,0
-0.10000000000000003,0.9260000000000006,0.0,0.0,0.016666666666666663,-99.24527345365937,12.484492351056588,1
0.10000000000000003,-0.9260000000000006,0.0,0.0,-0.016666666666666663,99.24527345365937,-12.484492351056588,0
0.0,-3.107000000000001,0.0,0.0,0.35,244.01960244011752,297.0901106859758,1
0.0,3.107000000000001,0.0,0.0,-0.35,-244.01960244011752,-297.0901106859758,0
-0.4,-0.06100000000000039,0.0,0.0,-0.22941176470588237,-270.37405565242057,-245.0418139071985,1
0.4,0.06100000000000039,0.0,0.0,0.22941176470588237,270.37405565242057,245.0418139071985,0
0.3,-2.2500000000000004,0.0,0.0,0.20000000000000007,65.9161353634795,182.72099239919044,1
-0.3,2.2500000000000004,0.0,0.0,-0.20000000000000007,-65.9161353634795,-182.72099239919044,0
0.19999999999999996,0.9570000000000007,0.0,0.0,0.15000000000000002,365.64868896663666,242.05282035599657,1
-0.19999999999999996,-0.9570000000000007,0.0,0.0,-0.15000000000000002,-365.64868896663666,-242.05282035599657,0
-0.09999999999999998,0.7890000000000019,0.0,0.0,-0.3863636363636364,-201.6285557507897,-376.1906542511422,1
0.09999999999999998,-0.7890000000000019,0.0,0.0,0.3863636363636364,201.6285557507897,376.1906542511422,0
-0.15555555555555556,3.1204285714285707,-1.0,0.0,0.19999999999999996,-124.79680612498919,-119.2819678580679,1
0.15555555555555556,-3.1204285714285707,1.0,0.0,-0.19999999999999996,124.79680612498919,119.2819678580679,0
0.19999999999999996,0.7300000000000004,0.0,0.0,0.14999999999999997,212.2527064853923,107.17590307513706,1
-0.19999999999999996,-0.7300000000000004,0.0,0.0,-0.14999999999999997,-212.2527064853923,-107.17590307513706,0
-0.2,-1.1940000000000004,0.0,0.0,0.10000000000000003,-108.15256312670135,95.28367436941744,1
0.2,1.1940000000000004,0.0,0.0,-0.10000000000000003,108.15256312670135,-95.28367436941744,0
0.19999999999999996,0.027000000000001023,0.0,0.0,-0.09999999999999998,136.87422537722682,33.309787577617726,1
-0.19999999999999996,-0.027000000000001023,0.0,0.0,0.09999999999999998,-136.87422537722682,-33.309787577617726,0
-0.09999999999999998,-1.5280000000000027,0.0,0.0,0.15000000000000002,18.395941525532407,26.856487400394826,1
0.09999999999999998,1.5280000000000027,0.0,0.0,-0.15000000000000002,-18.395941525532407,-26.856487400394826,0
0.09999999999999998,-2.686,0.0,0.0,0.24999999999999994,126.25741734763687,194.6854595966622,1
-0.09999999999999998,2.686,0.0,0.0,-0.24999999999999994,-126.25741734763687,-194.6854595966622,0
0.09999999999999998,-0.7230000000000016,0.0,0.0,0.050000000000000044,31.90395691986282,65.12578559185181,1
-0.09999999999999998,0.7230000000000016,0.0,0.0,-0.050000000000000044,-31.90395691986282,-65.12578559185181,0
0.09999999999999998,-0.8620000000000001,0.0,0.0,-0.10000000000000003,80.98584973935635,-16.313171946445436,1
-0.09999999999999998,0.8620000000000001,0.0,0.0,0.10000000000000003,-80.98584973935635,16.313171946445436,0
0.0,1.5679999999999992,0.0,0.0,0.04999999999999993,15.117626359808355,51.06825515661103,1
0.0,-1.5679999999999992,0.0,0.0,-0.04999999999999993,-15.117626359808355,-51.06825515661103,0
0.19999999999999996,1.041,0.0,0.0,0.09999999999999998,240.11115399658433,157.91333552436208,1
-0.19999999999999996,-1.041,0.0,0.0,-0.09999999999999998,-240.11115399658433,-157.91333552436208,0
0.19999999999999996,-2.6759999999999984,0.0,0.0,-0.38333333333333336,122.64581227040867,-77.0205260522423,1
-0.19999999999999996,2.6759999999999984,0.0,0.0,0.38333333333333336,-122.64581227040867,77.0205260522423,0
-0.09999999999999998,2.3899999999999997,0.0,0.0,-0.38846153846153847,-418.6728695295976,-336.38936746997547,1
0.09999999999999998,-2.3899999999999997,0.0,0.0,0.38846153846153847,418.6728695295976,336.38936746997547,0
-0.09999999999999998,-1.8770000000000007,0.0,0.0,-0.04999999999999993,-144.03082277649287,-92.5497029128801,1
0.09999999999999998,1.8770000000000007,0.0,0.0,0.04999999999999993,144.03082277649287,92.5497029128801,0
0.09999999999999998,-0.38899999999999935,0.0,0.0,0.09999999999999998,272.96531186486527,157.30255804960916,1
-0.09999999999999998,0.38899999999999935,0.0,0.0,-0.09999999999999998,-272.96531186486527,-157.30255804960916,0
0.09999999999999998,1.1199999999999994,0.0,0.0,-0.24999999999999994,-86.23522139350962,-200.28167885248035,1
-0.09999999999999998,-1.1199999999999994,0.0,0.0,0.24999999999999994,86.23522139350962,200.28167885248035,0
-0.29999999999999993,1.5849999999999986,0.0,0.0,0.03846153846153849,-154.6231614254841,47.97200358169721,1
0.29999999999999993,-1.5849999999999986,0.0,0.0,-0.03846153846153849,154.6231614254841,-47.97200358169721,0
0.0,-0.37199999999999944,0.0,0.0,0.1499999999999999,215.71448663211572,137.13925546097653,1
0.0,0.37199999999999944,0.0,0.0,-0.1499999999999999,-215.71448663211572,-137.13925546097653,0
-0.30000000000000004,0.7860000000000005,0.0,0.0,0.033333333333333326,-119.9646699165246,-29.59792893701092,1
0.30000000000000004,-0.7860000000000005,0.0,0.0,-0.033333333333333326,119.9646699165246,29.59792893701092,0
-0.20000000000000007,1.0730000000000004,0.0,0.0,-0.1875,-304.67718366578924,-214.8541811407233,1
0.20000000000000007,-1.0730000000000004,0.0,0.0,0.1875,304.67718366578924,214.8541811407233,0
0.29999999999999993,-0.2729999999999997,0.0,0.0,0.17631578947368431,232.05544183209122,206.63048605431118,1
-0.29999999999999993,0.2729999999999997,0.0,0.0,-0.17631578947368431,-232.05544183209122,-206.63048605431118,0
0.0,-0.7899999999999987,0.0,0.0,0.0,-77.53249659099674,41.04735984425838,1
0.0,0.7899999999999987,0.0,0.0,-0.0,77.53249659099674,-41.04735984425838,0
0.2222222222222222,0.9644444444444442,0.0,0.0,0.0,0.0,0.0,1
-0.2222222222222222,-0.9644444444444442,0.0,0.0,-0.0,-0.0,-0.0,0
-0.475,2.5374285714285723,-2.0,0.0,0.0,-188.24969928800942,-14.630880150406028,1
0.475,-2.5374285714285723,2.0,0.0,-0.0,188.24969928800942,14.630880150406028,0
-0.2,2.0050000000000017,0.0,0.0,0.0,-47.549598057370986,-65.3204379330964,1
0.2,-2.0050000000000017,0.0,0.0,-0.0,47.549598057370986,65.3204379330964,0
0.27142857142857146,-1.7743333333333324,3.0,0.0,0.0,275.20372946369116,227.62301903713728,1
-0.27142857142857146,1.7743333333333324,-3.0,0.0,-0.0,-275.20372946369116,-227.62301903713728,0
0.10000000000000003,-1.0729999999999995,0.0,0.0,0.16842105263157892,108.56973462591145,67.82491088523511,1
-0.10000000000000003,1.0729999999999995,0.0,0.0,-0.16842105263157892,-108.56973462591145,-67.82491088523511,0
0.2,1.0010000000000001,0.0,0.0,-0.15000000000000002,-117.5909921621701,-164.44897488314018,1
-0.2,-1.0010000000000001,0.0,0.0,0.15000000000000002,117.5909921621701,164.44897488314018,0
0.2888888888888889,-1.657777777777775,1.0,0.0,0.0,37.14822000505569,4.136703197724501,1
-0.2888888888888889,1.657777777777775,-1.0,0.0,-0.0,-37.14822000505569,-4.136703197724501,0
-0.09999999999999998,0.6279999999999997,0.0,0.0,-0.15000000000000002,-90.120975324975,-69.97440148525152,1
0.09999999999999998,-0.6279999999999997,0.0,0.0,0.15000000000000002,90.120975324975,69.97440148525152,0
0.19999999999999996,-0.5660000000000003,0.0,0.0,0.35,267.96098677061127,322.6153749026787,1
-0.19999999999999996,0.5660000000000003,0.0,0.0,-0.35,-267.96098677061127,-322.6153749026787,0
0.39999999999999997,-1.7540000000000004,0.0,0.0,0.14999999999999997,307.79706641183157,189.7873140151503,1
-0.39999999999999997,1.7540000000000004,0.0,0.0,-0.14999999999999997,-307.79706641183157,-189.7873140151503,0
-0.39999999999999997,0.19699999999999918,0.0,0.0,-0.13823529411764707,-165.72243056166644,-120.18932055543178,1
0.39999999999999997,-0.19699999999999918,0.0,0.0,0.13823529411764707,165.72243056166644,120.18932055543178,0
0.10000000000000003,-0.9260000000000004,0.0,0.0,0.15000000000000002,28.84087354355188,94.07231492864025,1
-0.10000000000000003,0.9260000000000004,0.0,0.0,-0.15000000000000002,-28.84087354355188,-94.07231492864025,0
0.2,-1.474444444444444,0.0,0.0,0.325,144.736319615713,126.24077123933353,1
-0.2,1.474444444444444,0.0,0.0,-0.325,-144.736319615713,-126.24077123933353,0
-0.29999999999999993,-1.3719999999999999,0.0,0.0,-0.22499999999999998,-221.62285081988693,-231.03244808963404,1
0.29999999999999993,1.3719999999999999,0.0,0.0,0.22499999999999998,221.62285081988693,231.03244808963404,0
0.55,-2.580714285714287,2.0,0.0,0.0,273.18052350610924,252.1447419399883,1
-0.55,2.580714285714287,-2.0,0.0,-0.0,-273.18052350610924,-252.1447419399883,0
0.30000000000000004,-1.6350000000000002,0.0,0.0,0.25,177.3621276746478,234.24948984228854,1
-0.30000000000000004,1.6350000000000002,0.0,0.0,-0.25,-177.3621276746478,-234.24948984228854,0
0.0,0.0900000000000003,0.0,0.0,0.0,28.322131920710717,91.9330733173847,1
0.0,-0.0900000000000003,0.0,0.0,-0.0,-28.322131920710717,-91.9330733173847,0
0.15555555555555556,-2.1288888888888904,1.0,0.0,0.0,332.8061600958299,205.0726584414158,1
-0.15555555555555556,2.1288888888888904,-1.0,0.0,-0.0,-332.8061600958299,-205.0726584414158,0
-0.09999999999999998,0.37799999999999834,0.0,0.0,0.0,-80.60171367283397,-68.09104842733609,1
0.09999999999999998,-0.37799999999999834,0.0,0.0,-0.0,80.60171367283397,68.09104842733609,0
0.0,-1.1490000000000002,0.0,0.0,0.08823529411764708,21.47230891431991,115.69863976061629,1
0.0,1.1490000000000002,0.0,0.0,-0.08823529411764708,-21.47230891431991,-115.69863976061629,0
0.0,-1.917,0.0,0.0,0.04999999999999999,26.148205308107208,42.91796597906705,1
0.0,1.917,0.0,0.0,-0.04999999999999999,-26.148205308107208,-42.91796597906705,0
0.3,-1.305666666666669,0.0,0.0,0.5833333333333334,369.6607130785528,388.1935502199003,1
-0.3,1.305666666666669,0.0,0.0,-0.5833333333333334,-369.6607130785528,-388.1935502199003,0
0.19999999999999996,0.7020000000000013,0.0,0.0,-0.050000000000000044,-17.332080740456377,-24.60685352953692,1
-0.19999999999999996,-0.7020000000000013,0.0,0.0,0.050000000000000044,17.332080740456377,24.60685352953692,0
-0.29999999999999993,2.009777777777778,0.0,0.0,-0.15000000000000002,-357.95632523628456,-175.98810572753473,1
0.29999999999999993,-2.009777777777778,0.0,0.0,0.15000000000000002,357.95632523628456,175.98810572753473,0
0.09999999999999998,-0.4830000000000001,0.0,0.0,0.30000000000000004,193.46601722577634,182.40671563834826,1
-0.09999999999999998,0.4830000000000001,0.0,0.0,-0.30000000000000004,-193.46601722577634,-182.40671563834826,0
0.0,-1.1039999999999994,0.0,0.0,0.04999999999999993,-32.14528218353985,-58.72927355452589,1
0.0,1.1039999999999994,0.0,0.0,-0.04999999999999993,32.14528218353985,58.72927355452589,0
0.09999999999999998,-1.1960000000000004,0.0,0.0,0.25,249.28647671162366,202.55844332260654,1
-0.09999999999999998,1.1960000000000004,0.0,0.0,-0.25,-249.28647671162366,-202.55844332260654,0
0.30000000000000004,-1.857999999999999,0.0,0.0,0.1499999999999999,254.92108611050094,158.7615794901037,1
-0.30000000000000004,1.857999999999999,0.0,0.0,-0.1499999999999999,-254.92108611050094,-158.7615794901037,0
0.0,-0.11100000000000088,0.0,0.0,0.050000000000000044,82.44641870910118,107.0346086959039,1
0.0,0.11100000000000088,0.0,0.0,-0.050000000000000044,-82.44641870910118,-107.0346086959039,0
0.39999999999999997,-2.168000000000001,0.0,0.0,0.08333333333333331,180.6536479117483,67.4423575115984,1
-0.39999999999999997,2.168000000000001,0.0,0.0,-0.08333333333333331,-180.6536479117483,-67.4423575115984,0
0.10000000000000003,-1.7999999999999998,0.0,0.0,0.25000000000000006,154.9193573584564,109.7600034990403,1
-0.10000000000000003,1.7999999999999998,0.0,0.0,-0.25000000000000006,-154.9193573584564,-109.7600034990403,0
0.04999999999999999,0.3293333333333326,-2.0,0.0,0.25,88.23343439124346,3.8907550497388,1
-0.04999999999999999,-0.3293333333333326,2.0,0.0,-0.25,-88.23343439124346,-3.8907550497388,0
0.0,-0.38900000000000023,0.0,0.0,-0.06923076923076929,96.51638415505181,-11.057310229763743,1
0.0,0.38900000000000023,0.0,0.0,0.06923076923076929,-96.51638415505181,11.057310229763743,0
-0.15555555555555556,0.4484285714285745,1.0,0.0,0.2,89.17181089295718,120.73587507536422,1
0.15555555555555556,-0.4484285714285745,-1.0,0.0,-0.2,-89.17181089295718,-120.73587507536422,0
0.0,-1.4170000000000003,0.0,0.0,-0.050000000000000044,-107.8950104445828,-35.13751966821883,1
0.0,1.4170000000000003,0.0,0.0,0.050000000000000044,107.8950104445828,35.13751966821883,0
0.19999999999999996,-0.975000000000001,0.0,0.0,0.050000000000000044,101.5193366548308,86.99980398990101,1
-0.19999999999999996,0.975000000000001,0.0,0.0,-0.050000000000000044,-101.5193366548308,-86.99980398990101,0
0.15000000000000002,2.2760000000000025,2.0,0.0,0.0,-11.414893220637168,-18.98863227145557,1
-0.15000000000000002,-2.2760000000000025,-2.0,0.0,-0.0,11.414893220637168,18.98863227145557,0
-0.02857142857142847,-2.4872857142857137,3.0,0.0,0.0,19.245876690951036,120.13831154077434,1
0.02857142857142847,2.4872857142857137,-3.0,0.0,-0.0,-19.245876690951036,-120.13831154077434,0
0.0,0.1970000000000005,0.0,0.0,0.29230769230769227,-36.24352524614392,156.26462262455448,1
0.0,-0.1970000000000005,0.0,0.0,-0.29230769230769227,36.24352524614392,-156.26462262455448,0
0.3,0.39111111111111274,0.0,0.0,0.0,94.67492408556768,15.507083141624662,1
-0.3,-0.39111111111111274,0.0,0.0,-0.0,-94.67492408556768,-15.507083141624662,0
-0.3,-0.02900000000000036,0.0,0.0,-0.050000000000000044,-111.84365591691176,-130.92379421160103,1
0.3,0.02900000000000036,0.0,0.0,0.050000000000000044,111.84365591691176,130.92379421160103,0
0.22499999999999998,-0.7769999999999975,2.0,0.0,-0.2153846153846154,68.96325257182934,10.339120741244187,1
-0.22499999999999998,0.7769999999999975,-2.0,0.0,0.2153846153846154,-68.96325257182934,-10.339120741244187,0
0.0,-0.6359999999999997,0.0,0.0,0.09999999999999998,49.009852146582034,16.716002765485428,1
0.0,0.6359999999999997,0.0,0.0,-0.09999999999999998,-49.009852146582034,-16.716002765485428,0
0.0,-1.3290000000000006,0.0,0.0,0.15000000000000002,164.88594049014728,170.38707930592386,1
0.0,1.3290000000000006,0.0,0.0,-0.15000000000000002,-164.88594049014728,-170.38707930592386,0
0.10000000000000003,-1.7959999999999994,0.0,0.0,0.5142857142857143,382.9204358634295,407.2675295851691,1
-0.10000000000000003,1.7959999999999994,0.0,0.0,-0.5142857142857143,-382.9204358634295,-407.2675295851691,0
0.0,1.3189999999999993,0.0,0.0,-0.20000000000000007,-279.8247138954175,-212.63122292817593,1
0.0,-1.3189999999999993,0.0,0.0,0.20000000000000007,279.8247138954175,212.63122292817593,0
-0.09999999999999998,-0.9729999999999994,0.0,0.0,0.22142857142857153,140.7481511344647,224.6252128724509,1
0.09999999999999998,0.9729999999999994,0.0,0.0,-0.22142857142857153,-140.7481511344647,-224.6252128724509,0
0.09999999999999998,-0.18800000000000106,0.0,0.0,0.0,-2.360331073578891,1.5513008320119752,1
-0.09999999999999998,0.18800000000000106,0.0,0.0,-0.0,2.360331073578891,-1.5513008320119752,0
-0.20000000000000007,-1.1319999999999986,0.0,0.0,0.0,41.047023707596054,80.24486102647711,1
0.20000000000000007,1.1319999999999986,0.0,0.0,-0.0,-41.047023707596054,-80.24486102647711,0
-0.10000000000000009,-0.21199999999999797,0.0,0.0,0.0,98.27767678247551,110.19501673851391,1
0.10000000000000009,0.21199999999999797,0.0,0.0,-0.0,-98.27767678247551,-110.19501673851391,0
0.0,-0.03400000000000247,0.0,0.0,-0.2,-120.58099215363086,-17.744291283449456,1
0.0,0.03400000000000247,0.0,0.0,0.2,120.58099215363086,17.744291283449456,0
-0.06666666666666671,1.3718888888888898,-1.0,0.0,-0.016666666666666663,-60.22963057932975,-83.3833400582489,1
0.06666666666666671,-1.3718888888888898,1.0,0.0,0.016666666666666663,60.22963057932975,83.3833400582489,0
0.09999999999999998,-0.6635714285714278,2.0,0.0,0.0,210.78497507935958,132.48530669785282,1
-0.09999999999999998,0.6635714285714278,-2.0,0.0,-0.0,-210.78497507935958,-132.48530669785282,0
0.0,-1.2279999999999993,0.0,0.0,-0.2,-86.18208186517654,-62.69615749471268,1
0.0,1.2279999999999993,0.0,0.0,0.2,86.18208186517654,62.69615749471268,0
0.015873015873015928,-0.4942857142857169,2.0,0.0,0.0,-39.19279835536395,-41.27504842615008,1
-0.015873015873015928,0.4942857142857169,-2.0,0.0,-0.0,39.19279835536395,41.27504842615008,0
0.30000000000000004,-1.361444444444445,0.0,0.0,0.09999999999999998,115.71471636133742,57.80487882083503,1
-0.30000000000000004,1.361444444444445,0.0,0.0,-0.09999999999999998,-115.71471636133742,-57.80487882083503,0
-0.49999999999999994,0.4689999999999994,0.0,0.0,-0.15000000000000002,-254.28718620496807,-161.6430667093898,1
0.49999999999999994,-0.4689999999999994,0.0,0.0,0.15000000000000002,254.28718620496807,161.6430667093898,0
-0.19999999999999998,-0.5479999999999983,0.0,0.0,-0.050000000000000044,17.230995603484644,-43.583824131948404,1
0.19999999999999998,0.5479999999999983,0.0,0.0,0.050000000000000044,-17.230995603484644,43.583824131948404,0
0.0,1.3999999999999986,0.0,0.0,-0.15000000000000002,-31.98176922324751,-142.70993217258956,1
0.0,-1.3999999999999986,0.0,0.0,0.15000000000000002,31.98176922324751,142.70993217258956,0
-0.14444444444444443,0.575444444444444,1.0,0.0,-0.15000000000000002,-51.31767629080878,-30.66171500233918,1
0.14444444444444443,-0.575444444444444,-1.0,0.0,0.15000000000000002,51.31767629080878,30.66171500233918,0
-0.4888888888888889,2.849999999999999,-1.0,0.0,0.0,-147.18206543353563,-194.45353977268405,1
0.4888888888888889,-2.849999999999999,1.0,0.0,-0.0,147.18206543353563,194.45353977268405,0
0.10000000000000003,0.11800000000000033,0.0,0.0,0.0,61.91359115900809,45.08197893997999,1
-0.10000000000000003,-0.11800000000000033,0.0,0.0,-0.0,-61.91359115900809,-45.08197893997999,0
0.19999999999999996,0.3189999999999995,0.0,0.0,0.25,133.17972579734123,148.52764888344177,1
-0.19999999999999996,-0.3189999999999995,0.0,0.0,-0.25,-133.17972579734123,-148.52764888344177,0
0.0444444444444444,0.8144285714285737,1.0,0.0,0.1166666666666667,253.53917249018718,177.7015099711798,1
-0.0444444444444444,-0.8144285714285737,-1.0,0.0,-0.1166666666666667,-253.53917249018718,-177.7015099711798,0
0.1777777777777778,-1.334333333333332,1.0,0.0,0.0,-30.419097602396278,-25.69137744284444,1
-0.1777777777777778,1.334333333333332,-1.0,0.0,-0.0,30.419097602396278,25.69137744284444,0
0.29999999999999993,-1.8610000000000002,0.0,0.0,0.15000000000000002,244.44023456173318,242.84462845461394,1
-0.29999999999999993,1.8610000000000002,0.0,0.0,-0.15000000000000002,-244.44023456173318,-242.84462845461394,0
-0.09999999999999998,1.2489999999999997,0.0,0.0,-0.2,-151.6371313944976,-80.06487705514064,1
0.09999999999999998,-1.2489999999999997,0.0,0.0,0.2,151.6371313944976,80.06487705514064,0
0.2,-0.19699999999999918,0.0,0.0,0.10000000000000003,152.2908786619921,111.69318316980048,1
-0.2,0.19699999999999918,0.0,0.0,-0.10000000000000003,-152.2908786619921,-111.69318316980048,0
0.10000000000000003,1.0960000000000014,0.0,0.0,0.09999999999999998,176.59141371840587,12.03819139731354,1
-0.10000000000000003,-1.0960000000000014,0.0,0.0,-0.09999999999999998,-176.59141371840587,-12.03819139731354,0
0.39999999999999997,-1.3400000000000016,0.0,0.0,0.30000000000000004,175.1173960071617,204.19643134297485,1
-0.39999999999999997,1.3400000000000016,0.0,0.0,-0.30000000000000004,-175.1173960071617,-204.19643134297485,0
0.19999999999999996,-0.5469999999999997,0.0,0.0,0.14999999999999997,159.070960939644,149.7677049565541,1
-0.19999999999999996,0.5469999999999997,0.0,0.0,-0.14999999999999997,-159.070960939644,-149.7677049565541,0
0.0,-0.07100000000000106,0.0,0.0,-0.15000000000000002,-91.91895930066562,-75.28796201742307,1
0.0,0.07100000000000106,0.0,0.0,0.15000000000000002,91.91895930066562,75.28796201742307,0
-0.19999999999999996,1.4450000000000016,0.0,0.0,-0.29999999999999993,-17.271007504921727,-147.24396101535672,1
0.19999999999999996,-1.4450000000000016,0.0,0.0,0.29999999999999993,17.271007504921727,147.24396101535672,0
0.0,-0.49299999999999944,0.0,0.0,0.19999999999999996,63.715771729937615,99.47704220762012,1
0.0,0.49299999999999944,0.0,0.0,-0.19999999999999996,-63.715771729937615,-99.47704220762012,0
-0.09999999999999998,0.6289999999999996,0.0,0.0,-0.15000000000000002,-134.32229771716857,-99.21085293244278,1
0.09999999999999998,-0.6289999999999996,0.0,0.0,0.15000000000000002,134.32229771716857,99.21085293244278,0
0.09999999999999998,-0.41100000000000003,0.0,0.0,-0.050000000000000044,-118.82789883006717,0.5644489012836402,1
-0.09999999999999998,0.41100000000000003,0.0,0.0,0.050000000000000044,118.82789883006717,-0.5644489012836402,0
0.0,-0.18999999999999995,0.0,0.0,0.19999999999999996,163.9908448279964,117.93359444010548,1
0.0,0.18999999999999995,0.0,0.0,-0.19999999999999996,-163.9908448279964,-117.93359444010548,0
0.2333333333333333,1.0425,-1.0,0.0,-0.09999999999999998,-16.27237085982597,-110.25272029114831,1
-0.2333333333333333,-1.0425,1.0,0.0,0.09999999999999998,16.27237085982597,110.25272029114831,0
0.2,-1.4370000000000003,0.0,0.0,0.10000000000000003,105.88385580068143,91.96864245979032,1
-0.2,1.4370000000000003,0.0,0.0,-0.10000000000000003,-105.88385580068143,-91.96864245979032,0
0.2,-1.2664444444444434,0.0,0.0,0.35000000000000003,258.6092291679927,206.68249240864498,1
-0.2,1.2664444444444434,0.0,0.0,-0.35000000000000003,-258.6092291679927,-206.68249240864498,0
0.0,-0.8650000000000002,0.0,0.0,0.04999999999999999,48.16813499572004,-19.14636598132779,1
0.0,0.8650000000000002,0.0,0.0,-0.04999999999999999,-48.16813499572004,19.14636598132779,0
0.3,0.8253333333333317,0.0,0.0,0.2,58.465232962376376,184.96832881934643,1
-0.3,-0.8253333333333317,0.0,0.0,-0.2,-58.465232962376376,-184.96832881934643,0
0.2,-1.528777777777778,0.0,0.0,0.15000000000000002,180.68328937613137,137.4369949032755,1
-0.2,1.528777777777778,0.0,0.0,-0.15000000000000002,-180.68328937613137,-137.4369949032755,0
0.2142857142857143,-4.032666666666666,3.0,0.0,0.35,211.17327556088526,231.6241892522678,1
-0.2142857142857143,4.032666666666666,-3.0,0.0,-0.35,-211.17327556088526,-231.6241892522678,0
0.10000000000000003,-0.3630000000000022,0.0,0.0,0.2,137.45439535013293,180.40001081984383,1
-0.10000000000000003,0.3630000000000022,0.0,0.0,-0.2,-137.45439535013293,-180.40001081984383,0
-0.09999999999999998,0.8349999999999991,0.0,0.0,-0.050000000000000044,11.838358142624884,62.13120190329914,1
0.09999999999999998,-0.8349999999999991,0.0,0.0,0.050000000000000044,-11.838358142624884,-62.13120190329914,0
-0.2,-0.253222222222222,0.0,0.0,-0.14999999999999997,-205.99848040425377,-170.173557847422,1
0.2,0.253222222222222,0.0,0.0,0.14999999999999997,205.99848040425377,170.173557847422,0
0.18888888888888888,-2.6393333333333358,1.0,0.0,0.4210526315789473,38.81998883156348,75.01128845624112,1
-0.18888888888888888,2.6393333333333358,-1.0,0.0,-0.4210526315789473,-38.81998883156348,-75.01128845624112,0
-0.37777777777777777,1.155555555555556,1.0,0.0,0.0,-20.17269846422664,29.932464635674478,1
0.37777777777777777,-1.155555555555556,-1.0,0.0,-0.0,20.17269846422664,-29.932464635674478,0
0.15555555555555556,0.16222222222222138,1.0,0.0,0.0,120.61924850921264,-39.33726605630159,1
-0.15555555555555556,-0.16222222222222138,-1.0,0.0,-0.0,-120.61924850921264,39.33726605630159,0
0.3,-2.065000000000001,0.0,0.0,0.3,492.9025798266762,306.4338738348288,1
-0.3,2.065000000000001,0.0,0.0,-0.3,-492.9025798266762,-306.4338738348288,0
-0.125,2.1501388888888857,-2.0,0.0,0.09999999999999998,-39.9211241923947,-62.9820339692933,1
0.125,-2.1501388888888857,2.0,0.0,-0.09999999999999998,39.9211241923947,62.9820339692933,0
-0.04999999999999999,0.4587500000000002,-2.0,0.0,0.0,13.88698640986513,-15.602025512652745,1
0.04999999999999999,-0.4587500000000002,2.0,0.0,-0.0,-13.88698640986513,15.602025512652745,0
-0.1333333333333333,0.9384999999999999,1.0,0.0,-0.15000000000000002,39.515998264246264,55.19272345215427,1
0.1333333333333333,-0.9384999999999999,-1.0,0.0,0.15000000000000002,-39.515998264246264,-55.19272345215427,0
-0.2,0.37075000000000236,2.0,0.0,-0.16666666666666663,-30.87775079708672,16.864068454429116,1
0.2,-0.37075000000000236,-2.0,0.0,0.16666666666666663,30.87775079708672,-16.864068454429116,0
0.19999999999999996,-1.95888888888889,0.0,0.0,0.09999999999999998,161.2866816070698,165.11709478424223,1
-0.19999999999999996,1.95888888888889,0.0,0.0,-0.09999999999999998,-161.2866816070698,-165.11709478424223,0
0.39999999999999997,-0.18899999999999872,0.0,0.0,0.15000000000000002,282.043808841059,232.35823042454012,1
-0.39999999999999997,0.18899999999999872,0.0,0.0,-0.15000000000000002,-282.043808841059,-232.35823042454012,0
0.29999999999999993,0.14599999999999969,0.0,0.0,-0.19285714285714295,32.991120277337586,-164.61161584017395,1
-0.29999999999999993,-0.14599999999999969,0.0,0.0,0.19285714285714295,-32.991120277337586,164.61161584017395,0
-0.09999999999999998,1.025999999999998,0.0,0.0,0.24999999999999994,127.9894720237562,96.83121411110096,1
0.09999999999999998,-1.025999999999998,0.0,0.0,-0.24999999999999994,-127.9894720237562,-96.83121411110096,0
0.125,-0.6657500000000005,2.0,0.0,0.0,194.8853368345899,208.4163432681978,1
-0.125,0.6657500000000005,-2.0,0.0,-0.0,-194.8853368345899,-208.4163432681978,0
0.19999999999999996,-0.23399999999999999,0.0,0.0,-0.25,-58.24492924999413,-218.6561649974351,1
-0.19999999999999996,0.23399999999999999,0.0,0.0,0.25,58.24492924999413,218.6561649974351,0
-0.3,2.0790000000000006,0.0,0.0,-0.25,-101.02191535946599,-134.73254892751174,1
0.3,-2.0790000000000006,0.0,0.0,0.25,101.02191535946599,134.73254892751174,0
0.09999999999999998,-2.1329999999999982,0.0,0.0,-0.26249999999999996,9.636335394488015,-167.92041240166122,1
