winrate_diff,odds_diff,matches_diff,rank_diff,a_wins
0.0,-0.7425000000000002,0.0,0.0,0
0.19999999999999996,0.9981444444444441,0.0,0.0,1
-0.19999999999999996,-0.9981444444444441,0.0,0.0,0
0.15555555555555556,-1.1191666666666662,1.0,0.0,1
-0.15555555555555556,1.1191666666666662,-1.0,0.0,0
0.2,0.9912499999999997,0.0,0.0,1
-0.2,-0.9912499999999997,0.0,0.0,0
0.06666666666666671,-0.4828333333333328,1.0,0.0,1
-0.06666666666666671,0.4828333333333328,-1.0,0.0,0
0.3,-0.5498222222222222,0.0,0.0,1
-0.3,0.5498222222222222,0.0,0.0,0
-0.1333333333333333,-0.9501111111111131,1.0,0.0,1
0.1333333333333333,0.9501111111111131,-1.0,0.0,0
0.5,0.6129305555555553,0.0,0.0,1
-0.5,-0.6129305555555553,0.0,0.0,0
0.0,0.7767777777777787,0.0,0.0,1
0.0,-0.7767777777777787,0.0,0.0,0
0.30000000000000004,-0.27544444444444594,0.0,0.0,1
-0.30000000000000004,0.27544444444444594,0.0,0.0,0
0.4,-1.3302000000000007,0.0,0.0,1
-0.4,1.3302000000000007,0.0,0.0,0
0.20000000000000007,-0.6574333333333326,0.0,0.0,1
-0.20000000000000007,0.6574333333333326,0.0,0.0,0
0.0,0.7686666666666673,0.0,0.0,1
0.0,-0.7686666666666673,0.0,0.0,0
-0.30000000000000004,0.6162888888888891,0.0,0.0,1
0.30000000000000004,-0.6162888888888891,0.0,0.0,0
0.0,0.6276111111111118,0.0,0.0,1
0.0,-0.6276111111111118,0.0,0.0,0
0.033333333333333326,-0.6027777777777783,1.0,0.0,1
-0.033333333333333326,0.6027777777777783,-1.0,0.0,0
-0.15555555555555556,-1.4026944444444456,-1.0,0.0,1
0.15555555555555556,1.4026944444444456,1.0,0.0,0
0.16666666666666669,0.3030999999999988,1.0,0.0,1
-0.16666666666666669,-0.3030999999999988,-1.0,0.0,0
0.3,-2.1591666666666653,0.0,0.0,1
-0.3,2.1591666666666653,0.0,0.0,0
0.3055555555555556,-0.39812499999999984,1.0,0.0,1
-0.3055555555555556,0.39812499999999984,-1.0,0.0,0
0.2,0.3611250000000008,-2.0,0.0,1
-0.2,-0.3611250000000008,2.0,0.0,0
-0.39999999999999997,0.15255555555555533,0.0,0.0,1
0.39999999999999997,-0.15255555555555533,0.0,0.0,0
0.0,-1.3021,0.0,0.0,1
0.0,1.3021,0.0,0.0,0
0.0,-0.19657500000000105,0.0,0.0,1
0.0,0.19657500000000105,0.0,0.0,0
0.09999999999999998,-1.575,0.0,0.0,1
-0.09999999999999998,1.575,0.0,0.0,0
-0.20000000000000007,1.455571428571429,0.0,0.0,1
0.20000000000000007,-1.455571428571429,0.0,0.0,0
0.20000000000000007,-0.4551666666666674,0.0,0.0,1
-0.20000000000000007,0.4551666666666674,0.0,0.0,0
0.05555555555555558,0.24719999999999986,1.0,0.0,1
-0.05555555555555558,-0.24719999999999986,-1.0,0.0,0
-0.0444444444444444,-2.127777777777779,1.0,0.0,1
0.0444444444444444,2.127777777777779,-1.0,0.0,0
0.3,0.37844999999999906,0.0,0.0,1
-0.3,-0.37844999999999906,0.0,0.0,0
-0.07499999999999996,0.38984722222222223,-2.0,1.9661128563728325,1
0.07499999999999996,-0.38984722222222223,2.0,-1.9661128563728325,0
0.09999999999999998,-0.44288888888888867,0.0,0.0,1
-0.09999999999999998,0.44288888888888867,0.0,0.0,0
0.24444444444444446,-1.0394666666666663,1.0,0.0,1
-0.24444444444444446,1.0394666666666663,-1.0,0.0,0
0.19999999999999996,-0.8405,0.0,0.0,1
-0.19999999999999996,0.8405,0.0,0.0,0
0.19999999999999996,-0.1951000000000005,0.0,0.0,1
-0.19999999999999996,0.1951000000000005,0.0,0.0,0
0.4,-1.225777777777779,0.0,0.0,1
-0.4,1.225777777777779,0.0,0.0,0
0.09999999999999998,-0.24852380952380937,0.0,0.0,1
-0.09999999999999998,0.24852380952380937,0.0,0.0,0
0.19999999999999996,-0.29250000000000087,2.0,0.0,1
-0.19999999999999996,0.29250000000000087,-2.0,0.0,0
0.07500000000000001,0.40643333333333276,-2.0,0.0,1
-0.07500000000000001,-0.40643333333333276,2.0,0.0,0
-0.15555555555555556,-0.4015777777777787,1.0,0.0,1
0.15555555555555556,0.4015777777777787,-1.0,0.0,0
0.09999999999999998,-0.9184999999999994,0.0,0.0,1
-0.09999999999999998,0.9184999999999994,0.0,0.0,0
0.2,0.6314603174603182,0.0,0.0,1
-0.2,-0.6314603174603182,0.0,0.0,0
-0.11428571428571432,0.31000000000000116,-3.0,0.0,1
0.11428571428571432,-0.31000000000000116,3.0,0.0,0
-0.09999999999999998,0.36140000000000017,0.0,0.0,1
0.09999999999999998,-0.36140000000000017,0.0,0.0,0
-0.10000000000000003,0.501791666666668,0.0,0.0,1
0.10000000000000003,-0.501791666666668,0.0,0.0,0
0.4,0.855777777777778,0.0,0.0,1
-0.4,-0.855777777777778,0.0,0.0,0
-0.09999999999999998,-0.01783333333333248,0.0,0.0,1
0.09999999999999998,0.01783333333333248,0.0,0.0,0
0.16666666666666669,0.30200000000000093,1.0,0.0,1
-0.16666666666666669,-0.30200000000000093,-1.0,0.0,0
0.09999999999999998,0.4251857142857143,0.0,0.0,1
-0.09999999999999998,-0.4251857142857143,0.0,0.0,0
0.0,-0.9049499999999999,0.0,0.0,1
0.0,0.9049499999999999,0.0,0.0,0
0.19999999999999996,-1.1594666666666678,0.0,0.0,1
-0.19999999999999996,1.1594666666666678,0.0,0.0,0
0.09999999999999998,0.23887142857142818,0.0,0.0,1
-0.09999999999999998,-0.23887142857142818,0.0,0.0,0
0.19999999999999996,-0.046600000000001085,0.0,0.0,1
-0.19999999999999996,0.046600000000001085,0.0,0.0,0
0.09999999999999998,-0.008800000000000585,0.0,0.0,1
-0.09999999999999998,0.008800000000000585,0.0,0.0,0
0.2777777777777778,1.4222000000000015,1.0,0.0,1
-0.2777777777777778,-1.4222000000000015,-1.0,0.0,0
0.09999999999999998,0.37815555555555624,0.0,0.0,1
-0.09999999999999998,-0.37815555555555624,0.0,0.0,0
0.09999999999999998,0.2982500000000008,0.0,0.0,1
-0.09999999999999998,-0.2982500000000008,0.0,0.0,0
-0.07500000000000001,0.6390833333333328,2.0,0.0,1
0.07500000000000001,-0.6390833333333328,-2.0,0.0,0
0.3,-1.3379285714285714,0.0,0.0,1
-0.3,1.3379285714285714,0.0,0.0,0
0.09999999999999998,-0.1687500000000004,0.0,0.0,1
-0.09999999999999998,0.1687500000000004,0.0,0.0,0
-0.09999999999999998,0.2232999999999996,0.0,0.0,1
0.09999999999999998,-0.2232999999999996,0.0,0.0,0
0.09999999999999998,-1.3023555555555566,0.0,0.0,1
-0.09999999999999998,1.3023555555555566,0.0,0.0,0
0.09999999999999998,-0.37610000000000054,0.0,0.0,1
-0.09999999999999998,0.37610000000000054,0.0,0.0,0
0.20000000000000007,-0.6829222222222233,0.0,0.0,1
-0.20000000000000007,0.6829222222222233,0.0,0.0,0
-0.07499999999999996,0.6036749999999997,-2.0,1.9661128563728325,1
0.07499999999999996,-0.6036749999999997,2.0,-1.9661128563728325,0
-0.09999999999999998,-1.4064444444444455,0.0,0.0,1
0.09999999999999998,1.4064444444444455,0.0,0.0,0
0.20000000000000007,-0.3611000000000004,0.0,0.0,1
-0.20000000000000007,0.3611000000000004,0.0,0.0,0
0.20000000000000007,-0.15092222222222285,0.0,0.0,1
-0.20000000000000007,0.15092222222222285,0.0,0.0,0
-0.175,1.7891428571428558,2.0,0.0,1
0.175,-1.7891428571428558,-2.0,0.0,0
0.46666666666666673,-0.9433333333333338,1.0,0.0,1
-0.46666666666666673,0.9433333333333338,-1.0,0.0,0
0.32499999999999996,0.3922714285714275,2.0,0.0,1
-0.32499999999999996,-0.3922714285714275,-2.0,0.0,0
0.17500000000000004,-0.08814285714285841,2.0,0.0,1
-0.17500000000000004,0.08814285714285841,-2.0,0.0,0
-0.4166666666666667,0.48475000000000046,1.0,-1.9661128563728325,1
0.4166666666666667,-0.48475000000000046,-1.0,1.9661128563728325,0
-0.4888888888888889,1.1280000000000008,-1.0,0.0,1
0.4888888888888889,-1.1280000000000008,1.0,0.0,0
0.39999999999999997,-0.5668000000000004,0.0,0.0,1
-0.39999999999999997,0.5668000000000004,0.0,0.0,0
-0.4,-0.2581428571428568,0.0,0.0,1
0.4,0.2581428571428568,0.0,0.0,0
0.55,-0.7437285714285706,2.0,0.0,1
-0.55,0.7437285714285706,-2.0,0.0,0
-0.4,0.5537361111111112,0.0,0.0,1
0.4,-0.5537361111111112,0.0,0.0,0
0.3,0.03023809523809451,0.0,0.0,1
-0.3,-0.03023809523809451,0.0,0.0,0
-0.02857142857142847,-1.8019333333333352,3.0,0.0,1
0.02857142857142847,1.8019333333333352,-3.0,0.0,0
-0.09999999999999998,-0.5186000000000011,0.0,0.0,1
0.09999999999999998,0.5186000000000011,0.0,0.0,0
0.09999999999999998,-1.2998999999999985,2.0,0.0,1
-0.09999999999999998,1.2998999999999985,-2.0,0.0,0
0.19999999999999996,0.6246666666666669,0.0,0.0,1
-0.19999999999999996,-0.6246666666666669,0.0,0.0,0
-0.475,-0.4309999999999983,-2.0,0.0,1
0.475,0.4309999999999983,2.0,0.0,0
0.09999999999999998,0.31440000000000046,0.0,0.0,1
-0.09999999999999998,-0.31440000000000046,0.0,0.0,0
-0.10000000000000009,0.19970000000000088,0.0,0.0,1
0.10000000000000009,-0.19970000000000088,0.0,0.0,0
0.19999999999999996,0.47728888888888954,0.0,0.0,1
-0.19999999999999996,-0.47728888888888954,0.0,0.0,0
0.29999999999999993,-0.8403333333333334,0.0,0.0,1
-0.29999999999999993,0.8403333333333334,0.0,0.0,0
-0.5,1.3000999999999996,0.0,0.0,1
0.5,-1.3000999999999996,0.0,0.0,0
-0.3,-1.0408000000000008,0.0,0.0,1
0.3,1.0408000000000008,0.0,0.0,0
-0.2,-1.5202777777777778,0.0,0.0,1
0.2,1.5202777777777778,0.0,0.0,0
0.09999999999999998,-0.4070000000000009,0.0,0.0,1
-0.09999999999999998,0.4070000000000009,0.0,0.0,0
-0.19999999999999996,-0.10818888888889,0.0,0.0,1
0.19999999999999996,0.10818888888889,0.0,0.0,0
0.4571428571428572,-2.934300000000001,3.0,0.0,1
-0.4571428571428572,2.934300000000001,-3.0,0.0,0
0.30000000000000004,-0.44350000000000067,2.0,0.0,1
-0.30000000000000004,0.44350000000000067,-2.0,0.0,0
0.05555555555555558,-1.0772222222222214,1.0,0.0,1
-0.05555555555555558,1.0772222222222214,-1.0,0.0,0
0.3,-1.430124999999999,0.0,0.0,1
-0.3,1.430124999999999,0.0,0.0,0
-0.37142857142857155,1.0052222222222227,-3.0,0.0,1
0.37142857142857155,-1.0052222222222227,3.0,0.0,0
0.10000000000000003,0.4677777777777776,0.0,0.0,1
-0.10000000000000003,-0.4677777777777776,0.0,0.0,0
0.5,0.11220000000000008,0.0,0.0,1
-0.5,-0.11220000000000008,0.0,0.0,0
0.0444444444444444,-1.130444444444445,1.0,0.0,1
-0.0444444444444444,1.130444444444445,-1.0,0.0,0
-0.2,-0.3744333333333332,0.0,0.0,1
0.2,0.3744333333333332,0.0,0.0,0
0.30000000000000004,-0.3061000000000005,0.0,0.0,1
-0.30000000000000004,0.3061000000000005,0.0,0.0,0
0.050000000000000044,0.001374999999999904,2.0,-1.9661128563728325,1
-0.050000000000000044,-0.001374999999999904,-2.0,1.9661128563728325,0
0.0,1.362,0.0,0.0,1
0.0,-1.362,0.0,0.0,0
0.125,0.4187428571428562,2.0,0.0,1
-0.125,-0.4187428571428562,-2.0,0.0,0
0.19999999999999996,1.4011111111111116,0.0,0.0,1
-0.19999999999999996,-1.4011111111111116,0.0,0.0,0
0.1777777777777778,-0.7583611111111108,1.0,0.0,1
-0.1777777777777778,0.7583611111111108,-1.0,0.0,0
-0.26666666666666666,-0.3774000000000004,-1.0,0.0,1
0.26666666666666666,0.3774000000000004,1.0,0.0,0
-0.1746031746031746,-2.2927777777777796,2.0,0.0,1
0.1746031746031746,2.2927777777777796,-2.0,0.0,0
-0.29999999999999993,-0.5040000000000007,0.0,0.0,1
0.29999999999999993,0.5040000000000007,0.0,0.0,0
0.0,0.2873222222222229,0.0,0.0,1
0.0,-0.2873222222222229,0.0,0.0,0
0.2,-1.1643035714285714,0.0,0.0,1
-0.2,1.1643035714285714,0.0,0.0,0
0.2142857142857143,-2.714999999999999,3.0,0.0,1
-0.2142857142857143,2.714999999999999,-3.0,0.0,0
0.19999999999999996,-1.0574444444444457,0.0,0.0,1
-0.19999999999999996,1.0574444444444457,0.0,0.0,0
0.09999999999999998,0.03315555555555427,0.0,0.0,1
-0.09999999999999998,-0.03315555555555427,0.0,0.0,0
0.0,0.4720777777777774,0.0,0.0,1
0.0,-0.4720777777777774,0.0,0.0,0
0.06666666666666671,-0.7008750000000004,1.0,0.0,1
-0.06666666666666671,0.7008750000000004,-1.0,0.0,0
0.3,-0.9609555555555556,0.0,0.0,1
-0.3,0.9609555555555556,0.0,0.0,0
0.0,-0.5327888888888899,0.0,0.0,1
0.0,0.5327888888888899,0.0,0.0,0
0.5,-1.8083249999999993,0.0,0.0,1
-0.5,1.8083249999999993,0.0,0.0,0
0.15555555555555556,-0.6394444444444454,1.0,0.0,1
-0.15555555555555556,0.6394444444444454,-1.0,0.0,0
-0.09999999999999998,-0.27222222222222303,0.0,0.0,1
0.09999999999999998,0.27222222222222303,0.0,0.0,0
-0.5,-0.40611111111111065,0.0,0.0,1
0.5,0.40611111111111065,0.0,0.0,0
0.09999999999999998,-0.3543333333333327,0.0,0.0,1
-0.09999999999999998,0.3543333333333327,0.0,0.0,0
0.09999999999999998,-0.2756777777777777,0.0,0.0,1
-0.09999999999999998,0.2756777777777777,0.0,0.0,0
-0.19999999999999996,0.5993750000000002,0.0,0.0,1
0.19999999999999996,-0.5993750000000002,0.0,0.0,0
-0.37777777777777777,0.9867777777777791,-1.0,0.0,1
0.37777777777777777,-0.9867777777777791,1.0,0.0,0
0.5,-0.43944444444444475,0.0,0.0,1
-0.5,0.43944444444444475,0.0,0.0,0
0.0,0.3272999999999997,0.0,0.0,1
0.0,-0.3272999999999997,0.0,0.0,0
0.6142857142857143,-0.25600000000000067,3.0,0.0,1
-0.6142857142857143,0.25600000000000067,-3.0,0.0,0
-0.09999999999999998,-0.22560000000000002,0.0,0.0,1
0.09999999999999998,0.22560000000000002,0.0,0.0,0
0.20000000000000007,-0.2676000000000007,0.0,0.0,1
-0.20000000000000007,0.2676000000000007,0.0,0.0,0
0.19999999999999996,0.12480000000000002,0.0,0.0,1
-0.19999999999999996,-0.12480000000000002,0.0,0.0,0
-0.09999999999999998,-0.13441666666666774,0.0,0.0,1
0.09999999999999998,0.13441666666666774,0.0,0.0,0
0.0,1.027000000000001,0.0,0.0,1
0.0,-1.027000000000001,0.0,0.0,0
0.0,0.27400000000000024,0.0,0.0,1
0.0,-0.27400000000000024,0.0,0.0,0
-0.30000000000000004,0.46011111111111047,0.0,0.0,1
0.30000000000000004,-0.46011111111111047,0.0,0.0,0
0.12857142857142856,-1.995555555555556,3.0,0.0,1
-0.12857142857142856,1.995555555555556,-3.0,0.0,0
0.3,-0.554955555555555,0.0,0.0,1
-0.3,0.554955555555555,0.0,0.0,0
-0.09999999999999998,0.4639999999999991,0.0,0.0,1
0.09999999999999998,-0.4639999999999991,0.0,0.0,0
0.30000000000000004,-0.2921111111111112,0.0,0.0,1
-0.30000000000000004,0.2921111111111112,0.0,0.0,0
0.20000000000000007,0.35011111111111104,0.0,0.0,1
-0.20000000000000007,-0.35011111111111104,0.0,0.0,0
0.09999999999999998,-0.5197571428571437,2.0,0.0,1
-0.09999999999999998,0.5197571428571437,-2.0,0.0,0
-0.14444444444444443,-0.7050793650793663,1.0,0.0,1
0.14444444444444443,0.7050793650793663,-1.0,0.0,0
0.09999999999999998,-0.6795694444444447,0.0,0.0,1
-0.09999999999999998,0.6795694444444447,0.0,0.0,0
0.0,-0.060099999999999376,0.0,0.0,1
0.0,0.060099999999999376,0.0,0.0,0
0.09999999999999998,0.08988888888888891,0.0,0.0,1
-0.09999999999999998,-0.08988888888888891,0.0,0.0,0
-0.29999999999999993,0.5932,0.0,0.0,1
0.29999999999999993,-0.5932,0.0,0.0,0
-0.0444444444444444,0.8203611111111102,-1.0,0.0,1
0.0444444444444444,-0.8203611111111102,1.0,0.0,0
0.3,-0.0599444444444448,0.0,0.0,1
-0.3,0.0599444444444448,0.0,0.0,0
-0.09999999999999998,-0.39355555555555677,0.0,0.0,1
0.09999999999999998,0.39355555555555677,0.0,0.0,0
-0.15873015873015872,-0.5355555555555553,2.0,0.0,1
0.15873015873015872,0.5355555555555553,-2.0,0.0,0
0.0,-0.7587250000000001,0.0,0.0,1
0.0,0.7587250000000001,0.0,0.0,0
-0.09999999999999998,0.05406666666666604,0.0,0.0,1
0.09999999999999998,-0.05406666666666604,0.0,0.0,0
-0.15555555555555556,-0.4138888888888874,1.0,0.0,1
0.15555555555555556,0.4138888888888874,-1.0,0.0,0
-0.5,-0.03830000000000022,0.0,0.0,1
0.5,0.03830000000000022,0.0,0.0,0
-0.44999999999999996,1.4757285714285704,-2.0,0.0,1
0.44999999999999996,-1.4757285714285704,2.0,0.0,0
-0.2,0.3433666666666668,0.0,0.0,1
0.2,-0.3433666666666668,0.0,0.0,0
-0.15000000000000002,0.47982500000000017,-2.0,0.0,1
0.15000000000000002,-0.47982500000000017,2.0,0.0,0
0.09999999999999998,-0.1548250000000011,0.0,0.0,1
-0.09999999999999998,0.1548250000000011,0.0,0.0,0
0.35,-0.7485714285714296,2.0,0.0,1
-0.35,0.7485714285714296,-2.0,0.0,0
0.30000000000000004,-0.5954444444444451,0.0,0.0,1
-0.30000000000000004,0.5954444444444451,0.0,0.0,0
0.07142857142857151,0.14879999999999916,3.0,0.0,1
-0.07142857142857151,-0.14879999999999916,-3.0,0.0,0
-0.09999999999999998,-0.12800000000000056,0.0,0.0,1
0.09999999999999998,0.12800000000000056,0.0,0.0,0
0.09999999999999998,-0.06549999999999989,0.0,0.0,1
-0.09999999999999998,0.06549999999999989,0.0,0.0,0
-0.09999999999999998,0.15849999999999964,0.0,0.0,1
0.09999999999999998,-0.15849999999999964,0.0,0.0,0
0.4,-0.267000000000001,0.0,0.0,1
-0.4,0.267000000000001,0.0,0.0,0
0.30000000000000004,-1.1518111111111105,0.0,0.0,1
-0.30000000000000004,1.1518111111111105,0.0,0.0,0
-0.09999999999999998,0.35816666666666697,0.0,0.0,1
0.09999999999999998,-0.35816666666666697,0.0,0.0,0
0.09999999999999998,0.23266666666666613,0.0,0.0,1
-0.09999999999999998,-0.23266666666666613,0.0,0.0,0
0.46666666666666673,-2.08277777777778,1.0,0.0,1
-0.46666666666666673,2.08277777777778,-1.0,0.0,0
0.09999999999999998,0.2940999999999989,0.0,0.0,1
-0.09999999999999998,-0.2940999999999989,0.0,0.0,0
0.4,-0.9370000000000014,0.0,0.0,1
-0.4,0.9370000000000014,0.0,0.0,0
0.30000000000000004,0.07019999999999937,0.0,0.0,1
-0.30000000000000004,-0.07019999999999937,0.0,0.0,0
-0.02857142857142847,-1.4968571428571433,3.0,0.0,1
0.02857142857142847,1.4968571428571433,-3.0,0.0,0
0.36666666666666664,-0.04102777777777833,-1.0,1.9661128563728325,1
-0.36666666666666664,0.04102777777777833,1.0,-1.9661128563728325,0
-0.09999999999999998,-0.7532222222222233,0.0,0.0,1
0.09999999999999998,0.7532222222222233,0.0,0.0,0
0.3,0.02655555555555633,0.0,0.0,1
-0.3,-0.02655555555555633,0.0,0.0,0
0.30000000000000004,0.8881999999999999,0.0,0.0,1
-0.30000000000000004,-0.8881999999999999,0.0,0.0,0
0.0222222222222222,0.43199999999999994,-1.0,0.0,1
-0.0222222222222222,-0.43199999999999994,1.0,0.0,0
0.16666666666666669,0.4355416666666674,1.0,0.0,1
-0.16666666666666669,-0.4355416666666674,-1.0,0.0,0
0.09999999999999998,-0.9068750000000003,0.0,0.0,1
-0.09999999999999998,0.9068750000000003,0.0,0.0,0
0.10000000000000003,-0.807800000000001,0.0,0.0,1
-0.10000000000000003,0.807800000000001,0.0,0.0,0
-0.09999999999999998,-0.031222222222222484,0.0,0.0,1
0.09999999999999998,0.031222222222222484,0.0,0.0,0
0.43333333333333335,-0.7564444444444454,4.0,0.0,1
-0.43333333333333335,0.7564444444444454,-4.0,0.0,0
0.125,0.3384285714285713,2.0,0.0,1
-0.125,-0.3384285714285713,-2.0,0.0,0
-0.10000000000000003,0.8618888888888891,0.0,0.0,1
0.10000000000000003,-0.8618888888888891,0.0,0.0,0
0.15000000000000002,1.11742857142857,2.0,0.0,1
-0.15000000000000002,-1.11742857142857,-2.0,0.0,0
0.0,0.050698412698412465,2.0,0.0,1
0.0,-0.050698412698412465,-2.0,0.0,0
0.0,-0.9552500000000008,0.0,0.0,1
0.0,0.9552500000000008,0.0,0.0,0
-0.30000000000000004,0.941888888888889,0.0,0.0,1
0.30000000000000004,-0.941888888888889,0.0,0.0,0
-0.20000000000000007,-0.278811111111112,0.0,0.0,1
0.20000000000000007,0.278811111111112,0.0,0.0,0
0.09999999999999998,-0.7180000000000004,0.0,0.0,1
-0.09999999999999998,0.7180000000000004,0.0,0.0,0
0.05555555555555558,-1.5155500000000015,1.0,0.0,1
-0.05555555555555558,1.5155500000000015,-1.0,0.0,0
0.19999999999999996,-0.7004444444444462,0.0,0.0,1
-0.19999999999999996,0.7004444444444462,0.0,0.0,0
0.0,0.15029999999999966,0.0,0.0,1
0.0,-0.15029999999999966,0.0,0.0,0
0.09999999999999998,-0.44499999999999984,0.0,0.0,1
-0.09999999999999998,0.44499999999999984,0.0,0.0,0
-0.14444444444444443,-3.6199500000000007,1.0,0.0,1
0.14444444444444443,3.6199500000000007,-1.0,0.0,0
-0.15000000000000002,1.0071428571428567,-2.0,0.0,1
0.15000000000000002,-1.0071428571428567,2.0,0.0,0
-0.3,0.059725000000000694,0.0,0.0,1
0.3,-0.059725000000000694,0.0,0.0,0
0.19444444444444442,-1.452749999999996,1.0,0.0,1
-0.19444444444444442,1.452749999999996,-1.0,0.0,0
-0.44999999999999996,-0.6060158730158718,-2.0,0.0,1
0.44999999999999996,0.6060158730158718,2.0,0.0,0
-0.19999999999999996,-0.6248999999999998,0.0,0.0,1
0.19999999999999996,0.6248999999999998,0.0,0.0,0
0.15555555555555556,-0.8565555555555546,1.0,0.0,1
-0.15555555555555556,0.8565555555555546,-1.0,0.0,0
-0.025000000000000022,-0.6661250000000001,-2.0,0.0,1
0.025000000000000022,0.6661250000000001,2.0,0.0,0
0.09999999999999998,-0.29289999999999994,0.0,0.0,1
-0.09999999999999998,0.29289999999999994,0.0,0.0,0
-0.49999999999999994,1.576111111111112,0.0,0.0,1
0.49999999999999994,-1.576111111111112,0.0,0.0,0
-0.37777777777777777,0.13305555555555548,-1.0,0.0,1
0.37777777777777777,-0.13305555555555548,1.0,0.0,0
0.0,-0.3071666666666675,0.0,0.0,1
0.0,0.3071666666666675,0.0,0.0,0
0.09999999999999998,1.351333333333333,0.0,0.0,1
-0.09999999999999998,-1.351333333333333,0.0,0.0,0
-0.29999999999999993,0.2970999999999999,0.0,0.0,1
0.29999999999999993,-0.2970999999999999,0.0,0.0,0
-0.09999999999999998,-0.04266666666666574,0.0,0.0,1
0.09999999999999998,0.04266666666666574,0.0,0.0,0
-0.125,1.3141269841269836,-2.0,0.0,1
0.125,-1.3141269841269836,2.0,0.0,0
0.2,-0.9638333333333331,0.0,0.0,1
-0.2,0.9638333333333331,0.0,0.0,0
0.0,0.011249999999999538,0.0,0.0,1
0.0,-0.011249999999999538,0.0,0.0,0
0.3,-0.9067888888888891,0.0,0.0,1
-0.3,0.9067888888888891,0.0,0.0,0
0.0,-0.4733888888888891,0.0,0.0,1
0.0,0.4733888888888891,0.0,0.0,0
-0.4,0.4688888888888887,0.0,0.0,1
0.4,-0.4688888888888887,0.0,0.0,0
0.19999999999999996,-0.1287000000000007,0.0,0.0,1
-0.19999999999999996,0.1287000000000007,0.0,0.0,0
0.0,0.7159999999999995,0.0,0.0,1
0.0,-0.7159999999999995,0.0,0.0,0
0.09999999999999998,-0.7445999999999999,0.0,0.0,1
-0.09999999999999998,0.7445999999999999,0.0,0.0,0
0.30000000000000004,-0.9003999999999992,0.0,0.0,1
-0.30000000000000004,0.9003999999999992,0.0,0.0,0
0.19999999999999996,-0.8842999999999992,0.0,0.0,1
-0.19999999999999996,0.8842999999999992,0.0,0.0,0
0.2888888888888889,0.026666666666667282,1.0,0.0,1
-0.2888888888888889,-0.026666666666667282,-1.0,0.0,0
0.09999999999999998,-0.6455000000000006,0.0,0.0,1
-0.09999999999999998,0.6455000000000006,0.0,0.0,0
-0.06666666666666665,-0.2828888888888881,1.0,-1.9661128563728325,1
0.06666666666666665,0.2828888888888881,-1.0,1.9661128563728325,0
0.09999999999999998,0.18300000000000072,0.0,0.0,1
-0.09999999999999998,-0.18300000000000072,0.0,0.0,0
0.0,-0.4717000000000011,0.0,0.0,1
0.0,0.4717000000000011,0.0,0.0,0
-0.09999999999999998,-1.3526607142857148,-2.0,0.0,1
0.09999999999999998,1.3526607142857148,2.0,0.0,0
0.09999999999999998,-0.835555555555556,0.0,0.0,1
-0.09999999999999998,0.835555555555556,0.0,0.0,0
0.4,-0.5913333333333333,0.0,0.0,1
-0.4,0.5913333333333333,0.0,0.0,0
0.09999999999999998,-1.5551111111111116,0.0,0.0,1
-0.09999999999999998,1.5551111111111116,0.0,0.0,0
0.07500000000000001,-3.0837499999999998,2.0,0.0,1
-0.07500000000000001,3.0837499999999998,-2.0,0.0,0
-0.09999999999999998,0.42384285714285674,0.0,0.0,1
0.09999999999999998,-0.42384285714285674,0.0,0.0,0
0.2,0.1287000000000007,0.0,0.0,1
-0.2,-0.1287000000000007,0.0,0.0,0
0.06666666666666671,-0.27055555555555477,1.0,0.0,1
-0.06666666666666671,0.27055555555555477,-1.0,0.0,0
-0.09999999999999998,-1.8570833333333336,2.0,0.0,1
0.09999999999999998,1.8570833333333336,-2.0,0.0,0
-0.09999999999999998,0.6874999999999996,0.0,0.0,1
0.09999999999999998,-0.6874999999999996,0.0,0.0,0
0.3,-1.758366666666665,0.0,0.0,1
-0.3,1.758366666666665,0.0,0.0,0
0.26666666666666666,-0.2199999999999993,1.0,0.0,1
-0.26666666666666666,0.2199999999999993,-1.0,0.0,0
0.49999999999999994,-3.564111111111117,0.0,0.0,1
-0.49999999999999994,3.564111111111117,0.0,0.0,0
-0.10000000000000003,-0.5534888888888889,0.0,0.0,1
0.10000000000000003,0.5534888888888889,0.0,0.0,0
0.49999999999999994,-2.179666666666667,0.0,0.0,1
-0.49999999999999994,2.179666666666667,0.0,0.0,0
0.09999999999999998,-0.6537361111111111,0.0,0.0,1
-0.09999999999999998,0.6537361111111111,0.0,0.0,0
0.37777777777777777,-0.6503499999999995,1.0,0.0,1
-0.37777777777777777,0.6503499999999995,-1.0,0.0,0
0.2,0.5520999999999996,0.0,0.0,1
-0.2,-0.5520999999999996,0.0,0.0,0
0.10000000000000009,-0.7452999999999999,0.0,0.0,1
-0.10000000000000009,0.7452999999999999,0.0,0.0,0
0.19999999999999996,-0.192111111111112,0.0,0.0,1
-0.19999999999999996,0.192111111111112,0.0,0.0,0
0.15555555555555556,-0.21666666666666812,1.0,0.0,1
-0.15555555555555556,0.21666666666666812,-1.0,0.0,0
0.09999999999999998,-1.0588000000000002,0.0,0.0,1
-0.09999999999999998,1.0588000000000002,0.0,0.0,0
0.19999999999999996,-0.3028000000000002,0.0,0.0,1
-0.19999999999999996,0.3028000000000002,0.0,0.0,0
0.0,0.6571111111111123,0.0,0.0,1
0.0,-0.6571111111111123,0.0,0.0,0
