winrate_diff,odds_diff,matches_diff,rank_diff,surface_wr_diff,elo_diff_global,elo_diff_surface,match_round,match_series,max_rank,a_wins
0.375,-1.1475000000000017,0.0,0.0,0.0,220.59514299914986,167.66683674651676,1st Round,Grand Slam,126.0,1
-0.375,1.1475000000000017,-0.0,-0.0,-0.0,-220.59514299914986,-167.66683674651676,1st Round,Grand Slam,126.0,0
0.125,-0.4674999999999998,0.0,0.0,0.3,29.325243122605116,134.81044490800173,1st Round,Grand Slam,51.0,1
-0.125,0.4674999999999998,-0.0,-0.0,-0.3,-29.325243122605116,-134.81044490800173,1st Round,Grand Slam,51.0,0
0.0,1.2887500000000007,0.0,0.0,-0.09999999999999998,-142.77164836568863,-46.715133802253604,1st Round,Grand Slam,151.0,1
-0.0,-1.2887500000000007,-0.0,-0.0,0.09999999999999998,142.77164836568863,46.715133802253604,1st Round,Grand Slam,151.0,0
-0.125,-0.5800000000000018,0.0,0.0,0.09999999999999998,58.37640180347785,11.95961464652305,1st Round,Grand Slam,57.0,1
0.125,0.5800000000000018,-0.0,-0.0,-0.09999999999999998,-58.37640180347785,-11.95961464652305,1st Round,Grand Slam,57.0,0
-0.25,0.4387500000000002,0.0,0.0,-0.09999999999999998,-78.53965483903835,5.227193397479596,1st Round,Grand Slam,77.0,1
0.25,-0.4387500000000002,-0.0,-0.0,0.09999999999999998,78.53965483903835,-5.227193397479596,1st Round,Grand Slam,77.0,0
-0.25,-2.0375,0.0,0.0,-0.09999999999999998,73.77494852655195,-120.39003046688072,1st Round,Grand Slam,66.0,1
0.25,2.0375,-0.0,-0.0,0.09999999999999998,-73.77494852655195,120.39003046688072,1st Round,Grand Slam,66.0,0
-0.4821428571428571,-1.0726785714285736,1.0,0.0,-0.5555555555555556,108.44697985121525,-57.46627635554978,1st Round,Grand Slam,91.0,1
0.4821428571428571,1.0726785714285736,-1.0,-0.0,0.5555555555555556,-108.44697985121525,57.46627635554978,1st Round,Grand Slam,91.0,0
0.125,-1.7087500000000002,0.0,0.0,0.0,31.07843531533581,20.87788171910165,1st Round,Grand Slam,73.0,1
-0.125,1.7087500000000002,-0.0,-0.0,-0.0,-31.07843531533581,-20.87788171910165,1st Round,Grand Slam,73.0,0
-0.125,-0.06625000000000103,0.0,0.0,-0.15000000000000002,81.44683488676196,-35.2884227150671,1st Round,Grand Slam,98.0,1
0.125,0.06625000000000103,-0.0,-0.0,0.15000000000000002,-81.44683488676196,35.2884227150671,1st Round,Grand Slam,98.0,0
-0.375,1.038749999999998,0.0,0.0,-0.34343434343434337,-121.03918685243548,-55.243959894105274,1st Round,Grand Slam,125.0,1
0.375,-1.038749999999998,-0.0,-0.0,0.34343434343434337,121.03918685243548,55.243959894105274,1st Round,Grand Slam,125.0,0
0.25,-0.5525000000000038,0.0,-1.5847452998437284,0.25,262.222806680918,209.56209096823318,1st Round,Grand Slam,43.0,1
-0.25,0.5525000000000038,-0.0,1.5847452998437284,-0.25,-262.222806680918,-209.56209096823318,1st Round,Grand Slam,43.0,0
-0.125,-1.594999999999998,0.0,0.0,0.4,142.72214827857874,209.20948655664188,1st Round,Grand Slam,64.0,1
0.125,1.594999999999998,-0.0,-0.0,-0.4,-142.72214827857874,-209.20948655664188,1st Round,Grand Slam,64.0,0
0.125,0.09250000000000158,0.0,0.0,0.09999999999999998,-25.547778524491832,20.261459338900295,1st Round,Grand Slam,37.0,1
-0.125,-0.09250000000000158,-0.0,-0.0,-0.09999999999999998,25.547778524491832,-20.261459338900295,1st Round,Grand Slam,37.0,0
0.0,0.7450000000000028,0.0,0.0,-0.125,-99.92087355217882,-72.71645948129299,1st Round,Grand Slam,70.0,1
-0.0,-0.7450000000000028,-0.0,-0.0,0.125,99.92087355217882,72.71645948129299,1st Round,Grand Slam,70.0,0
0.25,0.5187499999999976,0.0,0.0,0.06666666666666671,-34.26245668809702,48.38821510994944,1st Round,Grand Slam,63.0,1
-0.25,-0.5187499999999976,-0.0,-0.0,-0.06666666666666671,34.26245668809702,-48.38821510994944,1st Round,Grand Slam,63.0,0
-0.25,0.5225000000000002,0.0,0.0,0.0,-146.72964652770588,9.708926841228731,1st Round,Grand Slam,167.0,1
0.25,-0.5225000000000002,-0.0,-0.0,-0.0,146.72964652770588,-9.708926841228731,1st Round,Grand Slam,167.0,0
0.125,-2.225,0.0,0.0,0.48571428571428577,119.8653119616315,223.704363895891,1st Round,Grand Slam,99.0,1
-0.125,2.225,-0.0,-0.0,-0.48571428571428577,-119.8653119616315,-223.704363895891,1st Round,Grand Slam,99.0,0
0.125,0.7837500000000026,0.0,0.0,-0.22499999999999998,-123.4276861171843,4.62081192198707,1st Round,Grand Slam,109.0,1
-0.125,-0.7837500000000026,-0.0,-0.0,0.22499999999999998,123.4276861171843,-4.62081192198707,1st Round,Grand Slam,109.0,0
-0.125,-0.029999999999999805,0.0,0.0,-0.09999999999999998,-98.2248976255587,-85.14961468468118,1st Round,Grand Slam,54.0,1
0.125,0.029999999999999805,-0.0,-0.0,0.09999999999999998,98.2248976255587,85.14961468468118,1st Round,Grand Slam,54.0,0
0.125,-2.3937499999999994,0.0,0.0,0.6,344.8235912797361,143.92279862564055,1st Round,Grand Slam,122.0,1
-0.125,2.3937499999999994,-0.0,-0.0,-0.6,-344.8235912797361,-143.92279862564055,1st Round,Grand Slam,122.0,0
0.25,-4.171249999999997,0.0,0.0,0.3571428571428572,121.21503612046672,113.20961266323116,1st Round,Grand Slam,142.0,1
-0.25,4.171249999999997,-0.0,-0.0,-0.3571428571428572,-121.21503612046672,-113.20961266323116,1st Round,Grand Slam,142.0,0
-0.2142857142857143,5.282857142857141,-1.0,0.0,-0.4,-151.0150455789792,-68.1735472451237,1st Round,Grand Slam,145.0,1
0.2142857142857143,-5.282857142857141,1.0,-0.0,0.4,151.0150455789792,68.1735472451237,1st Round,Grand Slam,145.0,0
0.375,-0.7212499999999988,0.0,0.0,0.39230769230769225,515.1201096324635,239.32909113811593,1st Round,Grand Slam,101.0,1
-0.375,0.7212499999999988,-0.0,-0.0,-0.39230769230769225,-515.1201096324635,-239.32909113811593,1st Round,Grand Slam,101.0,0
-0.125,0.2787499999999996,0.0,0.0,-0.11428571428571432,-143.54420323188947,-58.44176757090395,1st Round,Grand Slam,86.0,1
0.125,-0.2787499999999996,-0.0,-0.0,0.11428571428571432,143.54420323188947,58.44176757090395,1st Round,Grand Slam,86.0,0
0.1964285714285715,-1.5371428571428596,1.0,0.0,0.0,471.0521865073333,125.76484337049851,1st Round,Grand Slam,332.0,1
-0.1964285714285715,1.5371428571428596,-1.0,-0.0,-0.0,-471.0521865073333,-125.76484337049851,1st Round,Grand Slam,332.0,0
-0.125,0.7599999999999991,0.0,0.0,-0.29999999999999993,-97.47800185331107,-148.52680048695242,1st Round,Grand Slam,84.0,1
0.125,-0.7599999999999991,-0.0,-0.0,0.29999999999999993,97.47800185331107,148.52680048695242,1st Round,Grand Slam,84.0,0
-0.125,-2.5624999999999996,0.0,0.0,0.09999999999999998,176.89585141543716,88.68652950744308,1st Round,Grand Slam,61.0,1
0.125,2.5624999999999996,-0.0,-0.0,-0.09999999999999998,-176.89585141543716,-88.68652950744308,1st Round,Grand Slam,61.0,0
0.375,-1.0100000000000016,0.0,0.0,0.36666666666666664,257.5274910984688,254.1864142089148,1st Round,Grand Slam,76.0,1
-0.375,1.0100000000000016,-0.0,-0.0,-0.36666666666666664,-257.5274910984688,-254.1864142089148,1st Round,Grand Slam,76.0,0
-0.25,2.715,0.0,0.0,-0.26666666666666666,-111.73441916496427,-100.08675200189418,1st Round,Grand Slam,110.0,1
0.25,-2.715,-0.0,-0.0,0.26666666666666666,111.73441916496427,100.08675200189418,1st Round,Grand Slam,110.0,0
-0.125,0.2337499999999988,0.0,0.0,0.08333333333333331,105.95387218872816,26.842281128414015,1st Round,Grand Slam,94.0,1
0.125,-0.2337499999999988,-0.0,-0.0,-0.08333333333333331,-105.95387218872816,-26.842281128414015,1st Round,Grand Slam,94.0,0
0.625,-1.2075000000000007,0.0,0.0,0.65,594.7714503131299,399.98262182234157,1st Round,Grand Slam,78.0,1
-0.625,1.2075000000000007,-0.0,-0.0,-0.65,-594.7714503131299,-399.98262182234157,1st Round,Grand Slam,78.0,0
0.0,1.2149999999999999,0.0,0.0,-0.15000000000000002,-70.85892037042208,-108.23663301066495,1st Round,Grand Slam,41.0,1
-0.0,-1.2149999999999999,-0.0,-0.0,0.15000000000000002,70.85892037042208,108.23663301066495,1st Round,Grand Slam,41.0,0
0.25,0.43999999999999995,0.0,1.4481697648379779,0.14999999999999997,107.61674245467907,120.04111012086878,1st Round,Grand Slam,106.0,1
-0.25,-0.43999999999999995,-0.0,-1.4481697648379779,-0.14999999999999997,-107.61674245467907,-120.04111012086878,1st Round,Grand Slam,106.0,0
-0.25,-0.578749999999999,0.0,0.0,0.14999999999999997,-44.09560522895299,-4.291599205291277,1st Round,Grand Slam,90.0,1
0.25,0.578749999999999,-0.0,-0.0,-0.14999999999999997,44.09560522895299,4.291599205291277,1st Round,Grand Slam,90.0,0
0.0,0.09375000000000044,0.0,0.0,-0.0444444444444444,-5.781536166400883,0.8054412931869592,1st Round,Grand Slam,95.0,1
-0.0,-0.09375000000000044,-0.0,-0.0,0.0444444444444444,5.781536166400883,-0.8054412931869592,1st Round,Grand Slam,95.0,0
-0.25,0.09249999999999936,0.0,0.0,0.052941176470588214,3.1302599862508487,3.845278690782152,1st Round,Grand Slam,79.0,1
0.25,-0.09249999999999936,-0.0,-0.0,-0.052941176470588214,-3.1302599862508487,-3.845278690782152,1st Round,Grand Slam,79.0,0
0.0,0.04250000000000309,0.0,0.0,-0.1388888888888889,-70.76484514069898,-24.18599741606272,1st Round,Grand Slam,116.0,1
-0.0,-0.04250000000000309,-0.0,-0.0,0.1388888888888889,70.76484514069898,24.18599741606272,1st Round,Grand Slam,116.0,0
0.5,-1.5087500000000018,0.0,0.0,0.23846153846153845,316.65265323386416,115.51454474604975,1st Round,Grand Slam,74.0,1
-0.5,1.5087500000000018,-0.0,-0.0,-0.23846153846153845,-316.65265323386416,-115.51454474604975,1st Round,Grand Slam,74.0,0
0.125,-0.3974999999999991,0.0,0.0,0.0,74.01977184189559,-21.45593663121508,1st Round,Grand Slam,130.0,1
-0.125,0.3974999999999991,-0.0,-0.0,-0.0,-74.01977184189559,21.45593663121508,1st Round,Grand Slam,130.0,0
-0.3392857142857143,-1.4137499999999996,1.0,0.0,0.0,203.49885073111454,71.7061120319056,1st Round,Grand Slam,175.0,1
0.3392857142857143,1.4137499999999996,-1.0,-0.0,-0.0,-203.49885073111454,-71.7061120319056,1st Round,Grand Slam,175.0,0
-0.625,2.093749999999999,0.0,0.0,-0.45,-511.78251751235985,-307.85279485576916,1st Round,Grand Slam,111.0,1
0.625,-2.093749999999999,-0.0,-0.0,0.45,511.78251751235985,307.85279485576916,1st Round,Grand Slam,111.0,0
-0.125,0.7799999999999985,0.0,0.0,0.15000000000000002,39.38364663146581,64.35635923202608,1st Round,Grand Slam,107.0,1
0.125,-0.7799999999999985,-0.0,-0.0,-0.15000000000000002,-39.38364663146581,-64.35635923202608,1st Round,Grand Slam,107.0,0
0.25,-0.7937500000000006,0.0,0.0,0.35000000000000003,428.5249099143673,320.0279552655986,1st Round,Grand Slam,69.0,1
-0.25,0.7937500000000006,-0.0,-0.0,-0.35000000000000003,-428.5249099143673,-320.0279552655986,1st Round,Grand Slam,69.0,0
-0.125,-0.4674999999999998,0.0,0.0,0.25,84.7510560850485,155.79946014786947,1st Round,Grand Slam,52.0,1
0.125,0.4674999999999998,-0.0,-0.0,-0.25,-84.7510560850485,-155.79946014786947,1st Round,Grand Slam,52.0,0
0.4642857142857143,-0.525428571428572,1.0,0.0,0.0,578.7379114390317,247.08943418507397,2nd Round,Grand Slam,198.0,1
-0.4642857142857143,0.525428571428572,-1.0,-0.0,-0.0,-578.7379114390317,-247.08943418507397,2nd Round,Grand Slam,198.0,0
0.5,-1.0174999999999979,0.0,0.0,0.55,389.73279857618604,250.2589878016065,2nd Round,Grand Slam,269.0,1
-0.5,1.0174999999999979,-0.0,-0.0,-0.55,-389.73279857618604,-250.2589878016065,2nd Round,Grand Slam,269.0,0
0.375,-4.00625,0.0,0.0,0.36666666666666664,400.2267955941936,276.2143847028699,2nd Round,Grand Slam,112.0,1
-0.375,4.00625,-0.0,-0.0,-0.36666666666666664,-400.2267955941936,-276.2143847028699,2nd Round,Grand Slam,112.0,0
0.375,-0.8564285714285687,0.0,0.0,0.15000000000000002,60.60328253414377,150.7545376629041,2nd Round,Grand Slam,57.0,1
-0.375,0.8564285714285687,-0.0,-0.0,-0.15000000000000002,-60.60328253414377,-150.7545376629041,2nd Round,Grand Slam,57.0,0
0.125,-0.590000000000001,0.0,0.0,0.09999999999999998,-125.07586190171469,79.08898061389323,2nd Round,Grand Slam,58.0,1
-0.125,0.590000000000001,-0.0,-0.0,-0.09999999999999998,125.07586190171469,-79.08898061389323,2nd Round,Grand Slam,58.0,0
0.3392857142857143,-3.6019642857142897,1.0,0.0,0.36666666666666664,239.51411928592142,196.76739655001825,2nd Round,Grand Slam,176.0,1
-0.3392857142857143,3.6019642857142897,-1.0,-0.0,-0.36666666666666664,-239.51411928592142,-196.76739655001825,2nd Round,Grand Slam,176.0,0
0.0,-0.0012499999999993072,0.0,0.0,0.10000000000000003,69.51196842113313,101.0606980825005,2nd Round,Grand Slam,45.0,1
-0.0,0.0012499999999993072,-0.0,-0.0,-0.10000000000000003,-69.51196842113313,-101.0606980825005,2nd Round,Grand Slam,45.0,0
-0.25,-0.5100000000000022,0.0,0.0,-0.04999999999999993,-108.78024894274017,-24.48952277944045,2nd Round,Grand Slam,48.0,1
0.25,0.5100000000000022,-0.0,-0.0,0.04999999999999993,108.78024894274017,24.48952277944045,2nd Round,Grand Slam,48.0,0
-0.125,0.7449999999999983,0.0,0.0,-0.25,-241.29045975846157,-110.46387277457825,2nd Round,Grand Slam,93.0,1
0.125,-0.7449999999999983,-0.0,-0.0,0.25,241.29045975846157,110.46387277457825,2nd Round,Grand Slam,93.0,0
0.0,-0.6062500000000033,0.0,0.0,0.15000000000000002,222.9067167562173,199.68915886412537,2nd Round,Grand Slam,151.0,1
-0.0,0.6062500000000033,-0.0,-0.0,-0.15000000000000002,-222.9067167562173,-199.68915886412537,2nd Round,Grand Slam,151.0,0
0.125,-1.4712500000000015,0.0,0.0,0.15000000000000002,259.2414277036289,111.82022633573092,2nd Round,Grand Slam,55.0,1
-0.125,1.4712500000000015,-0.0,-0.0,-0.15000000000000002,-259.2414277036289,-111.82022633573092,2nd Round,Grand Slam,55.0,0
0.25,1.631249999999997,0.0,0.0,-0.25,-167.38450808505968,-132.69514368633963,2nd Round,Grand Slam,50.0,1
-0.25,-1.631249999999997,-0.0,-0.0,0.25,167.38450808505968,132.69514368633963,2nd Round,Grand Slam,50.0,0
0.25,0.38875000000000304,0.0,0.0,-0.13823529411764712,21.778770755591495,-52.01192367264889,2nd Round,Grand Slam,167.0,1
-0.25,-0.38875000000000304,-0.0,-0.0,0.13823529411764712,-21.778770755591495,52.01192367264889,2nd Round,Grand Slam,167.0,0
0.375,-1.8449999999999982,0.0,0.0,0.29999999999999993,300.8400650372457,182.45027269393745,2nd Round,Grand Slam,190.0,1
-0.375,1.8449999999999982,-0.0,-0.0,-0.29999999999999993,-300.8400650372457,-182.45027269393745,2nd Round,Grand Slam,190.0,0
0.125,-0.2925000000000011,0.0,0.0,-0.050000000000000044,77.46901855823285,-36.96443796728636,2nd Round,Grand Slam,53.0,1
-0.125,0.2925000000000011,-0.0,-0.0,0.050000000000000044,-77.46901855823285,36.96443796728636,2nd Round,Grand Slam,53.0,0
0.25,-3.0087500000000023,0.0,0.0,0.3611111111111111,416.9584503993251,153.73334404192383,2nd Round,Grand Slam,79.0,1
-0.25,3.0087500000000023,-0.0,-0.0,-0.3611111111111111,-416.9584503993251,-153.73334404192383,2nd Round,Grand Slam,79.0,0
0.0,0.6649999999999996,0.0,1.4481697648379779,0.3,186.01460459279247,174.38526387337288,2nd Round,Grand Slam,116.0,1
-0.0,-0.6649999999999996,-0.0,-1.4481697648379779,-0.3,-186.01460459279247,-174.38526387337288,2nd Round,Grand Slam,116.0,0
0.125,2.3950000000000022,0.0,0.0,0.0,-89.06645694369968,-49.26906430067493,2nd Round,Grand Slam,44.0,1
-0.125,-2.3950000000000022,-0.0,-0.0,-0.0,89.06645694369968,49.26906430067493,2nd Round,Grand Slam,44.0,0
0.0892857142857143,-3.6305357142857133,1.0,0.0,-0.02777777777777779,34.12598406999564,-14.090295505131053,2nd Round,Grand Slam,145.0,1
-0.0892857142857143,3.6305357142857133,-1.0,-0.0,0.02777777777777779,-34.12598406999564,14.090295505131053,2nd Round,Grand Slam,145.0,0
0.375,-0.8412500000000014,0.0,0.0,0.25,479.57592166764084,91.60085526705893,2nd Round,Grand Slam,77.0,1
-0.375,0.8412500000000014,-0.0,-0.0,-0.25,-479.57592166764084,-91.60085526705893,2nd Round,Grand Slam,77.0,0
0.375,-1.6987500000000006,0.0,0.0,0.35,105.68161344764962,274.9129098328924,2nd Round,Grand Slam,41.0,1
-0.375,1.6987500000000006,-0.0,-0.0,-0.35,-105.68161344764962,-274.9129098328924,2nd Round,Grand Slam,41.0,0
0.25,-0.9199999999999988,0.0,0.0,0.19999999999999996,343.2922523540608,219.31440996745664,2nd Round,Grand Slam,72.0,1
-0.25,0.9199999999999988,-0.0,-0.0,-0.19999999999999996,-343.2922523540608,-219.31440996745664,2nd Round,Grand Slam,72.0,0
0.125,1.0637499999999993,0.0,0.0,0.0,-116.18948886716021,-172.5710754129825,2nd Round,Grand Slam,63.0,1
-0.125,-1.0637499999999993,-0.0,-0.0,-0.0,116.18948886716021,172.5710754129825,2nd Round,Grand Slam,63.0,0
0.625,-1.5674999999999975,0.0,0.0,0.49999999999999994,208.48805643273272,198.65295733021208,2nd Round,Grand Slam,125.0,1
-0.625,1.5674999999999975,-0.0,-0.0,-0.49999999999999994,-208.48805643273272,-198.65295733021208,2nd Round,Grand Slam,125.0,0
0.25,-0.8125000000000022,0.0,0.0,0.5166666666666666,459.46399469633593,330.9030833480631,2nd Round,Grand Slam,86.0,1
-0.25,0.8125000000000022,-0.0,-0.0,-0.5166666666666666,-459.46399469633593,-330.9030833480631,2nd Round,Grand Slam,86.0,0
0.375,-1.0225000000000022,0.0,0.0,0.09999999999999998,219.20100965322194,59.15804215086996,2nd Round,Grand Slam,59.0,1
-0.375,1.0225000000000022,-0.0,-0.0,-0.09999999999999998,-219.20100965322194,-59.15804215086996,2nd Round,Grand Slam,59.0,0
0.125,-2.838750000000003,0.0,0.0,0.0,237.37871450761418,20.337931203691824,2nd Round,Grand Slam,162.0,1
-0.125,2.838750000000003,-0.0,-0.0,-0.0,-237.37871450761418,-20.337931203691824,2nd Round,Grand Slam,162.0,0
0.0,-3.743749999999999,0.0,0.0,-0.09999999999999998,-144.43546901167383,-38.68756442421591,2nd Round,Grand Slam,111.0,1
-0.0,3.743749999999999,-0.0,-0.0,0.09999999999999998,144.43546901167383,38.68756442421591,2nd Round,Grand Slam,111.0,0
0.0,-0.5912500000000005,0.0,0.0,-0.04999999999999993,-80.39244583474897,19.093646702639717,2nd Round,Grand Slam,142.0,1
-0.0,0.5912500000000005,-0.0,-0.0,0.04999999999999993,80.39244583474897,-19.093646702639717,2nd Round,Grand Slam,142.0,0
-0.25,-0.4250000000000007,0.0,0.0,0.15000000000000002,34.00016750726536,68.79238549599472,2nd Round,Grand Slam,95.0,1
0.25,0.4250000000000007,-0.0,-0.0,-0.15000000000000002,-34.00016750726536,-68.79238549599472,2nd Round,Grand Slam,95.0,0
0.0,-2.9012500000000014,0.0,0.0,0.22142857142857153,239.7176585554637,171.8756442992942,2nd Round,Grand Slam,110.0,1
-0.0,2.9012500000000014,-0.0,-0.0,-0.22142857142857153,-239.7176585554637,-171.8756442992942,2nd Round,Grand Slam,110.0,0
0.5,-1.2199999999999984,0.0,0.0,0.5,565.5326892645712,363.97158436009136,2nd Round,Grand Slam,84.0,1
-0.5,1.2199999999999984,-0.0,-0.0,-0.5,-565.5326892645712,-363.97158436009136,2nd Round,Grand Slam,84.0,0
0.0,-0.0537499999999973,0.0,0.0,0.35,-53.317438869793705,36.364325900611675,3rd Round,Grand Slam,24.0,1
-0.0,0.0537499999999973,-0.0,-0.0,-0.35,53.317438869793705,-36.364325900611675,3rd Round,Grand Slam,24.0,0
0.125,-0.197499999999998,0.0,0.0,-0.005555555555555591,154.11625537268924,24.27063673870248,3rd Round,Grand Slam,93.0,1
-0.125,0.197499999999998,-0.0,-0.0,0.005555555555555591,-154.11625537268924,-24.27063673870248,3rd Round,Grand Slam,93.0,0
0.375,-0.7092857142857112,0.0,0.0,0.09999999999999998,80.03130552197695,22.966551095815475,3rd Round,Grand Slam,48.0,1
-0.375,0.7092857142857112,-0.0,-0.0,-0.09999999999999998,-80.03130552197695,-22.966551095815475,3rd Round,Grand Slam,48.0,0
-0.375,1.4724999999999986,0.0,0.0,-0.15000000000000002,-287.3422594168512,-29.480004214397923,3rd Round,Grand Slam,28.0,1
0.375,-1.4724999999999986,-0.0,-0.0,0.15000000000000002,287.3422594168512,29.480004214397923,3rd Round,Grand Slam,28.0,0
-0.125,0.8049999999999997,0.0,0.0,-0.29999999999999993,-47.33415831304501,-183.74741639823264,3rd Round,Grand Slam,50.0,1
0.125,-0.8049999999999997,-0.0,-0.0,0.29999999999999993,47.33415831304501,183.74741639823264,3rd Round,Grand Slam,50.0,0
0.125,-1.2087499999999993,0.0,0.0,0.09999999999999998,143.73240498692303,119.88558260877335,3rd Round,Grand Slam,29.0,1
-0.125,1.2087499999999993,-0.0,-0.0,-0.09999999999999998,-143.73240498692303,-119.88558260877335,3rd Round,Grand Slam,29.0,0
0.0,-0.17875000000000307,0.0,0.0,-0.19999999999999996,157.97731077197523,-112.37067570925001,3rd Round,Grand Slam,20.0,1
-0.0,0.17875000000000307,-0.0,-0.0,0.19999999999999996,-157.97731077197523,112.37067570925001,3rd Round,Grand Slam,20.0,0
0.25,-0.33982142857142916,0.0,0.0,0.25,513.6908501757298,194.5039428090488,3rd Round,Grand Slam,58.0,1
-0.25,0.33982142857142916,-0.0,-0.0,-0.25,-513.6908501757298,-194.5039428090488,3rd Round,Grand Slam,58.0,0
0.125,-2.2237500000000026,0.0,0.0,0.5,408.0240028839903,166.90395474741035,3rd Round,Grand Slam,109.0,1
-0.125,2.2237500000000026,-0.0,-0.0,-0.5,-408.0240028839903,-166.90395474741035,3rd Round,Grand Slam,109.0,0
-0.125,-0.04500000000000148,0.0,0.0,-0.1499999999999999,-114.36080250550776,-68.59085283486456,3rd Round,Grand Slam,142.0,1
0.125,0.04500000000000148,-0.0,-0.0,0.1499999999999999,114.36080250550776,68.59085283486456,3rd Round,Grand Slam,142.0,0
-0.25,1.543749999999998,0.0,0.0,-0.19999999999999996,-153.1151374854478,-216.74950624980625,3rd Round,Grand Slam,63.0,1
0.25,-1.543749999999998,-0.0,-0.0,0.19999999999999996,153.1151374854478,216.74950624980625,3rd Round,Grand Slam,63.0,0
0.25,-0.8050000000000002,0.0,0.0,0.35,213.60978640314352,258.35836873801577,3rd Round,Grand Slam,36.0,1
-0.25,0.8050000000000002,-0.0,-0.0,-0.35,-213.60978640314352,-258.35836873801577,3rd Round,Grand Slam,36.0,0
0.0,0.20624999999999982,0.0,-1.4481697648379779,-0.04999999999999993,5.884234441977924,-86.43183543955001,3rd Round,Grand Slam,44.0,1
-0.0,-0.20624999999999982,-0.0,1.4481697648379779,0.04999999999999993,-5.884234441977924,86.43183543955001,3rd Round,Grand Slam,44.0,0
0.5,-0.6725000000000008,0.0,0.0,0.35,439.3300957073511,279.2838551742707,3rd Round,Grand Slam,30.0,1
-0.5,0.6725000000000008,-0.0,-0.0,-0.35,-439.3300957073511,-279.2838551742707,3rd Round,Grand Slam,30.0,0
0.125,-0.0887500000000021,0.0,0.0,0.0,-75.87617001055628,-94.30465719336507,3rd Round,Grand Slam,23.0,1
-0.125,0.0887500000000021,-0.0,-0.0,-0.0,75.87617001055628,94.30465719336507,3rd Round,Grand Slam,23.0,0
-0.125,0.2525000000000017,0.0,0.0,-0.2,-275.7100430416724,-176.4953482622193,3rd Round,Grand Slam,88.0,1
0.125,-0.2525000000000017,-0.0,-0.0,0.2,275.7100430416724,176.4953482622193,3rd Round,Grand Slam,88.0,0
0.25,-1.5974999999999997,0.0,0.0,0.14999999999999997,259.58192156322434,72.10918746998368,4th Round,Grand Slam,50.0,1
-0.25,1.5974999999999997,-0.0,-0.0,-0.14999999999999997,-259.58192156322434,-72.10918746998368,4th Round,Grand Slam,50.0,0
0.25,-1.0512499999999965,0.0,0.0,0.30000000000000004,66.79708956593231,16.817474600056812,4th Round,Grand Slam,28.0,1
-0.25,1.0512499999999965,-0.0,-0.0,-0.30000000000000004,-66.79708956593231,-16.817474600056812,4th Round,Grand Slam,28.0,0
0.0,0.3400000000000014,0.0,0.0,-0.15000000000000002,-309.389582152068,-89.98770037463191,4th Round,Grand Slam,16.0,1
-0.0,-0.3400000000000014,-0.0,-0.0,0.15000000000000002,309.389582152068,89.98770037463191,4th Round,Grand Slam,16.0,0
0.0,-1.47125,0.0,0.0,0.22631578947368425,217.1713808685297,224.36759561821668,4th Round,Grand Slam,70.0,1
-0.0,1.47125,-0.0,-0.0,-0.22631578947368425,-217.1713808685297,-224.36759561821668,4th Round,Grand Slam,70.0,0
0.375,-2.6950000000000007,0.0,0.0,0.30000000000000004,392.14837754420546,292.16302095827973,4th Round,Grand Slam,44.0,1
-0.375,2.6950000000000007,-0.0,-0.0,-0.30000000000000004,-392.14837754420546,-292.16302095827973,4th Round,Grand Slam,44.0,0
-0.125,0.04375000000000151,0.0,0.0,-0.29999999999999993,-320.2839138444756,-186.77458111420128,4th Round,Grand Slam,142.0,1
0.125,-0.04375000000000151,-0.0,-0.0,0.29999999999999993,320.2839138444756,186.77458111420128,4th Round,Grand Slam,142.0,0
0.0,-1.8225,0.0,0.0,0.30000000000000004,312.8073176977873,85.61679282713294,4th Round,Grand Slam,63.0,1
-0.0,1.8225,-0.0,-0.0,-0.30000000000000004,-312.8073176977873,-85.61679282713294,4th Round,Grand Slam,63.0,0
0.125,-0.5987500000000023,0.0,0.0,0.24999999999999994,287.69032519851316,132.6806508722857,4th Round,Grand Slam,88.0,1
-0.125,0.5987500000000023,-0.0,-0.0,-0.24999999999999994,-287.69032519851316,-132.6806508722857,4th Round,Grand Slam,88.0,0
0.0,-0.6325000000000007,0.0,0.0,0.09999999999999998,70.93305160825457,76.83071802234167,Quarterfinals,Grand Slam,16.0,1
-0.0,0.6325000000000007,-0.0,-0.0,-0.09999999999999998,-70.93305160825457,-76.83071802234167,Quarterfinals,Grand Slam,16.0,0
-0.125,0.37125000000000363,0.0,0.0,0.25,-77.02582382945002,148.89257501754105,Quarterfinals,Grand Slam,24.0,1
0.125,-0.37125000000000363,-0.0,-0.0,-0.25,77.02582382945002,-148.89257501754105,Quarterfinals,Grand Slam,24.0,0
0.125,-0.42249999999999854,0.0,0.0,0.20000000000000007,246.84812820978254,194.35552929869095,Quarterfinals,Grand Slam,23.0,1
-0.125,0.42249999999999854,-0.0,-0.0,-0.20000000000000007,-246.84812820978254,-194.35552929869095,Quarterfinals,Grand Slam,23.0,0
0.0,-1.246250000000002,0.0,0.0,0.25,284.93579813971814,26.59147303761938,Quarterfinals,Grand Slam,142.0,1
-0.0,1.246250000000002,-0.0,-0.0,-0.25,-284.93579813971814,-26.59147303761938,Quarterfinals,Grand Slam,142.0,0
0.0,0.8300000000000005,0.0,0.0,0.15000000000000002,-32.72868788321966,-29.496996099521084,Semifinals,Grand Slam,24.0,1
