winrate_diff,odds_diff,matches_diff,rank_diff,a_wins
0.75,-0.19249999999999878,0.0,0.0,1
-0.75,0.19249999999999878,0.0,0.0,0
0.0,0.03285714285714558,0.0,0.0,1
0.0,-0.03285714285714558,0.0,0.0,0
0.375,-1.164999999999999,0.0,-0.9808292530117262,1
-0.375,1.164999999999999,0.0,0.9808292530117262,0
0.5,-2.155000000000001,0.0,0.0,1
-0.5,2.155000000000001,0.0,0.0,0
0.375,0.3607142857142849,0.0,0.0,1
-0.375,-0.3607142857142849,0.0,0.0,0
0.125,0.8287499999999988,0.0,0.0,1
-0.125,-0.8287499999999988,0.0,0.0,0
-0.375,0.19249999999999967,0.0,0.0,1
0.375,-0.19249999999999967,0.0,0.0,0
-0.25,0.42875000000000085,0.0,0.0,1
0.25,-0.42875000000000085,0.0,0.0,0
-0.25,1.9174999999999989,0.0,0.0,1
0.25,-1.9174999999999989,0.0,0.0,0
-0.0892857142857143,-0.8539285714285709,1.0,0.0,1
0.0892857142857143,0.8539285714285709,-1.0,0.0,0
0.0,-0.6800000000000004,0.0,0.0,1
0.0,0.6800000000000004,0.0,0.0,0
-0.4285714285714285,-1.6848214285714285,1.0,0.0,1
0.4285714285714285,1.6848214285714285,-1.0,0.0,0
0.375,-0.0024999999999999467,0.0,0.0,1
-0.375,0.0024999999999999467,0.0,0.0,0
0.125,-0.5692857142857135,0.0,0.0,1
-0.125,0.5692857142857135,0.0,0.0,0
-0.25,0.9987499999999998,0.0,0.0,1
0.25,-0.9987499999999998,0.0,0.0,0
0.041666666666666685,-3.3808333333333316,2.0,0.0,1
-0.041666666666666685,3.3808333333333316,-2.0,0.0,0
-0.125,0.8900000000000001,0.0,0.0,1
0.125,-0.8900000000000001,0.0,0.0,0
0.0,-0.9987500000000005,0.0,0.0,1
0.0,0.9987500000000005,0.0,0.0,0
0.3571428571428572,-3.1296428571428563,1.0,0.0,1
-0.3571428571428572,3.1296428571428563,-1.0,0.0,0
0.25,-1.4062500000000002,0.0,0.0,1
-0.25,1.4062500000000002,0.0,0.0,0
-0.017857142857142794,-0.855357142857144,1.0,0.0,1
0.017857142857142794,0.855357142857144,-1.0,0.0,0
0.125,0.9125000000000001,0.0,0.0,1
-0.125,-0.9125000000000001,0.0,0.0,0
0.125,-1.6850000000000003,0.0,0.0,1
-0.125,1.6850000000000003,0.0,0.0,0
0.0,-0.09624999999999995,0.0,0.0,1
0.0,0.09624999999999995,0.0,0.0,0
-0.125,0.30874999999999964,0.0,0.0,1
0.125,-0.30874999999999964,0.0,0.0,0
0.0,-0.15000000000000013,0.0,0.0,1
0.0,0.15000000000000013,0.0,0.0,0
-0.125,0.41625000000000023,0.0,0.0,1
0.125,-0.41625000000000023,0.0,0.0,0
0.125,-0.00875000000000048,0.0,0.0,1
-0.125,0.00875000000000048,0.0,0.0,0
0.0,0.6999999999999993,0.0,0.0,1
0.0,-0.6999999999999993,0.0,0.0,0
0.3392857142857143,-1.7080357142857125,1.0,0.0,1
-0.3392857142857143,1.7080357142857125,-1.0,0.0,0
0.625,-1.2878571428571433,0.0,0.0,1
-0.625,1.2878571428571433,0.0,0.0,0
-0.125,0.6242499999999986,0.0,0.0,1
0.125,-0.6242499999999986,0.0,0.0,0
0.125,-0.5699999999999998,0.0,-1.4481697648379779,1
-0.125,0.5699999999999998,0.0,1.4481697648379779,0
0.625,-0.25375000000000036,0.0,0.0,1
-0.625,0.25375000000000036,0.0,0.0,0
-0.375,-1.5862499999999997,0.0,0.0,1
0.375,1.5862499999999997,0.0,0.0,0
0.4821428571428572,-0.7701785714285698,1.0,0.0,1
-0.4821428571428572,0.7701785714285698,-1.0,0.0,0
0.125,-0.042500000000000426,0.0,0.0,1
-0.125,0.042500000000000426,0.0,0.0,0
0.25,-0.8674999999999988,0.0,0.0,1
-0.25,0.8674999999999988,0.0,0.0,0
0.125,-1.3349999999999993,0.0,0.0,1
-0.125,1.3349999999999993,0.0,0.0,0
-0.125,-0.1487499999999995,2.0,0.0,1
0.125,0.1487499999999995,-2.0,0.0,0
0.0535714285714286,-0.6614285714285719,1.0,0.0,1
-0.0535714285714286,0.6614285714285719,-1.0,0.0,0
0.4642857142857143,-0.8692857142857142,1.0,0.0,1
-0.4642857142857143,0.8692857142857142,-1.0,0.0,0
0.0,0.8087500000000014,0.0,0.0,1
0.0,-0.8087500000000014,0.0,0.0,0
0.2916666666666667,-2.105833333333333,2.0,0.0,1
-0.2916666666666667,2.105833333333333,-2.0,0.0,0
0.0,-1.3874999999999986,0.0,0.0,1
0.0,1.3874999999999986,0.0,0.0,0
0.0,0.9424999999999994,0.0,0.0,1
0.0,-0.9424999999999994,0.0,0.0,0
0.25,-0.8699999999999997,0.0,0.0,1
-0.25,0.8699999999999997,0.0,0.0,0
-0.25,-1.0924999999999994,0.0,0.0,1
0.25,1.0924999999999994,0.0,0.0,0
0.125,-1.2082142857142855,0.0,0.0,1
-0.125,1.2082142857142855,0.0,0.0,0
-0.4464285714285714,-0.07857142857143007,1.0,0.0,1
0.4464285714285714,0.07857142857143007,-1.0,0.0,0
0.0,1.392857142857142,0.0,0.0,1
0.0,-1.392857142857142,0.0,0.0,0
0.125,-0.45874999999999977,0.0,0.0,1
-0.125,0.45874999999999977,0.0,0.0,0
0.0,0.041250000000000675,0.0,0.0,1
0.0,-0.041250000000000675,0.0,0.0,0
0.0,1.1887500000000004,0.0,0.0,1
0.0,-1.1887500000000004,0.0,0.0,0
0.375,-0.7325000000000004,0.0,0.0,1
-0.375,0.7325000000000004,0.0,0.0,0
-0.33333333333333337,0.349583333333332,2.0,0.0,1
0.33333333333333337,-0.349583333333332,-2.0,0.0,0
0.2083333333333334,-1.1312499999999996,2.0,0.0,1
-0.2083333333333334,1.1312499999999996,-2.0,0.0,0
0.375,-1.8199999999999992,0.0,0.0,1
-0.375,1.8199999999999992,0.0,0.0,0
-0.125,-2.8562499999999997,0.0,0.0,1
0.125,2.8562499999999997,0.0,0.0,0
-0.125,0.19374999999999964,0.0,0.0,1
0.125,-0.19374999999999964,0.0,0.0,0
-0.125,0.9012500000000006,0.0,0.0,1
0.125,-0.9012500000000006,0.0,0.0,0
-0.375,0.18000000000000016,-4.0,0.0,1
0.375,-0.18000000000000016,4.0,0.0,0
0.125,1.9899999999999995,0.0,0.0,1
-0.125,-1.9899999999999995,0.0,0.0,0
0.25,-1.4737499999999992,0.0,-0.9808292530117262,1
-0.25,1.4737499999999992,0.0,0.9808292530117262,0
0.375,-1.4962500000000007,0.0,0.0,1
-0.375,1.4962500000000007,0.0,0.0,0
0.375,-2.215,0.0,0.0,1
-0.375,2.215,0.0,0.0,0
0.25,-0.9174999999999995,0.0,0.0,1
-0.25,0.9174999999999995,0.0,0.0,0
0.375,-0.6675,0.0,0.0,1
-0.375,0.6675,0.0,0.0,0
0.0,-1.1412500000000014,0.0,0.0,1
0.0,1.1412500000000014,0.0,0.0,0
-0.375,0.21499999999999964,0.0,0.0,1
0.375,-0.21499999999999964,0.0,0.0,0
-0.125,-1.6024999999999987,0.0,0.0,1
0.125,1.6024999999999987,0.0,0.0,0
0.25,-0.4987499999999996,0.0,0.0,1
-0.25,0.4987499999999996,0.0,0.0,0
0.25,-1.204999999999999,0.0,0.0,1
-0.25,1.204999999999999,0.0,0.0,0
-0.25,0.38250000000000006,0.0,0.0,1
0.25,-0.38250000000000006,0.0,0.0,0
0.125,0.30674999999999897,0.0,0.0,1
-0.125,-0.30674999999999897,0.0,0.0,0
-0.5,1.634999999999999,0.0,0.0,1
0.5,-1.634999999999999,0.0,0.0,0
-0.25,1.5999999999999992,0.0,0.0,1
0.25,-1.5999999999999992,0.0,0.0,0
0.0,-2.1975000000000007,0.0,0.0,1
0.0,2.1975000000000007,0.0,0.0,0
-0.125,-0.41500000000000004,0.0,0.0,1
0.125,0.41500000000000004,0.0,0.0,0
-0.125,-1.1262500000000006,0.0,0.0,1
0.125,1.1262500000000006,0.0,0.0,0
0.125,0.018749999999999822,0.0,0.0,1
-0.125,-0.018749999999999822,0.0,0.0,0
-0.1964285714285715,-0.34214285714285486,-1.0,0.0,1
0.1964285714285715,0.34214285714285486,1.0,0.0,0
0.16666666666666669,-0.22666666666666702,2.0,0.0,1
-0.16666666666666669,0.22666666666666702,-2.0,0.0,0
0.2142857142857143,-3.102142857142858,-3.0,0.0,1
-0.2142857142857143,3.102142857142858,3.0,0.0,0
0.375,-1.1062499999999984,0.0,0.0,1
-0.375,1.1062499999999984,0.0,0.0,0
-0.125,0.6125000000000007,0.0,0.0,1
0.125,-0.6125000000000007,0.0,0.0,0
-0.25,-0.383,0.0,0.0,1
0.25,0.383,0.0,0.0,0
0.25,-1.194999999999999,0.0,0.0,1
-0.25,1.194999999999999,0.0,0.0,0
0.375,0.13749999999999907,0.0,0.0,1
-0.375,-0.13749999999999907,0.0,0.0,0
0.0,0.5085000000000008,0.0,0.0,1
0.0,-0.5085000000000008,0.0,0.0,0
-0.25,0.13500000000000023,0.0,0.0,1
0.25,-0.13500000000000023,0.0,0.0,0
0.0,0.5537500000000002,0.0,0.0,1
0.0,-0.5537500000000002,0.0,0.0,0
-0.125,-0.6150000000000002,0.0,0.0,1
0.125,0.6150000000000002,0.0,0.0,0
0.25,0.03750000000000053,0.0,0.0,1
-0.25,-0.03750000000000053,0.0,0.0,0
-0.125,0.5137499999999988,0.0,0.0,1
0.125,-0.5137499999999988,0.0,0.0,0
-0.125,-1.2624999999999984,0.0,0.0,1
0.125,1.2624999999999984,0.0,0.0,0
0.0,-1.7212499999999977,0.0,0.0,1
0.0,1.7212499999999977,0.0,0.0,0
-0.125,-0.19749999999999956,0.0,0.0,1
0.125,0.19749999999999956,0.0,0.0,0
0.375,-1.6387500000000015,0.0,0.0,1
-0.375,1.6387500000000015,0.0,0.0,0
0.25,0.05624999999999991,0.0,0.0,1
-0.25,-0.05624999999999991,0.0,0.0,0
-0.25,-0.09475000000000056,0.0,0.0,1
0.25,0.09475000000000056,0.0,0.0,0
0.0,-0.16249999999999942,0.0,0.0,1
0.0,0.16249999999999942,0.0,0.0,0
0.125,-0.79,0.0,0.0,1
-0.125,0.79,0.0,0.0,0
0.25,-1.5685000000000007,0.0,0.0,1
-0.25,1.5685000000000007,0.0,0.0,0
-0.25,-1.1687500000000002,0.0,0.0,1
0.25,1.1687500000000002,0.0,0.0,0
0.125,-0.7687499999999998,0.0,0.0,1
-0.125,0.7687499999999998,0.0,0.0,0
-0.125,1.3637500000000005,0.0,1.4481697648379779,1
0.125,-1.3637500000000005,0.0,-1.4481697648379779,0
0.0,-1.9099999999999988,0.0,0.0,1
0.0,1.9099999999999988,0.0,0.0,0
-0.5,1.9637499999999994,0.0,0.0,1
0.5,-1.9637499999999994,0.0,0.0,0
0.5,-1.6674999999999995,0.0,0.0,1
-0.5,1.6674999999999995,0.0,0.0,0
-0.3035714285714285,-1.5635714285714282,1.0,0.0,1
0.3035714285714285,1.5635714285714282,-1.0,0.0,0
-0.05357142857142849,-1.8471428571428585,1.0,0.0,1
0.05357142857142849,1.8471428571428585,-1.0,0.0,0
-0.125,0.3799999999999999,0.0,0.0,1
0.125,-0.3799999999999999,0.0,0.0,0
0.4821428571428572,-2.4700000000000006,1.0,0.0,1
-0.4821428571428572,2.4700000000000006,-1.0,0.0,0
0.125,0.547499999999999,0.0,0.9808292530117262,1
-0.125,-0.547499999999999,0.0,-0.9808292530117262,0
-0.22499999999999998,-0.9152499999999995,-3.0,0.0,1
0.22499999999999998,0.9152499999999995,3.0,0.0,0
0.2321428571428572,-0.5462500000000001,1.0,0.0,1
-0.2321428571428572,0.5462500000000001,-1.0,0.0,0
-0.125,-0.9075000000000009,4.0,0.0,1
0.125,0.9075000000000009,-4.0,0.0,0
0.125,-1.4424999999999997,0.0,0.0,1
-0.125,1.4424999999999997,0.0,0.0,0
0.25,0.10999999999999988,0.0,0.0,1
-0.25,-0.10999999999999988,0.0,0.0,0
-0.25,-0.09874999999999945,0.0,0.0,1
0.25,0.09874999999999945,0.0,0.0,0
0.125,0.8637499999999987,0.0,0.0,1
-0.125,-0.8637499999999987,0.0,0.0,0
0.125,-0.8862499999999995,0.0,0.0,1
-0.125,0.8862499999999995,0.0,0.0,0
0.875,-1.9074999999999998,0.0,0.0,1
-0.875,1.9074999999999998,0.0,0.0,0
-0.0714285714285714,-0.18249999999999944,1.0,0.0,1
0.0714285714285714,0.18249999999999944,-1.0,0.0,0
-0.25,-0.962499999999999,0.0,-0.9808292530117262,1
0.25,0.962499999999999,0.0,0.9808292530117262,0
0.37142857142857155,-1.8724999999999996,-2.0,0.0,1
-0.37142857142857155,1.8724999999999996,2.0,0.0,0
-0.125,-1.0162499999999994,0.0,0.0,1
0.125,1.0162499999999994,0.0,0.0,0
-0.1071428571428572,0.22642857142857187,-1.0,0.0,1
0.1071428571428572,-0.22642857142857187,1.0,0.0,0
0.2142857142857143,-0.8410714285714294,1.0,0.0,1
-0.2142857142857143,0.8410714285714294,-1.0,0.0,0
0.0,-0.6857142857142842,0.0,0.0,1
0.0,0.6857142857142842,0.0,0.0,0
0.3571428571428572,0.3964285714285709,1.0,0.0,1
-0.3571428571428572,-0.3964285714285709,-1.0,0.0,0
0.4642857142857143,-2.1964285714285716,1.0,0.0,1
-0.4642857142857143,2.1964285714285716,-1.0,0.0,0
0.125,-1.0799999999999996,0.0,0.0,1
-0.125,1.0799999999999996,0.0,0.0,0
0.16666666666666669,0.38685714285714123,2.0,0.0,1
-0.16666666666666669,-0.38685714285714123,-2.0,0.0,0
0.125,0.6150000000000018,0.0,0.0,1
-0.125,-0.6150000000000018,0.0,0.0,0
0.5,-1.2737499999999993,0.0,0.0,1
-0.5,1.2737499999999993,0.0,0.0,0
-0.125,-0.7049999999999992,0.0,1.5847452998437284,1
0.125,0.7049999999999992,0.0,-1.5847452998437284,0
0.5,-1.4974999999999996,0.0,0.0,1
-0.5,1.4974999999999996,0.0,0.0,0
0.25,0.3100000000000005,0.0,0.0,1
-0.25,-0.3100000000000005,0.0,0.0,0
-0.125,-1.2200000000000002,0.0,1.4481697648379779,1
0.125,1.2200000000000002,0.0,-1.4481697648379779,0
0.0,-1.9274999999999984,0.0,0.0,1
0.0,1.9274999999999984,0.0,0.0,0
-0.125,-0.3162499999999997,0.0,0.0,1
0.125,0.3162499999999997,0.0,0.0,0
-0.125,0.09875000000000034,0.0,0.0,1
0.125,-0.09875000000000034,0.0,0.0,0
-0.25,-0.13375000000000004,0.0,0.0,1
0.25,0.13375000000000004,0.0,0.0,0
0.125,-0.3399999999999992,0.0,0.0,1
-0.125,0.3399999999999992,0.0,0.0,0
-0.125,-0.12625000000000042,0.0,0.0,1
0.125,0.12625000000000042,0.0,0.0,0
0.25,-0.6000000000000005,0.0,0.0,1
-0.25,0.6000000000000005,0.0,0.0,0
0.0,-0.6174999999999975,0.0,0.0,1
0.0,0.6174999999999975,0.0,0.0,0
-0.125,0.453500000000002,0.0,0.0,1
0.125,-0.453500000000002,0.0,0.0,0
0.0,-0.26178571428571384,0.0,0.0,1
0.0,0.26178571428571384,0.0,0.0,0
0.375,-0.30625000000000036,0.0,0.0,1
-0.375,0.30625000000000036,0.0,0.0,0
-0.125,0.23875000000000002,0.0,0.0,1
0.125,-0.23875000000000002,0.0,0.0,0
0.125,-0.01982142857142888,0.0,0.0,1
-0.125,0.01982142857142888,0.0,0.0,0
0.625,-1.0712499999999994,0.0,0.0,1
-0.625,1.0712499999999994,0.0,0.0,0
0.475,-0.8185000000000011,3.0,0.0,1
-0.475,0.8185000000000011,-3.0,0.0,0
0.0,-0.4887499999999989,0.0,0.0,1
0.0,0.4887499999999989,0.0,0.0,0
-0.125,0.20624999999999938,0.0,0.0,1
0.125,-0.20624999999999938,0.0,0.0,0
0.0,-1.0037499999999997,0.0,0.0,1
0.0,1.0037499999999997,0.0,0.0,0
0.0,-1.6024999999999991,0.0,-0.9808292530117262,1
0.0,1.6024999999999991,0.0,0.9808292530117262,0
0.07142857142857151,-0.5794642857142858,1.0,0.0,1
-0.07142857142857151,0.5794642857142858,-1.0,0.0,0
-0.125,0.18999999999999995,0.0,0.0,1
0.125,-0.18999999999999995,0.0,0.0,0
-0.375,-0.3125,0.0,0.0,1
0.375,0.3125,0.0,0.0,0
0.125,-0.9387499999999984,0.0,0.0,1
-0.125,0.9387499999999984,0.0,0.0,0
0.25,-0.5225,0.0,0.0,1
-0.25,0.5225,0.0,0.0,0
0.0,-0.3724999999999987,0.0,0.0,1
0.0,0.3724999999999987,0.0,0.0,0
0.125,-0.5087500000000014,0.0,0.0,1
-0.125,0.5087500000000014,0.0,0.0,0
-0.375,-0.06375000000000108,0.0,0.0,1
0.375,0.06375000000000108,0.0,0.0,0
0.0,-2.17875,0.0,0.0,1
0.0,2.17875,0.0,0.0,0
0.125,-0.4099999999999997,0.0,0.0,1
-0.125,0.4099999999999997,0.0,0.0,0
0.125,0.6262500000000004,0.0,0.0,1
-0.125,-0.6262500000000004,0.0,0.0,0
0.375,-1.45375,0.0,0.0,1
-0.375,1.45375,0.0,0.0,0
0.25,-0.023749999999999938,0.0,0.0,1
-0.25,0.023749999999999938,0.0,0.0,0
0.07142857142857151,0.9250000000000007,1.0,0.0,1
-0.07142857142857151,-0.9250000000000007,-1.0,0.0,0
0.0,-0.9957142857142851,0.0,0.0,1
0.0,0.9957142857142851,0.0,0.0,0
0.0,-0.19428571428571306,0.0,0.0,1
0.0,0.19428571428571306,0.0,0.0,0
-0.16666666666666669,1.076,-2.0,0.0,1
0.16666666666666669,-1.076,2.0,0.0,0
0.1428571428571429,0.5442857142857154,0.0,0.0,1
-0.1428571428571429,-0.5442857142857154,0.0,0.0,0
-0.25,-0.31375000000000064,0.0,1.5847452998437284,1
0.25,0.31375000000000064,0.0,-1.5847452998437284,0
0.125,0.8929166666666664,-2.0,0.0,1
-0.125,-0.8929166666666664,2.0,0.0,0
-0.38095238095238093,2.8723809523809547,1.0,0.0,1
0.38095238095238093,-2.8723809523809547,-1.0,0.0,0
-0.05357142857142849,-0.2470833333333342,1.0,0.0,1
0.05357142857142849,0.2470833333333342,-1.0,0.0,0
0.0,-0.6199999999999997,0.0,0.13657553500575048,1
0.0,0.6199999999999997,0.0,-0.13657553500575048,0
-0.3214285714285715,0.7449999999999992,-1.0,0.0,1
0.3214285714285715,-0.7449999999999992,1.0,0.0,0
-0.33333333333333337,0.14150000000000063,2.0,0.0,1
0.33333333333333337,-0.14150000000000063,-2.0,0.0,0
0.0,1.0299999999999971,0.0,0.0,1
0.0,-1.0299999999999971,0.0,0.0,0
0.025000000000000022,-0.2542500000000012,3.0,0.0,1
-0.025000000000000022,0.2542500000000012,-3.0,0.0,0
-0.25,-1.223749999999999,0.0,0.0,1
0.25,1.223749999999999,0.0,0.0,0
0.0,1.8375000000000001,0.0,0.0,1
0.0,-1.8375000000000001,0.0,0.0,0
0.25,-0.38499999999999956,0.0,0.0,1
-0.25,0.38499999999999956,0.0,0.0,0
-0.5,-0.07624999999999904,0.0,0.0,1
0.5,0.07624999999999904,0.0,0.0,0
0.0,-1.1012499999999987,0.0,0.0,1
0.0,1.1012499999999987,0.0,0.0,0
0.5476190476190477,-2.7080000000000024,1.0,0.0,1
-0.5476190476190477,2.7080000000000024,-1.0,0.0,0
0.0,1.6949999999999994,0.0,0.0,1
0.0,-1.6949999999999994,0.0,0.0,0
0.375,-1.3350000000000002,0.0,0.0,1
-0.375,1.3350000000000002,0.0,0.0,0
0.0,-2.779285714285715,0.0,0.0,1
0.0,2.779285714285715,0.0,0.0,0
-0.5,0.7699999999999996,0.0,0.0,1
0.5,-0.7699999999999996,0.0,0.0,0
0.125,0.3037500000000004,0.0,0.0,1
-0.125,-0.3037500000000004,0.0,0.0,0
0.0,-0.24374999999999947,0.0,0.0,1
0.0,0.24374999999999947,0.0,0.0,0
-0.5,3.525535714285712,-1.0,0.0,1
0.5,-3.525535714285712,1.0,0.0,0
-0.1964285714285714,-1.56732142857143,1.0,0.0,1
0.1964285714285714,1.56732142857143,-1.0,0.0,0
0.0535714285714286,-1.094642857142857,1.0,0.0,1
-0.0535714285714286,1.094642857142857,-1.0,0.0,0
0.125,0.8880357142857127,0.0,0.0,1
-0.125,-0.8880357142857127,0.0,0.0,0
0.125,-3.8974999999999995,0.0,0.0,1
-0.125,3.8974999999999995,0.0,0.0,0
0.05357142857142849,0.4637499999999988,-1.0,0.0,1
-0.05357142857142849,-0.4637499999999988,1.0,0.0,0
0.1964285714285714,1.5532142857142843,-1.0,0.0,1
-0.1964285714285714,-1.5532142857142843,1.0,0.0,0
0.0,1.752499999999999,0.0,0.0,1
0.0,-1.752499999999999,0.0,0.0,0
0.1428571428571429,1.2371428571428584,0.0,0.0,1
-0.1428571428571429,-1.2371428571428584,0.0,0.0,0
0.4642857142857143,0.9200000000000008,1.0,0.0,1
-0.4642857142857143,-0.9200000000000008,-1.0,0.0,0
-0.375,-0.07125000000000004,0.0,0.0,1
0.375,0.07125000000000004,0.0,0.0,0
0.25,1.2712499999999993,0.0,0.0,1
-0.25,-1.2712499999999993,0.0,0.0,0
0.625,-1.3375000000000004,0.0,0.0,1
-0.625,1.3375000000000004,0.0,0.0,0
0.375,0.06374999999999997,0.0,0.0,1
-0.375,-0.06374999999999997,0.0,0.0,0
0.125,0.3874999999999993,0.0,0.0,1
-0.125,-0.3874999999999993,0.0,0.0,0
0.25,-1.7400000000000002,0.0,0.0,1
-0.25,1.7400000000000002,0.0,0.0,0
-0.2857142857142857,-0.0511428571428576,-2.0,0.0,1
0.2857142857142857,0.0511428571428576,2.0,0.0,0
0.475,-2.8912499999999994,3.0,0.0,1
-0.475,2.8912499999999994,-3.0,0.0,0
-0.20833333333333331,0.07666666666666666,2.0,0.0,1
0.20833333333333331,-0.07666666666666666,-2.0,0.0,0
0.125,0.5554166666666667,-2.0,0.0,1
-0.125,-0.5554166666666667,2.0,0.0,0
0.375,-0.7862500000000008,0.0,0.0,1
-0.375,0.7862500000000008,0.0,0.0,0
0.125,-0.35999999999999943,0.0,1.5847452998437284,1
-0.125,0.35999999999999943,0.0,-1.5847452998437284,0
-0.125,0.3950000000000009,0.0,-1.4481697648379779,1
0.125,-0.3950000000000009,0.0,1.4481697648379779,0
-0.25,-2.2412500000000004,0.0,0.0,1
0.25,2.2412500000000004,0.0,0.0,0
0.125,-2.0100000000000016,0.0,0.0,1
-0.125,2.0100000000000016,0.0,0.0,0
0.125,-0.6812500000000008,0.0,0.0,1
-0.125,0.6812500000000008,0.0,0.0,0
0.125,-0.4762500000000003,0.0,0.0,1
-0.125,0.4762500000000003,0.0,0.0,0
-0.375,1.2437500000000006,0.0,0.0,1
0.375,-1.2437500000000006,0.0,0.0,0
0.45833333333333337,-1.8645833333333328,2.0,0.0,1
-0.45833333333333337,1.8645833333333328,-2.0,0.0,0
0.25,0.2699999999999998,0.0,0.0,1
-0.25,-0.2699999999999998,0.0,0.0,0
-0.2142857142857143,0.03333333333333366,-1.0,0.0,1
0.2142857142857143,-0.03333333333333366,1.0,0.0,0
0.125,0.42749999999999955,0.0,0.0,1
-0.125,-0.42749999999999955,0.0,0.0,0
0.0,-0.5762500000000017,0.0,0.0,1
0.0,0.5762500000000017,0.0,0.0,0
0.625,-0.755833333333336,3.0,0.0,1
-0.625,0.755833333333336,-3.0,0.0,0
0.5892857142857143,-4.479749999999999,1.0,0.0,1
-0.5892857142857143,4.479749999999999,-1.0,0.0,0
0.125,-1.9199999999999995,0.0,0.0,1
-0.125,1.9199999999999995,0.0,0.0,0
0.3571428571428572,-3.3696428571428587,1.0,0.0,1
-0.3571428571428572,3.3696428571428587,-1.0,0.0,0
0.5,-1.6662500000000002,0.0,0.0,1
-0.5,1.6662500000000002,0.0,0.0,0
-0.25,-0.67875,0.0,0.0,1
0.25,0.67875,0.0,0.0,0
0.25,0.056250000000000355,0.0,0.0,1
-0.25,-0.056250000000000355,0.0,0.0,0
0.0,-0.6937500000000005,0.0,1.4481697648379779,1
0.0,0.6937500000000005,0.0,-1.4481697648379779,0
0.25,-1.6712500000000006,0.0,0.0,1
-0.25,1.6712500000000006,0.0,0.0,0
-0.041666666666666685,-0.3008333333333324,-2.0,0.0,1
0.041666666666666685,0.3008333333333324,2.0,0.0,0
0.125,-0.46125000000000016,0.0,-1.5847452998437284,1
-0.125,0.46125000000000016,0.0,1.5847452998437284,0
0.75,-0.6624999999999985,0.0,0.0,1
-0.75,0.6624999999999985,0.0,0.0,0
0.0892857142857143,-0.8487500000000012,1.0,0.0,1
-0.0892857142857143,0.8487500000000012,-1.0,0.0,0
-0.125,-0.9225000000000003,0.0,0.0,1
0.125,0.9225000000000003,0.0,0.0,0
0.22499999999999998,0.40549999999999775,-3.0,0.0,1
-0.22499999999999998,-0.40549999999999775,3.0,0.0,0
0.25,1.791249999999998,0.0,0.0,1
-0.25,-1.791249999999998,0.0,0.0,0
0.3392857142857143,-1.474583333333333,1.0,0.0,1
-0.3392857142857143,1.474583333333333,-1.0,0.0,0
0.625,-1.7074999999999996,0.0,0.0,1
-0.625,1.7074999999999996,0.0,0.0,0
0.0,0.017500000000000515,0.0,0.0,1
0.0,-0.017500000000000515,0.0,0.0,0
-0.25,1.1637499999999994,0.0,0.0,1
0.25,-1.1637499999999994,0.0,0.0,0
-1.0,2.0650000000000013,-2.0,0.0,1
1.0,-2.0650000000000013,2.0,0.0,0
-0.1785714285714285,0.028214285714285303,1.0,0.0,1
0.1785714285714285,-0.028214285714285303,-1.0,0.0,0
-0.125,-0.13124999999999876,0.0,0.0,1
0.125,0.13124999999999876,0.0,0.0,0
0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0
0.0,-1.9712499999999993,0.0,0.0,1
0.0,1.9712499999999993,0.0,0.0,0
0.875,-0.2892500000000007,3.0,0.0,1
-0.875,0.2892500000000007,-3.0,0.0,0
0.5,-0.1837500000000003,0.0,0.0,1
-0.5,0.1837500000000003,0.0,0.0,0
-0.25,0.556250000000001,0.0,0.0,1
0.25,-0.556250000000001,0.0,0.0,0
0.125,-0.22750000000000048,0.0,0.0,1
-0.125,0.22750000000000048,0.0,0.0,0
0.5,-2.0374999999999988,0.0,-0.9808292530117262,1
-0.5,2.0374999999999988,0.0,0.9808292530117262,0
0.2142857142857143,-0.7729166666666658,1.0,0.0,1
-0.2142857142857143,0.7729166666666658,-1.0,0.0,0
0.125,2.0307500000000007,3.0,0.0,1
-0.125,-2.0307500000000007,-3.0,0.0,0
-0.125,-1.3887499999999997,0.0,0.0,1
0.125,1.3887499999999997,0.0,0.0,0
-0.20833333333333331,-0.2225000000000028,2.0,0.0,1
0.20833333333333331,0.2225000000000028,-2.0,0.0,0
0.0,-0.3775000000000004,0.0,0.0,1
0.0,0.3775000000000004,0.0,0.0,0
0.4821428571428572,-3.347500000000002,1.0,0.0,1
-0.4821428571428572,3.347500000000002,-1.0,0.0,0
-0.25,-0.9537500000000003,0.0,0.0,1
0.25,0.9537500000000003,0.0,0.0,0
0.25,-1.4212500000000001,0.0,0.0,1
-0.25,1.4212500000000001,0.0,0.0,0
-0.4821428571428572,2.4684999999999997,-1.0,0.0,1
0.4821428571428572,-2.4684999999999997,1.0,0.0,0
0.25,0.016250000000000098,0.0,0.0,1
-0.25,-0.016250000000000098,0.0,0.0,0
0.4821428571428572,-1.9400000000000004,1.0,0.0,1
-0.4821428571428572,1.9400000000000004,-1.0,0.0,0
-0.125,-0.8770833333333345,2.0,0.0,1
0.125,0.8770833333333345,-2.0,0.0,0
-0.125,1.7012499999999995,0.0,0.0,1
0.125,-1.7012499999999995,0.0,0.0,0
0.33333333333333337,-3.1408333333333345,2.0,0.0,1
-0.33333333333333337,3.1408333333333345,-2.0,0.0,0
0.0,-0.8062499999999977,0.0,0.0,1
0.0,0.8062499999999977,0.0,0.0,0
