date,Player,surface,won,clay_win_rate_20,clay_match_count_20
2012-05-27,Ivanovic A.,clay,1,0.5,20.0
2012-05-27,Safarova L.,clay,1,0.55,20.0
2012-05-27,Glatch A.,clay,1,0.25,4.0
2012-05-27,Rodionova An.,clay,0,0.4,20.0
2012-05-27,Wozniak A.,clay,1,0.45,20.0
2012-05-27,Yakimova A.,clay,0,0.25,20.0
2012-05-27,Chang K.C.,clay,0,0.16666666666666666,6.0
2012-05-27,Baltacha E.,clay,0,0.35714285714285715,14.0
2012-05-27,Kerber A.,clay,1,0.45,20.0
2012-05-27,Johansson M.,clay,1,0.4,20.0
2012-05-27,Larsson J.,clay,0,0.55,20.0
2012-05-27,Martinez-Sanchez M.J.,clay,1,0.55,20.0
2012-05-27,Oudin M.,clay,1,0.35,20.0
2012-05-27,El Tabakh H.,clay,0,,1.0
2012-05-27,Pfizenmaier D.,clay,1,,0.0
2012-05-28,Scheepers C.,clay,1,0.4,20.0
2012-05-28,Jankovic J.,clay,1,0.45,20.0
2012-05-28,Petrova N.,clay,1,0.5,20.0
2012-05-28,Radwanska A.,clay,1,0.7,20.0
2012-05-28,Voskoboeva G.,clay,0,0.4,20.0
2012-05-28,Pous-Tio L.,clay,0,0.55,20.0
2012-05-28,Makarova E.,clay,0,0.5,20.0
2012-05-28,Shvedova Y.,clay,1,0.5,20.0
2012-05-28,Azarenka V.,clay,1,0.75,20.0
2012-05-28,Jovanovski B.,clay,0,0.3076923076923077,13.0
2012-05-28,Brianti A.,clay,0,0.55,20.0
2012-05-28,Dushevina V.,clay,0,0.4,20.0
2012-05-28,Bratchikova N.,clay,1,0.125,8.0
2012-05-28,Pervak K.,clay,0,0.3333333333333333,18.0
2012-05-28,Vinci R.,clay,0,0.65,20.0
2012-05-28,Martic P.,clay,1,0.3,20.0
2012-05-28,Bondarenko K.,clay,0,0.5,20.0
2012-05-28,Medina Garrigues A.,clay,1,0.7,20.0
2012-05-28,Cibulkova D.,clay,1,0.6,20.0
2012-05-28,Stephens S.,clay,1,0.375,16.0
2012-05-28,Govortsova O.,clay,1,0.25,20.0
2012-05-28,Arvidsson S.,clay,1,0.55,20.0
2012-05-28,Bartoli M.,clay,1,0.6,20.0
2012-05-28,Tanasugarn T.,clay,0,0.21428571428571427,14.0
2012-05-28,Robson L.,clay,0,,0.0
2012-05-28,Suarez Navarro C.,clay,1,0.7,20.0
2012-05-28,Davis L.,clay,1,,1.0
2012-05-28,Mayr P.,clay,0,0.45,20.0
2012-05-28,Minella M.,clay,0,0.14285714285714285,7.0
2012-05-28,Mchale C.,clay,1,0.4444444444444444,18.0
2012-05-28,King V.,clay,1,0.5,20.0
2012-05-28,Niculescu M.,clay,0,0.35,20.0
2012-05-28,Cetkovska P.,clay,1,0.6,20.0
2012-05-28,Feuerstein C.,clay,1,0.0,3.0
2012-05-28,Oprandi R.,clay,0,0.35,20.0
2012-05-28,Mattek-Sands B.,clay,1,0.55,20.0
2012-05-28,Lepchenko V.,clay,1,0.4,20.0
2012-05-28,Cirstea S.,clay,0,0.55,20.0
2012-05-28,Li N.,clay,1,0.8,20.0
2012-05-28,Karatantcheva S.,clay,1,0.1111111111111111,9.0
2012-05-28,Zahlavova Strycova B.,clay,0,0.4,20.0
2012-05-28,Benesova I.,clay,0,0.2,20.0
2012-05-28,Chan Y.J.,clay,1,0.4,20.0
2012-05-28,Lisicki S.,clay,0,0.55,20.0
2012-05-28,Pennetta F.,clay,1,0.65,20.0
2012-05-28,Zheng J.,clay,1,0.4,20.0
2012-05-28,Babos T.,clay,0,0.45454545454545453,11.0
2012-05-28,Barthel M.,clay,0,0.4,10.0
2012-05-28,Bertens K.,clay,0,1.0,5.0
2012-05-28,Halep S.,clay,0,0.5,20.0
2012-05-28,Hsieh S.W.,clay,0,0.25,8.0
2012-05-28,Mladenovic K.,clay,0,0.16666666666666666,6.0
2012-05-28,Cornet A.,clay,0,0.5,20.0
2012-05-28,Krajicek M.,clay,0,0.3,20.0
2012-05-28,Pliskova Ka.,clay,0,0.0,4.0
2012-05-28,Foretz S.,clay,1,0.2857142857142857,14.0
2012-05-29,Zakopalova K.,clay,1,0.5,20.0
2012-05-29,Williams S.,clay,0,0.9,20.0
2012-05-29,Rezai A.,clay,0,0.55,20.0
2012-05-29,Gajdosova J.,clay,1,0.45,20.0
2012-05-29,Hampton J.,clay,0,0.2,5.0
2012-05-29,Dominguez Lino L.,clay,1,0.4,20.0
2012-05-29,Date Krumm K.,clay,0,0.3333333333333333,6.0
2012-05-29,Begu I.,clay,1,0.55,20.0
2012-05-29,Kirilenko M.,clay,1,0.5,20.0
2012-05-29,Daniilidou E.,clay,0,0.3,20.0
2012-05-29,Hercog P.,clay,0,0.7,20.0
2012-05-29,Hradecka L.,clay,0,0.55,20.0
2012-05-29,Parmentier P.,clay,0,0.3,20.0
2012-05-29,Schiavone F.,clay,1,0.7,20.0
2012-05-29,Kanepi K.,clay,1,0.7,20.0
2012-05-29,Wickmayer Y.,clay,0,0.5,20.0
2012-05-29,Pironkova T.,clay,1,0.35,20.0
2012-05-29,Erakovic M.,clay,0,0.4444444444444444,18.0
2012-05-29,Vesnina E.,clay,0,0.6,20.0
2012-05-29,Cadantu A.,clay,0,0.25,8.0
2012-05-29,Razzano V.,clay,1,0.45,20.0
2012-05-29,Sharapova M.,clay,1,0.9,20.0
2012-05-29,Rus A.,clay,1,0.35,20.0
2012-05-29,Czink M.,clay,1,0.25,20.0
2012-05-29,Paszek T.,clay,0,0.25,20.0
2012-05-29,Arn G.,clay,0,0.45,20.0
2012-05-29,Kvitova P.,clay,1,0.7,20.0
2012-05-29,Panova A.,clay,0,0.46153846153846156,13.0
2012-05-29,Barty A.,clay,0,,0.0
2012-05-29,Wozniacki C.,clay,1,0.65,20.0
2012-05-29,Watson H.,clay,1,0.3333333333333333,6.0
2012-05-29,Pavlyuchenkova A.,clay,1,0.6,20.0
2012-05-29,Rybarikova M.,clay,0,0.3,20.0
2012-05-29,Larriere V.,clay,0,,0.0
2012-05-29,Morita A.,clay,1,0.4,20.0
2012-05-29,Goerges J.,clay,1,0.65,20.0
2012-05-29,Radwanska U.,clay,1,0.35294117647058826,17.0
2012-05-29,Tsurenko L.,clay,0,0.4166666666666667,12.0
2012-05-29,Peng S.,clay,1,0.5,20.0
2012-05-29,Keothavong A.,clay,0,0.3888888888888889,18.0
2012-05-30,Ivanovic A.,clay,1,0.55,20.0
2012-05-30,Pavlovic I.,clay,0,0.3333333333333333,3.0
2012-05-30,Wozniak A.,clay,1,0.5,20.0
2012-05-30,Safarova L.,clay,0,0.6,20.0
2012-05-30,Glatch A.,clay,0,0.4,5.0
2012-05-30,Cibulkova D.,clay,1,0.65,20.0
2012-05-30,Falconi I.,clay,0,0.3333333333333333,9.0
2012-05-30,Martinez-Sanchez M.J.,clay,1,0.55,20.0
2012-05-30,Peer S.,clay,0,0.4,20.0
2012-05-30,Errani S.,clay,1,0.9,20.0
2012-05-30,Stephens S.,clay,1,0.4117647058823529,17.0
2012-05-30,Johansson M.,clay,1,0.4,20.0
2012-05-30,Stosur S.,clay,1,0.7,20.0
2012-05-30,Mattek-Sands B.,clay,0,0.55,20.0
2012-05-30,Bartoli M.,clay,0,0.6,20.0
2012-05-30,Kuznetsova S.,clay,1,0.55,20.0
2012-05-30,Martic P.,clay,1,0.35,20.0
2012-05-30,Scheepers C.,clay,0,0.45,20.0
2012-05-30,King V.,clay,0,0.5,20.0
2012-05-30,Radwanska A.,clay,1,0.7,20.0
2012-05-30,Chan Y.J.,clay,0,0.4,20.0
2012-05-30,Zheng J.,clay,0,0.4,20.0
2012-05-30,Petrova N.,clay,1,0.55,20.0
2012-05-30,Medina Garrigues A.,clay,1,0.7,20.0
2012-05-30,Pennetta F.,clay,1,0.7,20.0
2012-05-30,Azarenka V.,clay,1,0.75,20.0
2012-05-30,Cetkovska P.,clay,0,0.65,20.0
2012-05-30,Pfizenmaier D.,clay,0,,1.0
2012-05-30,Williams V.,clay,0,0.75,20.0
2012-05-30,Oudin M.,clay,0,0.35,20.0
2012-05-31,Jankovic J.,clay,0,0.45,20.0
2012-05-31,Rus A.,clay,1,0.4,20.0
2012-05-31,Razzano V.,clay,0,0.5,20.0
2012-05-31,Lepchenko V.,clay,1,0.45,20.0
2012-05-31,Czink M.,clay,0,0.3,20.0
2012-05-31,Karatantcheva S.,clay,0,0.2,10.0
2012-05-31,Wozniacki C.,clay,1,0.7,20.0
2012-05-31,Li N.,clay,1,0.85,20.0
2012-05-31,Peng S.,clay,1,0.55,20.0
2012-05-31,Foretz S.,clay,0,0.3333333333333333,15.0
2012-05-31,Pavlyuchenkova A.,clay,1,0.6,20.0
2012-05-31,Kvitova P.,clay,1,0.75,20.0
2012-05-31,Gajdosova J.,clay,0,0.5,20.0
2012-05-31,Feuerstein C.,clay,0,0.25,4.0
2012-05-31,Govortsova O.,clay,0,0.25,20.0
2012-05-31,Goerges J.,clay,1,0.65,20.0
2012-05-31,Suarez Navarro C.,clay,1,0.7,20.0
2012-05-31,Kanepi K.,clay,1,0.7,20.0
2012-05-31,Begu I.,clay,0,0.6,20.0
2012-05-31,Dominguez Lino L.,clay,0,0.4,20.0
2012-05-31,Kirilenko M.,clay,0,0.5,20.0
2012-05-31,Arvidsson S.,clay,0,0.6,20.0
2012-05-31,Bratchikova N.,clay,1,0.2222222222222222,9.0
2012-05-31,Radwanska U.,clay,0,0.3888888888888889,18.0
2012-05-31,Davis L.,clay,0,,2.0
2012-05-31,Zakopalova K.,clay,1,0.5,20.0
2012-05-31,Schiavone F.,clay,1,0.7,20.0
2012-05-31,Mchale C.,clay,1,0.47368421052631576,19.0
2012-05-31,Watson H.,clay,0,0.42857142857142855,7.0
2012-05-31,Pironkova T.,clay,0,0.35,20.0
2012-05-31,Shvedova Y.,clay,1,0.55,20.0
2012-05-31,Kerber A.,clay,1,0.5,20.0
2012-06-01,Pennetta F.,clay,0,0.75,20.0
2012-06-01,Martic P.,clay,1,0.4,20.0
2012-06-01,Azarenka V.,clay,1,0.75,20.0
2012-06-01,Cibulkova D.,clay,1,0.65,20.0
2012-06-01,Errani S.,clay,1,0.9,20.0
2012-06-01,Ivanovic A.,clay,0,0.55,20.0
2012-06-01,Morita A.,clay,0,0.4,20.0
2012-06-01,Stephens S.,clay,1,0.4444444444444444,18.0
2012-06-01,Sharapova M.,clay,1,0.9,20.0
2012-06-01,Radwanska A.,clay,0,0.75,20.0
2012-06-01,Johansson M.,clay,0,0.45,20.0
2012-06-01,Wozniak A.,clay,0,0.5,20.0
2012-06-01,Kerber A.,clay,1,0.55,20.0
2012-06-01,Medina Garrigues A.,clay,0,0.7,20.0
2012-06-01,Petrova N.,clay,0,0.6,20.0
2012-06-01,Stosur S.,clay,1,0.7,20.0
2012-06-01,Kuznetsova S.,clay,1,0.6,20.0
2012-06-01,Martinez-Sanchez M.J.,clay,0,0.55,20.0
2012-06-02,Kanepi K.,clay,1,0.7,20.0
2012-06-02,Pavlyuchenkova A.,clay,0,0.6,20.0
2012-06-02,Schiavone F.,clay,0,0.7,20.0
2012-06-02,Goerges J.,clay,0,0.65,20.0
2012-06-02,Mchale C.,clay,0,0.5,20.0
2012-06-02,Zakopalova K.,clay,1,0.55,20.0
2012-06-02,Sharapova M.,clay,1,0.9,20.0
2012-06-02,Shvedova Y.,clay,1,0.55,20.0
2012-06-02,Peng S.,clay,0,0.55,20.0
2012-06-02,Rus A.,clay,1,0.45,20.0
2012-06-02,Bratchikova N.,clay,0,0.3,10.0
2012-06-02,Li N.,clay,1,0.85,20.0
2012-06-02,Suarez Navarro C.,clay,0,0.7,20.0
2012-06-02,Kvitova P.,clay,1,0.8,20.0
2012-06-02,Wozniacki C.,clay,0,0.7,20.0
2012-06-02,Lepchenko V.,clay,1,0.5,20.0
2012-06-03,Kerber A.,clay,1,0.6,20.0
2012-06-03,Kuznetsova S.,clay,0,0.6,20.0
2012-06-03,Azarenka V.,clay,0,0.8,20.0
2012-06-03,Stosur S.,clay,1,0.7,20.0
2012-06-03,Martic P.,clay,0,0.45,20.0
2012-06-03,Cibulkova D.,clay,1,0.65,20.0
2012-06-03,Stephens S.,clay,0,0.47368421052631576,19.0
2012-06-03,Errani S.,clay,1,0.9,20.0
2012-06-04,Kvitova P.,clay,1,0.8,20.0
2012-06-04,Zakopalova K.,clay,0,0.6,20.0
2012-06-04,Sharapova M.,clay,1,0.9,20.0
2012-06-04,Shvedova Y.,clay,1,0.55,20.0
2012-06-04,Rus A.,clay,0,0.45,20.0
2012-06-04,Kanepi K.,clay,1,0.7,20.0
2012-06-04,Lepchenko V.,clay,0,0.5,20.0
2012-06-04,Li N.,clay,0,0.85,20.0
2012-06-05,Stosur S.,clay,1,0.75,20.0
2012-06-05,Kerber A.,clay,0,0.65,20.0
2012-06-05,Cibulkova D.,clay,0,0.65,20.0
2012-06-05,Errani S.,clay,1,0.9,20.0
2012-06-06,Sharapova M.,clay,1,0.9,20.0
2012-06-06,Kvitova P.,clay,1,0.8,20.0
2012-06-06,Shvedova Y.,clay,0,0.55,20.0
2012-06-06,Kanepi K.,clay,0,0.7,20.0
2012-06-07,Stosur S.,clay,0,0.75,20.0
2012-06-07,Errani S.,clay,1,0.9,20.0
2012-06-07,Sharapova M.,clay,1,0.9,20.0
2012-06-07,Kvitova P.,clay,0,0.8,20.0
2012-06-09,Errani S.,clay,0,0.9,20.0
2012-06-09,Sharapova M.,clay,1,0.9,20.0
2012-06-12,Goerges J.,clay,0,0.6,20.0
2012-06-12,Beygelzimer Y.,clay,0,0.4,10.0
2012-06-12,Jones S.,clay,1,,0.0
2012-06-12,Gronert S.,clay,1,,0.0
2012-06-12,Cabeza-Candela E.,clay,1,0.5625,16.0
2012-06-12,Minella M.,clay,1,0.125,8.0
2012-06-12,Domachowska M.,clay,0,0.35,20.0
2012-06-12,Pous-Tio L.,clay,0,0.55,20.0
2012-06-12,Wickmayer Y.,clay,1,0.45,20.0
2012-06-12,Cornet A.,clay,1,0.45,20.0
2012-06-12,Hogenkamp R.,clay,1,,0.0
2012-06-12,Suarez Navarro C.,clay,1,0.7,20.0
2012-06-12,Birnerova E.,clay,0,0.35,20.0
2012-06-12,Duque Marino M.,clay,0,0.45,20.0
2012-06-12,Tomljanovic A.,clay,0,,2.0
2012-06-12,Gallovits E.,clay,0,0.5,20.0
2012-06-13,Cepelova J.,clay,0,,0.0
2012-06-13,Arruabarrena-Vecino L.,clay,0,0.6363636363636364,11.0
2012-06-13,Mayr P.,clay,1,0.45,20.0
2012-06-13,Bratchikova N.,clay,0,0.2727272727272727,11.0
2012-06-13,Larsson J.,clay,1,0.5,20.0
2012-06-13,Pervak K.,clay,1,0.3157894736842105,19.0
2012-06-13,Scholl C.,clay,1,,0.0
2012-06-13,Begu I.,clay,1,0.55,20.0
2012-06-13,Evtimova D.,clay,1,0.5,6.0
2012-06-13,Martic P.,clay,0,0.45,20.0
2012-06-13,Craybas J.,clay,1,0.4,20.0
2012-06-13,Ondraskova Z.,clay,0,0.2857142857142857,14.0
2012-06-13,Meusburger Y.,clay,1,0.5,20.0
2012-06-13,Woerle K.,clay,0,0.0,6.0
2012-06-13,Haas B.,clay,0,,0.0
2012-06-13,Rottmann N.,clay,0,,0.0
2012-06-14,Larsson J.,clay,1,0.5,20.0
2012-06-14,Evtimova D.,clay,0,0.5714285714285714,7.0
2012-06-14,Minella M.,clay,1,0.2222222222222222,9.0
2012-06-14,Pervak K.,clay,1,0.35,20.0
2012-06-14,Meusburger Y.,clay,1,0.5,20.0
2012-06-14,Cabeza-Candela E.,clay,1,0.5882352941176471,17.0
2012-06-14,Gronert S.,clay,0,,1.0
2012-06-14,Craybas J.,clay,0,0.45,20.0
2012-06-14,Begu I.,clay,0,0.55,20.0
2012-06-14,Scholl C.,clay,1,,1.0
2012-06-14,Cornet A.,clay,1,0.45,20.0
2012-06-14,Jones S.,clay,0,,1.0
2012-06-14,Suarez Navarro C.,clay,0,0.7,20.0
2012-06-14,Hogenkamp R.,clay,0,,1.0
2012-06-14,Mayr P.,clay,0,0.45,20.0
2012-06-14,Wickmayer Y.,clay,1,0.5,20.0
2012-06-15,Scholl C.,clay,0,,2.0
2012-06-15,Meusburger Y.,clay,0,0.55,20.0
2012-06-15,Pervak K.,clay,1,0.4,20.0
2012-06-15,Cabeza-Candela E.,clay,0,0.6111111111111112,18.0
2012-06-15,Larsson J.,clay,0,0.55,20.0
2012-06-15,Minella M.,clay,1,0.3,10.0
2012-06-15,Wickmayer Y.,clay,1,0.55,20.0
2012-06-15,Cornet A.,clay,1,0.5,20.0
2012-06-16,Pervak K.,clay,0,0.45,20.0
2012-06-16,Wickmayer Y.,clay,1,0.55,20.0
2012-06-16,Cornet A.,clay,1,0.55,20.0
2012-06-16,Minella M.,clay,0,0.36363636363636365,11.0
2012-06-17,Wickmayer Y.,clay,0,0.55,20.0
2012-06-17,Cornet A.,clay,1,0.55,20.0
2012-07-09,Cornet A.,clay,1,0.6,20.0
2012-07-09,Putintseva Y.,clay,0,,0.0
2012-07-09,Bertens K.,clay,0,0.8333333333333334,6.0
2012-07-09,Begu I.,clay,1,0.5,20.0
2012-07-09,Cadantu A.,clay,1,0.2222222222222222,9.0
2012-07-09,Duque Marino M.,clay,0,0.4,20.0
2012-07-09,Dominguez Lino L.,clay,1,0.4,20.0
2012-07-09,Hercog P.,clay,0,0.7,20.0
2012-07-10,Evtimova D.,clay,0,0.5,8.0
2012-07-10,Burnett N.,clay,0,,0.0
2012-07-10,Mayr P.,clay,1,0.4,20.0
2012-07-10,Goerges J.,clay,1,0.55,20.0
2012-07-10,Cabeza-Candela E.,clay,1,0.5789473684210527,19.0
2012-07-10,Cohen J.,clay,1,,1.0
2012-07-10,Vinci R.,clay,1,0.6,20.0
2012-07-10,Dushevina V.,clay,0,0.35,20.0
2012-07-10,Errani S.,clay,1,0.85,20.0
2012-07-10,Tatishvili A.,clay,1,0.4,20.0
2012-07-10,Jones S.,clay,0,,2.0
2012-07-10,Amanmuradova A.,clay,0,0.3,20.0
2012-07-10,Camerin M.E.,clay,1,0.25,20.0
2012-07-10,Suarez Navarro C.,clay,1,0.65,20.0
2012-07-10,Savinykh V.,clay,0,,2.0
2012-07-10,Gallovits E.,clay,0,0.5,20.0
2012-07-10,Medina Garrigues A.,clay,0,0.65,20.0
2012-07-10,Ivakhnenko V.,clay,0,,0.0
2012-07-10,Robson L.,clay,1,,1.0
2012-07-10,Marosi K.,clay,1,0.42857142857142855,7.0
2012-07-10,Knapp K.,clay,0,0.45,20.0
2012-07-10,Grymalska A.,clay,0,,1.0
2012-07-11,Mayr P.,clay,0,0.45,20.0
2012-07-11,Errani S.,clay,1,0.85,20.0
2012-07-11,Cadantu A.,clay,1,0.3,10.0
2012-07-11,Cornet A.,clay,0,0.6,20.0
2012-07-11,Camerin M.E.,clay,0,0.25,20.0
2012-07-11,Begu I.,clay,1,0.5,20.0
2012-07-11,Zahlavova Strycova B.,clay,1,0.4,20.0
2012-07-11,Soler Espinosa S.,clay,0,0.35,20.0
2012-07-11,Cabeza-Candela E.,clay,1,0.6,20.0
2012-07-11,Dominguez Lino L.,clay,0,0.4,20.0
2012-07-12,Goerges J.,clay,1,0.55,20.0
2012-07-12,Marosi K.,clay,0,0.5,8.0
2012-07-12,Suarez Navarro C.,clay,1,0.7,20.0
2012-07-12,Vinci R.,clay,0,0.6,20.0
2012-07-12,Tatishvili A.,clay,0,0.4,20.0
2012-07-12,Zahlavova Strycova B.,clay,1,0.45,20.0
2012-07-12,Cohen J.,clay,0,,2.0
2012-07-12,Robson L.,clay,1,,2.0
2012-07-13,Zahlavova Strycova B.,clay,1,0.45,20.0
2012-07-13,Cadantu A.,clay,0,0.36363636363636365,11.0
2012-07-13,Errani S.,clay,1,0.85,20.0
2012-07-13,Goerges J.,clay,0,0.55,20.0
2012-07-13,Robson L.,clay,1,0.6666666666666666,3.0
2012-07-13,Suarez Navarro C.,clay,0,0.7,20.0
2012-07-13,Cabeza-Candela E.,clay,0,0.6,20.0
2012-07-13,Begu I.,clay,1,0.55,20.0
2012-07-14,Errani S.,clay,1,0.85,20.0
2012-07-14,Begu I.,clay,0,0.55,20.0
2012-07-14,Zahlavova Strycova B.,clay,1,0.45,20.0
2012-07-14,Robson L.,clay,0,0.75,4.0
2012-07-15,Errani S.,clay,1,0.85,20.0
2012-07-15,Zahlavova Strycova B.,clay,0,0.5,20.0
2012-07-16,Bertens K.,clay,0,0.7142857142857143,7.0
2012-07-16,Suarez Navarro C.,clay,0,0.65,20.0
2012-07-16,Tsurenko L.,clay,1,0.38461538461538464,13.0
2012-07-16,Barthel M.,clay,1,0.36363636363636365,11.0
2012-07-17,Zakopalova K.,clay,1,0.55,20.0
2012-07-17,Zahlavova Strycova B.,clay,0,0.5,20.0
2012-07-17,Pironkova T.,clay,1,0.35,20.0
2012-07-17,Tatishvili A.,clay,0,0.4,20.0
2012-07-17,Hradecka L.,clay,0,0.5,20.0
2012-07-17,Robson L.,clay,0,0.6,5.0
2012-07-17,Bondarenko K.,clay,1,0.45,20.0
2012-07-17,Petersson R.,clay,0,,0.0
2012-07-17,Arvidsson S.,clay,1,0.55,20.0
2012-07-17,Mayr P.,clay,0,0.4,20.0
2012-07-17,Witthoeft C.,clay,0,,0.0
2012-07-17,Peer S.,clay,1,0.4,20.0
2012-07-17,Soler Espinosa S.,clay,1,0.35,20.0
2012-07-17,Hercog P.,clay,1,0.65,20.0
2012-07-17,Medina Garrigues A.,clay,1,0.6,20.0
2012-07-17,Beck A.,clay,0,,0.0
2012-07-17,Roma S.,clay,0,,1.0
2012-07-17,Dominguez Lino L.,clay,0,0.4,20.0
2012-07-17,Vinci R.,clay,0,0.55,20.0
2012-07-17,Goerges J.,clay,1,0.55,20.0
2012-07-17,Pavlyuchenkova A.,clay,1,0.55,20.0
2012-07-17,Panova A.,clay,0,0.42857142857142855,14.0
2012-07-17,Rus A.,clay,1,0.4,20.0
2012-07-17,Duque Marino M.,clay,1,0.35,20.0
2012-07-18,Pironkova T.,clay,1,0.35,20.0
2012-07-18,Govortsova O.,clay,0,0.25,20.0
2012-07-18,Craybas J.,clay,0,0.4,20.0
2012-07-18,Larsson J.,clay,1,0.55,20.0
2012-07-18,Hercog P.,clay,1,0.65,20.0
2012-07-18,Pavlyuchenkova A.,clay,1,0.6,20.0
2012-07-18,Tsurenko L.,clay,0,0.42857142857142855,14.0
2012-07-18,Johansson M.,clay,1,0.4,20.0
2012-07-18,Bondarenko K.,clay,0,0.5,20.0
2012-07-18,Goerges J.,clay,0,0.55,20.0
2012-07-18,Barthel M.,clay,1,0.4166666666666667,12.0
2012-07-18,Soler Espinosa S.,clay,0,0.35,20.0
2012-07-20,Arvidsson S.,clay,0,0.6,20.0
2012-07-20,Medina Garrigues A.,clay,0,0.6,20.0
2012-07-20,Pironkova T.,clay,0,0.4,20.0
2012-07-20,Pavlyuchenkova A.,clay,0,0.6,20.0
2012-07-20,Duque Marino M.,clay,0,0.35,20.0
2012-07-20,Hercog P.,clay,1,0.65,20.0
2012-07-20,Arvidsson S.,clay,1,0.6,20.0
2012-07-20,Zakopalova K.,clay,1,0.6,20.0
2012-07-20,Barthel M.,clay,1,0.46153846153846156,13.0
2012-07-20,Peer S.,clay,0,0.4,20.0
2012-07-20,Rus A.,clay,0,0.45,20.0
2012-07-20,Larsson J.,clay,1,0.6,20.0
2012-07-20,Johansson M.,clay,1,0.45,20.0
2012-07-20,Larsson J.,clay,1,0.55,20.0
2012-07-20,Johansson M.,clay,1,0.45,20.0
2012-07-20,Zakopalova K.,clay,0,0.65,20.0
2012-07-21,Johansson M.,clay,1,0.5,20.0
2012-07-21,Barthel M.,clay,0,0.5,14.0
2012-07-21,Larsson J.,clay,0,0.6,20.0
2012-07-21,Hercog P.,clay,1,0.65,20.0
2012-07-22,Hercog P.,clay,1,0.65,20.0
2012-07-22,Johansson M.,clay,0,0.5,20.0
2013-02-18,Bratchikova N.,clay,0,0.25,12.0
2013-02-18,Minella M.,clay,1,0.3333333333333333,12.0
2013-02-18,Malek T.,clay,0,0.35,20.0
2013-02-18,Dubois S.,clay,0,0.16666666666666666,12.0
2013-02-18,Ormaechea P.,clay,1,0.42857142857142855,7.0
2013-02-18,Cornet A.,clay,1,0.6,20.0
2013-02-18,Svitolina E.,clay,0,,0.0
2013-02-18,Johansson M.,clay,1,0.5,20.0
2013-02-19,Castano C.,clay,0,0.45,20.0
2013-02-19,Mrdeza T.,clay,1,,0.0
2013-02-19,Knapp K.,clay,1,0.4,20.0
2013-02-19,Koehler M.J.,clay,0,0.25,4.0
2013-02-19,Rus A.,clay,0,0.4,20.0
2013-02-19,Parmentier P.,clay,0,0.3,20.0
2013-02-19,Garcia Vidagany B.,clay,0,0.5,8.0
2013-02-19,Panova A.,clay,0,0.4,15.0
2013-02-19,Babos T.,clay,1,0.4166666666666667,12.0
2013-02-19,Dominguez Lino L.,clay,1,0.4,20.0
2013-02-19,Torro Flor M.T.,clay,1,0.0,3.0
2013-02-19,Arruabarrena-Vecino L.,clay,1,0.5833333333333334,12.0
2013-02-19,Pereira T.,clay,1,,0.0
2013-02-19,Cadantu A.,clay,1,0.3333333333333333,12.0
2013-02-19,Pennetta F.,clay,1,0.7,20.0
2013-02-19,Meusburger Y.,clay,0,0.55,20.0
2013-02-19,Birnerova E.,clay,0,0.3,20.0
2013-02-19,Schiavone F.,clay,1,0.7,20.0
2013-02-19,Lizarazo Y.,clay,0,,1.0
2013-02-19,Fichman S.,clay,0,0.2727272727272727,11.0
2013-02-20,Minella M.,clay,1,0.38461538461538464,13.0
2013-02-20,Cabeza-Candela E.,clay,0,0.6,20.0
2013-02-20,Jankovic J.,clay,1,0.45,20.0
2013-02-20,Duque Marino M.,clay,1,0.3,20.0
2013-02-20,Johansson M.,clay,0,0.55,20.0
2013-02-20,Torro Flor M.T.,clay,1,0.25,4.0
2013-02-20,Pereira T.,clay,1,,1.0
2013-02-20,Cornet A.,clay,0,0.6,20.0
2013-02-20,Cohen J.,clay,0,0.3333333333333333,3.0
2013-02-20,Babos T.,clay,0,0.46153846153846156,13.0
2013-02-21,Dominguez Lino L.,clay,0,0.45,20.0
2013-02-21,Mrdeza T.,clay,0,,1.0
2013-02-21,Ormaechea P.,clay,1,0.5,8.0
2013-02-21,Jankovic J.,clay,1,0.45,20.0
2013-02-21,Pennetta F.,clay,0,0.7,20.0
2013-02-21,Schiavone F.,clay,0,0.7,20.0
2013-02-21,Knapp K.,clay,1,0.45,20.0
2013-02-21,Duque Marino M.,clay,0,0.35,20.0
2013-02-21,Arruabarrena-Vecino L.,clay,1,0.6153846153846154,13.0
2013-02-21,Cadantu A.,clay,1,0.38461538461538464,13.0
2013-02-22,Minella M.,clay,0,0.42857142857142855,14.0
2013-02-22,Torro Flor M.T.,clay,0,0.4,5.0
2013-02-22,Cadantu A.,clay,0,0.42857142857142855,14.0
2013-02-22,Pereira T.,clay,1,,2.0
2013-02-22,Knapp K.,clay,1,0.5,20.0
2013-02-22,Arruabarrena-Vecino L.,clay,0,0.6428571428571429,14.0
2013-02-22,Jankovic J.,clay,1,0.5,20.0
2013-02-22,Ormaechea P.,clay,1,0.5555555555555556,9.0
2013-02-23,Ormaechea P.,clay,1,0.6,10.0
2013-02-23,Pereira T.,clay,0,1.0,3.0
2013-02-23,Knapp K.,clay,0,0.55,20.0
2013-02-23,Jankovic J.,clay,1,0.5,20.0
2013-02-24,Jankovic J.,clay,1,0.55,20.0
2013-02-24,Ormaechea P.,clay,0,0.6363636363636364,11.0
2013-02-26,Cabeza-Candela E.,clay,1,0.55,20.0
2013-02-26,Koehler M.J.,clay,0,0.2,5.0
2013-02-26,Karatantcheva S.,clay,1,0.18181818181818182,11.0
