date,winner,loser,surface,w_elo_global,l_elo_global,w_elo_clay,l_elo_clay,w_elo_hard,l_elo_hard,w_elo_grass,l_elo_grass,elo_diff_global,elo_diff_clay,elo_diff_hard,elo_diff_grass
2023-07-06,Potapova A.,Juvan K.,grass,1802.7817395851218,1606.4795254804387,1666.7122782186702,1557.2623774323538,1692.499417910522,1515.5028973968913,1560.7931366119014,1565.2939004269233,196.30221410468312,109.44990078631645,176.99652051363068,-4.500763815021855
2023-07-06,Pegula J.,Bucsa C.,grass,1905.6637921288898,1535.8269315957587,1679.5772745524753,1441.2379405016948,1900.4236970392426,1564.6416852182817,1594.1385679982193,1490.6025775371406,369.83686053313113,238.3393340507805,335.78201182096086,103.53599046107865
2023-07-06,Garcia C.,Fernandez L.A.,grass,1774.994852909977,1670.188596422886,1654.2151704577875,1577.8188887876984,1766.1144998071777,1667.397586079604,1737.0776408226586,1518.4777435785056,104.8062564870911,76.39628167008914,98.71691372757368,218.599897244153
2023-07-06,Andreeva M.,Krejcikova B.,grass,1620.0852272386287,1864.5690050065837,1560.2640737494992,1689.2658670802089,1486.8586468074088,1885.7448736275448,1526.4417975235508,1656.162768924995,-244.48377776795496,-129.0017933307097,-398.886226820136,-129.7209714014441
2023-07-06,Rybakina E.,Cornet A.,grass,1960.1218706245543,1605.5408241648486,1686.1609707834232,1501.0527840449472,1937.3117140302347,1558.6788755989153,1796.1912672636377,1614.2163213096735,354.5810464597057,185.10818673847598,378.63283843131944,181.97494595396415
2023-07-06,Martic P.,Parry D.,grass,1747.5194825268284,1596.7208636088665,1657.3566654815452,1511.8170355194236,1630.6163173021766,1473.635602128919,1644.645014035767,1580.2151275509875,150.7986189179619,145.53962996212158,156.98071517325775,64.42988648477944
2023-07-06,Tsurenko L.,Siniakova K.,grass,1791.8344230563994,1757.397022041489,1670.5646897915897,1604.3039320268456,1614.094125929909,1588.6557428830536,1588.9655393346386,1698.6303100251528,34.43740101491039,66.26075776474408,25.438383046855506,-109.66477069051416
2023-07-06,Bogdan A.,Parks A.,grass,1626.8011903778206,1558.0697001311264,1555.6919333202975,1491.8470718971457,1479.9480944532224,1534.2345704867448,1497.14510882362,1498.5919976376465,68.7314902466942,63.84486142315177,-54.286476033522376,-1.446888814026579
2023-07-06,Kenin S.,Wang Xin.,grass,1686.6911565339785,1589.5420269490135,1626.1936409753534,1464.4684075698117,1599.3180056664646,1576.4331814347688,1617.421584402711,1475.307020883022,97.14912958496507,161.72523340554176,22.884824231695802,142.114563519689
2023-07-06,Svitolina E.,Mertens E.,grass,1779.856409639548,1745.403765427113,1773.6192063656592,1670.9299692238258,1663.9117553809974,1713.6624932482118,1596.2741216078437,1621.6992534358483,34.45264421243496,102.68923714183347,-49.75073786721441,-25.425131828004623
2023-07-06,Azarenka V.,Podoroska N.,grass,1731.7093621992842,1543.256576963419,1664.1887047822188,1531.0100886021492,1795.4071663249501,1487.9671802988923,1639.4355917723194,1540.8327948612368,188.45278523586512,133.17861618006964,307.4399860260578,98.60279691108258
2023-07-06,Golubic V.,Schmiedlova A.,grass,1587.9562704641023,1542.6501048686732,1450.5544848355937,1503.340705938851,1516.376155468883,1473.4044915236386,1597.708487982628,1359.5785584681344,45.30616559542909,-52.786221103257276,42.97166394524447,238.1299295144936
2023-07-06,Sasnovich A.,Parrizas Diaz N.,grass,1653.9100333404767,1512.759445672291,1544.670667262152,1462.5269153438617,1669.71405256268,1549.7417335713753,1562.3546187941279,1417.3078634574074,141.15058766818584,82.14375191829026,119.97231899130475,145.04675533672048
2023-07-06,Begu I.,Marino R.,grass,1729.3107493620435,1521.78769486163,1658.457711322176,1491.995146780072,1608.2337826640273,1511.4002082329823,1515.6183149913493,1455.2837100107447,207.52305450041354,166.46256454210402,96.83357443104501,60.33460498060458
2023-07-06,Andreescu B.,Bondar A.,grass,1706.40077020817,1510.9405705809902,1573.343550445889,1515.762459629711,1763.4447764554386,1453.212002723232,1527.7430586762148,1445.7931455727291,195.4601996271797,57.58109081617795,310.2327737322066,81.94991310348564
2023-07-06,Kalinina A.,Bouzas Maneiro J.,grass,1664.632365896844,1500.0,1588.2615255778505,1500.0,1623.4245473158524,1500.0,1516.348886959675,1500.0,164.63236589684402,88.26152557785053,123.42454731585235,16.348886959674928
2023-07-06,Niemeier J.,Muchova K.,grass,1570.5516406417107,1914.2420125191286,1495.8492413189708,1719.4830624625365,1488.3661255652387,1787.7426189799044,1576.572931034186,1644.8079629970505,-343.6903718774179,-223.63382114356568,-299.3764934146657,-68.23503196286447
2023-07-06,Galfi D.,Noskova L.,grass,1471.0670768481166,1661.0500467165905,1459.5108942432123,1502.363963649555,1499.9085645916325,1630.2685315916447,1463.4504397918602,1498.2748490945,-189.9829698684739,-42.853069406342684,-130.35996700001215,-34.82440930263988
2023-07-07,Vondrousova M.,Vekic D.,grass,1851.1479243724818,1824.0640766578838,1659.9740562982206,1547.9733495595976,1783.6840332047993,1764.9393999375254,1522.818653784381,1679.1693102572294,27.08384771459805,112.00070673862297,18.74463326727391,-156.3506564728484
2023-07-07,Pegula J.,Cocciaretto E.,grass,1910.7668887508191,1662.7205912008815,1679.5772745524753,1533.0598334438873,1900.4236970392426,1531.4998036831832,1615.454115065932,1527.1556025546026,248.04629754993766,146.51744110858795,368.92389335605935,88.29851251132936
2023-07-07,Swiatek I.,Martic P.,grass,2117.2655044392973,1761.7110067806066,1940.3403103128014,1657.3566654815452,2024.2902851864167,1630.6163173021766,1664.5947476588153,1669.144598564862,355.5544976586907,282.98364483125624,393.67396788424,-4.549850906046686
2023-07-07,Svitolina E.,Kenin S.,grass,1801.4842754507554,1704.1499279657069,1773.6192063656592,1626.1936409753534,1663.9117553809974,1599.3180056664646,1628.4655934187872,1635.7919027073503,97.33434748504851,147.4255653903058,64.5937497145328,-7.326309288563152
2023-07-07,Tsurenko L.,Bogdan A.,grass,1813.463331548376,1646.1143675763583,1670.5646897915897,1555.6919333202975,1614.094125929909,1479.9480944532224,1628.1323336831583,1527.2700425244232,167.3489639720176,114.87275647129218,134.14603147668663,100.86229115873516
2023-07-07,Bouzkova M.,Garcia C.,grass,1699.102192552901,1791.9669822108053,1449.998608172801,1654.2151704577875,1652.7206071070118,1766.1144998071777,1621.9621496118284,1750.3529987699412,-92.86478965790434,-204.2165622849866,-113.3938927001659,-128.39084915811281
2023-07-07,Bencic B.,Linette M.,grass,1878.2455062002643,1692.8496238571622,1653.128266873473,1543.8443573013787,1829.266543099015,1688.1517471753796,1665.8691823033316,1562.4552689949282,185.39588234310213,109.28390957209422,141.11479592363548,103.41391330840338
2023-07-07,Jabeur O.,Bai Z.,grass,1859.3604794536348,1510.1751726911489,1779.1498731015445,1479.043876577348,1764.6090983635345,1500.0,1778.4094599271018,1525.8964736991027,349.1853067624859,300.10599652419637,264.6090983635345,252.51298622799914
2023-07-07,Azarenka V.,Kasatkina D.,grass,1743.833907303829,1817.9711504923648,1664.1887047822188,1725.4316901151913,1795.4071663249501,1662.7290930839852,1661.1429934909468,1707.7033538893456,-74.13724318853588,-61.24298533297247,132.67807324096498,-46.56036039839887
2023-07-07,Sabalenka A.,Gracheva V.,grass,2014.9106611716943,1672.8240966540825,1803.8338262541129,1484.4426222251125,1973.8173780271343,1669.5129418115014,1681.6078176513386,1518.8415717901275,342.0865645176118,319.3912040290004,304.3044362156329,162.76624586121102
2023-07-07,Andreescu B.,Kalinina A.,grass,1718.1634356846962,1678.0410502089485,1573.343550445889,1588.2615255778505,1763.4447764554386,1623.4245473158524,1550.7953051723327,1544.9382515976624,40.122385475747706,-14.917975131961612,140.02022913958626,5.857053574670317
2023-07-07,Keys M.,Golubic V.,grass,1835.2332042923192,1608.8442509864633,1660.6190659658682,1450.5544848355937,1743.6746886083404,1516.376155468883,1754.1530646346132,1609.8580605146658,226.38895330585592,210.06458113027452,227.29853313945728,144.2950041199474
2023-07-07,Kostyuk M.,Badosa P.,grass,1717.8457917988385,1841.4541715984421,1498.153634639596,1741.868742406777,1698.3519454911445,1705.1765248403397,1541.3365496600418,1628.4804677404536,-123.60837979960365,-243.71510776718105,-6.824579349195119,-87.14391808041182
2023-07-07,Galfi D.,Niemeier J.,grass,1507.0221793913713,1612.7203536415916,1459.5108942432123,1495.8492413189708,1499.9085645916325,1488.3661255652387,1496.4473913357906,1612.3902151996551,-105.69817425022029,-36.33834707575852,11.542439026393822,-115.94282386386453
2023-07-07,Stevanovic N.,Korpatsch T.,grass,1530.976252839032,1419.667875259797,1500.3152937777381,1497.5160135380427,1500.0,1398.2606290067238,1534.621364144993,1444.7923431783165,111.30837757923496,2.799280239695463,101.73937099327622,89.82902096667658
2023-07-07,Kvitova P.,Sasnovich A.,grass,1911.6097097175477,1668.6629310315172,1634.2597933846473,1544.670667262152,1870.9433226022045,1669.71405256268,1832.7988358107673,1580.5105059927153,242.94677868603048,89.58912612249537,201.2292700395244,252.28832981805203
2023-07-07,Alexandrova E.,Brengle M.,grass,1847.9495798267144,1543.5169682196677,1615.904618851596,1477.0555719470924,1694.5191163928841,1526.107188492409,1753.4887884430295,1477.3170947806332,304.43261160704674,138.84904690450367,168.41192790047512,276.17169366239636
2023-07-07,Blinkova A.,Begu I.,grass,1706.7624835944969,1740.4677477205735,1551.3795247396722,1658.457711322176,1526.5797766232522,1608.2337826640273,1579.4301281223065,1540.4603515896026,-33.7052641260766,-107.0781865825038,-81.65400604077513,38.96977653270392
2023-07-08,Rybakina E.,Boulter K.,grass,1965.639540504665,1659.2100363023344,1686.1609707834232,1495.5223342619831,1937.3117140302347,1452.5613546432446,1811.77322569199,1678.677397345065,306.4295042023307,190.63863652144005,484.7503593869901,133.09582834692515
2023-07-08,Jabeur O.,Andreescu B.,grass,1865.0316532715476,1739.4041345861326,1779.1498731015445,1573.343550445889,1764.6090983635345,1763.4447764554386,1789.7765179487515,1580.2896144162498,125.627518685415,205.80632265565555,1.1643219080958715,209.48690353250163
2023-07-08,Sabalenka A.,Blinkova A.,grass,2020.7894093647462,1733.0834841558417,1803.8338262541129,1551.3795247396722,1973.8173780271343,1526.5797766232522,1698.49873303888,1606.0792475755277,287.70592520890455,252.45430151444066,447.2376014038821,92.4194854633522
2023-07-08,Keys M.,Kostyuk M.,grass,1845.4873015681944,1750.0414513402568,1660.6190659658682,1498.153634639596,1743.6746886083404,1698.3519454911445,1772.3637922692997,1578.7072393519122,95.44585022793763,162.4654313262722,45.32274311719584,193.65655291738744
2023-07-08,Haddad Maia B.,Cirstea S.,grass,1836.5299239635474,1727.6691098724186,1650.0186592967768,1550.2897868981117,1690.3602477825589,1759.8615021026508,1677.2636044973785,1590.8665639747612,108.86081409112876,99.72887239866509,-69.5012543200919,86.39704052261732
2023-07-08,Kvitova P.,Stevanovic N.,grass,1921.116206235189,1547.5400308885442,1634.2597933846473,1500.3152937777381,1870.9433226022045,1500.0,1844.1778138328782,1557.0332365087256,373.57617534664496,133.94449960690918,370.9433226022045,287.1445773241526
2023-07-08,Alexandrova E.,Galfi D.,grass,1855.040995204169,1538.106336076015,1615.904618851596,1459.5108942432123,1694.5191163928841,1499.9085645916325,1763.6537465580084,1536.102911472178,316.93465912815395,156.39372460838376,194.61055180125163,227.55083508583039
2023-07-09,Vondrousova M.,Bouzkova M.,grass,1873.2808189052996,1729.3685440195163,1659.9740562982206,1449.998608172801,1783.6840332047993,1652.7206071070118,1565.4759534867137,1662.5697907431372,143.9122748857833,209.9754481254197,130.96342609778753,-97.09383725642351
2023-07-09,Pegula J.,Tsurenko L.,grass,1920.0515716679545,1826.721428578234,1679.5772745524753,1670.5646897915897,1900.4236970392426,1614.094125929909,1637.9898244160968,1649.6598680900458,93.33014308972042,9.012584760885602,286.32957110933353,-11.670043673949067
2023-07-09,Swiatek I.,Bencic B.,grass,2122.755868482143,1890.5302070712676,1940.3403103128014,1653.128266873473,2024.2902851864167,1829.266543099015,1694.987590910169,1687.1943880101594,232.22566141087532,287.21204343932845,195.02374208740162,7.793202900009646
2023-07-09,Svitolina E.,Azarenka V.,grass,1818.9312046260716,1772.8787888788559,1773.6192063656592,1664.1887047822188,1663.9117553809974,1795.4071663249501,1659.0981040679621,1695.1394425952312,46.05241574721572,109.43050158344045,-131.49541094395272,-36.04133852726909
2023-07-09,Andreeva M.,Potapova A.,grass,1658.6460027441105,1814.5014159149466,1560.2640737494992,1666.7122782186702,1486.8586468074088,1692.499417910522,1567.1497949891477,1591.1817420620835,-155.85541317083607,-106.44820446917106,-205.64077110311314,-24.031947072935736
2023-07-10,Keys M.,Andreeva M.,grass,1863.0551360698614,1692.7437050976414,1660.6190659658682,1560.2640737494992,1743.6746886083404,1486.8586468074088,1787.1826781525951,1599.221577066211,170.31143097222002,100.35499221636906,256.81604180093154,187.96110108638413
2023-07-10,Rybakina E.,Haddad Maia B.,grass,1972.6617637427528,1853.2468742165847,1686.1609707834232,1650.0186592967768,1937.3117140302347,1690.3602477825589,1830.8118320199128,1699.9535444545245,119.41488952616805,36.14231148664635,246.95146624767585,130.8582875653883
2023-07-10,Sabalenka A.,Alexandrova E.,grass,2028.4827058222668,1861.708389474978,1803.8338262541129,1615.904618851596,1973.8173780271343,1694.5191163928841,1720.701635071198,1776.4040827255649,166.77431634728873,187.9292074025168,279.29826163425014,-55.70244765436678
2023-07-10,Jabeur O.,Kvitova P.,grass,1880.7130267674036,1926.1219643193565,1779.1498731015445,1634.2597933846473,1764.6090983635345,1870.9433226022045,1803.6021182969173,1853.8205573989324,-45.40893755195293,144.89007971689716,-106.33422423867,-50.218439102015054
2023-07-11,Svitolina E.,Swiatek I.,grass,1839.7685169330678,2132.741647326117,1773.6192063656592,1940.3403103128014,1663.9117553809974,2024.2902851864167,1692.199048268336,1724.3147845126564,-292.97313039304913,-166.72110394714218,-360.37852980541925,-32.11573624432049
2023-07-11,Vondrousova M.,Pegula J.,grass,1887.8717658660346,1937.7552766410113,1659.9740562982206,1679.5772745524753,1783.6840332047993,1900.4236970392426,1603.6480693385142,1668.9971181984463,-49.883510774976685,-19.60321825425467,-116.73966383444326,-65.34904885993205
2023-07-12,Jabeur O.,Rybakina E.,grass,1907.8320258482909,1988.7230469394347,1779.1498731015445,1686.1609707834232,1764.6090983635345,1937.3117140302347,1837.908379925121,1850.0182423872923,-80.89102109114378,92.98890231812129,-172.70261566670024,-12.10986246217135
2023-07-12,Sabalenka A.,Keys M.,grass,2041.7725695516576,1876.1502141751935,1803.8338262541129,1660.6190659658682,1973.8173780271343,1743.6746886083404,1755.4705806238435,1802.3704427186565,165.62235537646416,143.21476028824463,230.1426894187939,-46.89986209481299
2023-07-13,Vondrousova M.,Svitolina E.,grass,1915.294112712695,1880.2690861502872,1659.9740562982206,1773.6192063656592,1783.6840332047993,1663.9117553809974,1639.2251462934275,1724.964272504456,35.0250265624079,-113.64515006743864,119.77227782380191,-85.7391262110284
2023-07-13,Jabeur O.,Sabalenka A.,grass,1937.320957453228,2055.1262553002302,1779.1498731015445,1803.8338262541129,1764.6090983635345,1973.8173780271343,1868.9536062673913,1789.495820674616,-117.8052978470023,-24.683953152568392,-209.2082796635998,79.45778559277528
2023-07-15,Vondrousova M.,Jabeur O.,grass,1936.882832421085,1969.160501860537,1659.9740562982206,1779.1498731015445,1783.6840332047993,1764.6090983635345,1676.481745839077,1892.2098341706715,-32.277669439451984,-119.17581680332387,19.07493484126485,-215.72808833159456
2023-07-17,Parry D.,Zantedeschi A.,clay,1582.5293393550883,1500.0,1511.8170355194236,1500.0,1473.635602128919,1500.0,1555.7155430218925,1500.0,82.52933935508827,11.817035519423598,-26.36439787108111,55.71554302189247
2023-07-17,Burel C.,Grabher J.,clay,1604.5602820547283,1542.259805408046,1543.5372321014847,1569.2384936019703,1522.7369401767683,1435.1221109736196,1479.4110404497242,1440.512731374216,62.30047664668223,-25.701261500485543,87.6148292031487,38.89830907550822
2023-07-17,Brancaccio N.,Andrianjafitrimo T.,clay,1488.0773351877235,1409.9843041428421,1488.2022606370872,1446.9907969981512,1500.0,1472.6638365246715,1500.0,1500.0,78.0930310448814,41.21146363893604,27.336163475328476,0.0
2023-07-17,Rosatello C.,Golubic V.,clay,1465.5298443338363,1598.590153710588,1463.0457069423137,1450.5544848355937,1500.0,1516.376155468883,1500.0,1591.6473328799793,-133.06030937675177,12.491222106719988,-16.3761554688831,-91.64733287997933
2023-07-17,Baindl K.,Szabanin N.,clay,1494.6379962032486,1490.538128925415,1491.4943108059256,1492.112136188142,1537.827934538547,1500.0,1432.3503718562893,1500.0,4.099867277833482,-0.6178253822163242,37.82793453854697,-67.64962814371074
2023-07-17,Zheng Q.,Errani S.,clay,1709.9269586982032,1469.4874612238611,1595.3231034691612,1509.3136304922996,1714.3301916501487,1502.0915841415074,1468.570268542341,1398.3991573576307,240.43949747434203,86.00947297686162,212.23860750864128,70.1711111847103
2023-07-17,Liu C.,Chirico L.,clay,1542.8569416370103,1437.8905951360412,1532.242544572974,1473.8814294846413,1535.862852561008,1432.9108412253931,1444.998536938944,1442.4885621546282,104.96634650096917,58.36111508833278,102.95201133561477,2.509974784315773
2023-07-17,Maria T.,Monnet C.,clay,1571.229151217993,1482.504431421199,1505.9539288952076,1475.7657074722977,1489.9524549441285,1500.0,1598.7386207016584,1500.0,88.72471979679403,30.18822142290992,-10.047545055871524,98.73862070165842
2023-07-17,Schmiedlova A.,Kudermetova P.,clay,1521.7621243463122,1484.4453779278424,1503.340705938851,1500.0,1473.4044915236386,1475.1413213298238,1347.4289859360965,1497.1222194764828,37.31674641846985,3.340705938850988,-1.736829806185142,-149.69323354038625
2023-07-17,Sharma A.,Rakhimova K.,clay,1443.6786895744212,1542.600325235681,1527.886103681062,1525.2820740394425,1405.4319493913008,1457.5923243885343,1433.941321731739,1482.1996416766567,-98.92163566125987,2.6040296416194906,-52.160374997233475,-48.25831994491773
2023-07-17,Avanesyan E.,Sramkova R.,clay,1600.4302822606526,1486.331941874886,1555.0110238590098,1479.1508213842756,1442.5925799153144,1490.6276194630323,1530.3148590738779,1500.0,114.0983403857665,75.86020247473425,-48.035039547717815,30.31485907387787
2023-07-17,Juvan K.,Kucova K.,clay,1594.759849150614,1455.6151189697534,1557.2623774323538,1450.1660110058542,1515.5028973968913,1459.5409066299965,1534.9052949767413,1481.189187140415,139.1447301808605,107.09636642649957,55.961990766894814,53.71610783632627
2023-07-18,Osorio M.,Ferro F.,clay,1665.6649399462,1538.5217683127971,1604.5816008152613,1550.0722290639014,1591.9551476874376,1491.94236631794,1413.3415371051701,1418.539733789698,127.14317163340297,54.50937175135982,100.01278136949759,-5.198196684527829
2023-07-18,Paolini J.,Rus A.,clay,1581.5162289669395,1455.001716948984,1528.2938058690736,1457.5821261728804,1563.3374754634165,1430.1852738881375,1431.7357148769515,1414.6531504335828,126.51451201795544,70.71167969619319,133.15220157527892,17.08256444336871
2023-07-18,Yastremska D.,Ristic M.,clay,1490.3396574271837,1500.0,1491.0149982480843,1500.0,1523.097273218884,1500.0,1495.6304937547445,1500.0,-9.660342572816262,-8.98500175191566,23.097273218884084,-4.369506245255479
2023-07-18,Andreeva E.,Bronzetti L.,clay,1476.7480082277636,1622.1079317178155,1473.5409668064826,1572.5018374623232,1493.6564517481415,1409.5313589697796,1500.0,1549.9699967947467,-145.35992349005187,-98.96087065584061,84.12509277836193,-49.96999679474675
2023-07-18,Prozorova T.,Abduraimova N.,clay,1489.2687999312586,1412.8453837184609,1488.7947916890748,1488.6216367449924,1500.0,1419.269270623244,1500.0,1500.0,76.42341621279775,0.1731549440823983,80.73072937675602,0.0
2023-07-18,Kasatkina D.,Trevisan M.,clay,1788.926268917338,1560.479141866695,1725.4316901151913,1588.6561120180572,1662.7290930839852,1516.5759514736367,1673.7069047850612,1370.1465860212252,228.44712705064285,136.77557809713403,146.15314161034848,303.560318763836
2023-07-18,Bucsa C.,Curmi F.,clay,1530.7238349738293,1500.0,1441.2379405016948,1500.0,1564.6416852182817,1500.0,1469.287030469428,1500.0,30.723834973829298,-58.762059498305234,64.64168521828174,-30.71296953057208
2023-07-18,Sorribes Tormo S.,Cocciaretto E.,clay,1715.5971009266204,1653.4359082837461,1618.8866354015606,1533.0598334438873,1579.7470763808512,1531.4998036831832,1534.5693317348102,1504.6198932044379,62.16119264287431,85.8268019576733,48.247272697667995,29.94943853037239
2023-07-18,Lansere S.,Danilovic O.,clay,1500.0,1594.4090295314663,1500.0,1596.1701388601557,1500.0,1435.0662608456466,1500.0,1500.0,-94.40902953146633,-96.1701388601557,64.93373915435336,0.0
2023-07-18,Navarro E.,Vedder E.,clay,1583.9634523316804,1500.0,1511.4885814928643,1500.0,1469.3300984544287,1500.0,1552.690419734275,1500.0,83.9634523316804,11.488581492864341,-30.669901545571292,52.69041973427511
2023-07-18,Sherif M.,Bouzas Maneiro J.,clay,1553.6976259856574,1486.5913156878955,1573.7658860563026,1500.0,1375.3711338398396,1500.0,1470.8306794443483,1471.4106353620125,67.10631029776187,73.76588605630263,-124.62886616016044,-0.5799559176641651
2023-07-18,Korpatsch T.,Grammatikopoulou V.,clay,1403.1040972102849,1417.123657937008,1497.5160135380427,1459.9299026594233,1398.2606290067238,1453.424820834625,1422.380470814584,1480.7506286202188,-14.019560726723057,37.586110878619365,-55.16419182790128,-58.37015780563479
2023-07-18,Stollar F.,Burillo I.,clay,1519.3164623668706,1508.535134435965,1521.7615995409428,1499.4658515246258,1463.666176675861,1500.0,1502.456038731709,1500.0,10.781327930905718,22.29574801631702,-36.333823324139075,2.4560387317089862
2023-07-18,Bondar A.,Babos T.,clay,1499.177905104464,1392.1446668739486,1515.762459629711,1402.4252047964164,1453.212002723232,1450.0212431801726,1422.7408990766112,1370.37336347195,107.03323823051528,113.33725483329454,3.1907595430593574,52.36753560466127
2023-07-18,Putintseva Y.,Volodko K.,clay,1657.0749427181204,1500.0,1648.6100869331917,1500.0,1597.23079459722,1500.0,1449.644383963433,1500.0,157.07494271812038,148.61008693319172,97.23079459721998,-50.35561603656697
2023-07-18,Podoroska N.,Hunter S.,clay,1531.1320318588744,1496.5196797960111,1531.0100886021492,1509.7664404592822,1487.9671802988923,1500.0,1519.1253931426095,1464.88628405486,34.61235206286324,21.24364814286696,-12.032819701107655,54.23910908774951
2023-07-18,Toth A.,Zhang S.,clay,1500.0,1528.6971297963628,1500.0,1419.7957832350723,1500.0,1628.0170075983624,1500.0,1556.0208934886352,-28.697129796362788,80.20421676492765,-128.0170075983624,-56.02089348863524
2023-07-18,Shnaider D.,Pera B.,clay,1561.0351032012934,1660.996843760506,1524.5393144629438,1665.7493825755053,1506.9300295826479,1537.1689248206008,1500.0,1369.2992409969572,-99.96174055921256,-141.21006811256143,-30.238895237952875,130.70075900304278
2023-07-18,Timofeeva M.,Saville D.,clay,1500.0,1595.9489501952844,1500.0,1511.6401052967572,1500.0,1636.9882572199867,1500.0,1439.8090134148415,-95.9489501952844,-11.640105296757156,-136.98825721998674,60.1909865851585
2023-07-18,Siskova A.,Rodina E.,clay,1500.0,1492.2223032209317,1500.0,1379.150797762645,1500.0,1467.7329931032755,1500.0,1551.3439540472339,7.777696779068265,120.84920223735503,32.267006896724524,-51.343954047233865
2023-07-19,Juvan K.,Sharma A.,clay,1604.6739488485712,1464.1149663783508,1565.6762673190256,1539.7961653676336,1515.5028973968913,1405.4319493913008,1534.9052949767413,1433.941321731739,140.55898247022037,25.880101951391907,110.07094800559048,100.96397324500231
2023-07-19,Schmiedlova A.,Korpatsch T.,clay,1536.050202574559,1419.7493716570855,1515.2253255992152,1508.2228759613183,1473.4044915236386,1398.2606290067238,1347.4289859360965,1422.380470814584,116.3008309174736,7.002449637896916,75.14386251691485,-74.95148487848746
2023-07-19,Stollar F.,Maria T.,clay,1534.8201231708567,1583.2297893308207,1532.9925870160685,1516.9138806804972,1463.666176675861,1489.9524549441285,1502.456038731709,1598.7386207016584,-48.40966615996399,16.07870633557127,-26.28627826826755,-96.28258196994943
2023-07-19,Sorribes Tormo S.,Brancaccio N.,clay,1728.7646306798867,1500.5403825608598,1627.981144722546,1498.7855053664605,1579.7470763808512,1500.0,1534.5693317348102,1500.0,228.22424811902692,129.19563935608562,79.74707638085124,34.56933173481025
2023-07-19,Burel C.,Bucsa C.,clay,1617.7215990030925,1545.3126266808217,1556.4233065621931,1455.2483769283203,1522.7369401767683,1564.6416852182817,1479.4110404497242,1469.287030469428,72.40897232227076,101.17492963387281,-41.90474504151348,10.12400998029625
2023-07-19,Zheng Q.,Parry D.,clay,1716.3382985983353,1594.7986281940289,1604.4116741865855,1523.4090468839504,1714.3301916501487,1473.635602128919,1468.570268542341,1555.7155430218925,121.53967040430643,81.00262730263512,240.69458952122977,-87.14527447955152
2023-07-19,Navarro E.,Rosatello C.,clay,1596.1703488754592,1487.3745035680445,1523.0919245050156,1474.614461207238,1469.3300984544287,1500.0,1552.690419734275,1500.0,108.79584530741477,48.477463297777604,-30.669901545571292,52.69041973427511
2023-07-19,Liu C.,Putintseva Y.,clay,1554.1649551680232,1666.2969897851526,1542.2455701771116,1655.768974687731,1535.862852561008,1597.23079459722,1444.998536938944,1449.644383963433,-112.13203461712942,-113.52340451061946,-61.36794203621207,-4.645847024489058
2023-07-20,Paolini J.,Yastremska D.,clay,1591.934569611862,1506.7844180341026,1537.8846832409517,1503.3252600512456,1563.3374754634165,1523.097273218884,1431.7357148769515,1495.6304937547445,85.15015157775929,34.559423189706195,40.240202244532384,-63.89477887779299
2023-07-20,Sherif M.,Lansere S.,clay,1566.645130864559,1520.2437572158562,1583.255707507519,1515.2392889484759,1375.3711338398396,1500.0,1470.8306794443483,1500.0,46.4013736487027,68.01641855904313,-124.62886616016044,-29.169320555651666
2023-07-20,Kasatkina D.,Prozorova T.,clay,1795.6988596898107,1501.8050557753847,1732.937434563834,1500.7888111296747,1662.7290930839852,1500.0,1673.7069047850612,1500.0,293.8938039144259,232.14862343415916,162.72909308398516,173.70690478506117
2023-07-20,Osorio M.,Andreeva E.,clay,1676.0578691003814,1499.0770380351046,1614.714210452416,1488.8694253205213,1591.9551476874376,1493.6564517481415,1413.3415371051701,1500.0,176.9808310652768,125.8447851318947,98.29869593929607,-86.65846289482988
2023-07-20,Avanesyan E.,Bondar A.,clay,1611.3569438126606,1510.399072628591,1564.431763290412,1523.9811162090075,1442.5925799153144,1453.212002723232,1530.3148590738779,1422.7408990766112,100.95787118406952,40.45064708140444,-10.619422807917545,107.57395999726668
2023-07-20,Baindl K.,Toth A.,clay,1510.4491991008706,1517.318554520829,1503.5156497161609,1509.2780249421116,1537.827934538547,1500.0,1432.3503718562893,1500.0,-6.8693554199583104,-5.762375225950791,37.82793453854697,-67.64962814371074
2023-07-20,Podoroska N.,Siskova A.,clay,1545.5433264296232,1515.6418836461403,1542.2772719989107,1507.9865829769874,1487.9671802988923,1500.0,1519.1253931426095,1500.0,29.901442783482935,34.2906890219233,-12.032819701107655,19.125393142609482
2023-07-20,Timofeeva M.,Shnaider D.,clay,1520.3096064367426,1581.5155594947698,1512.4018846407873,1541.1646149047474,1500.0,1506.9300295826479,1500.0,1500.0,-61.20595305802726,-28.762730263960066,-6.930029582647876,0.0
2023-07-21,Zheng Q.,Navarro E.,clay,1726.9588542290253,1607.3176989337999,1613.6635555375206,1533.4283539625346,1714.3301916501487,1469.3300984544287,1468.570268542341,1552.690419734275,119.64115529522542,80.23520157498592,245.00009319571996,-84.12015119193416
2023-07-21,Paolini J.,Kasatkina D.,clay,1604.0899299622865,1800.676163677082,1548.6949642710936,1737.932077759711,1563.3374754634165,1662.7290930839852,1431.7357148769515,1673.7069047850612,-196.58623371479553,-189.23711348861752,-99.3916176205687,-241.97118990810964
